time,open,high,low,close,line4,si_dir,si_close,kernel estimate,synthetic renko close,last_state_code,kern_reg,open long,open short,exit_renko,regime flip → long,regime flip → short,kernel regression estimate,distance above kernel,distance below kernel,buy,sell,stopbuy,stopsell,upper envelope: far,upper envelope: average,upper envelope: near,envelope midline,lower envelope: near,lower envelope: average,lower envelope: far,chars,chars.1,chars.2,chars.3,shapes,shapes.1,volume,dt,dt_utc,close_all,state_code,state_label,kern_est,open_long,open_short,renko_syn_close,lor_flip_long,lor_flip_short,lor_buy_sig,lor_sell_sig,v_buy_sig,v_sell_sig,r_down,rs_down,r_up,rs_up,bar_i,lor_event,lor_trade_id,lor_pos,v_event,v_trade_id,v_pos
2026-02-23T16:18:45+08:00,5156.10000,5156.90000,5155.90000,5156.65000,5157.89852,0,85.86000,5158.22991,5156.82500,2,1,0,0,0,0,0,5158.20901,,,,,,,5165.71464,5162.66548,5159.61632,5158.20901,5156.80170,5153.75254,5150.70338,0,0,0,0,,,26,2026-02-23 16:18:45+08:00,2026-02-23 08:18:45+00:00,0,2,FAST,5158.20901,0,0,5156.82500,0,0,0,0,0,0,1,1,1,1,1429,,43.00000,-1,,5.00000,1
2026-02-23T16:19:00+08:00,5157.10000,5157.10000,5157.10000,5157.10000,5157.93446,0,85.86000,5158.07688,5156.82500,2,1,0,0,0,0,0,5158.05803,,,,,,,5165.52087,5162.48909,5159.45731,5158.05803,5156.65874,5153.62696,5150.59518,0,0,0,0,,,1,2026-02-23 16:19:00+08:00,2026-02-23 08:19:00+00:00,0,2,FAST,5158.05803,0,0,5156.82500,0,0,0,0,0,0,1,1,1,1,1430,,43.00000,-1,,5.00000,1
2026-02-23T16:19:15+08:00,5156.50000,5156.80000,5156.20000,5156.65000,5157.96774,1,85.86500,5157.89321,5156.82500,2,1,0,0,0,0,0,5157.89012,,,,,,,5165.31023,5162.29581,5159.28139,5157.89012,5156.49885,5153.48444,5150.47002,0,0,0,0,,,15,2026-02-23 16:19:15+08:00,2026-02-23 08:19:15+00:00,0,2,FAST,5157.89012,0,0,5156.82500,0,0,0,0,0,0,1,1,1,1,1431,,43.00000,-1,,5.00000,1
2026-02-23T16:19:45+08:00,5156.90000,5157.30000,5156.50000,5157.10000,5157.99878,1,85.87500,5157.76511,5156.82500,2,1,0,0,0,0,0,5157.78273,,,,,,,5165.16254,5162.16450,5159.16645,5157.78273,5156.39902,5153.40097,5150.40292,0,0,0,0,,,5,2026-02-23 16:19:45+08:00,2026-02-23 08:19:45+00:00,0,2,FAST,5157.78273,0,0,5156.82500,0,0,0,0,0,0,1,1,1,1,1432,,43.00000,-1,,5.00000,1
2026-02-23T16:20:00+08:00,5156.90000,5158.40000,5156.90000,5158.02500,5158.02796,-1,85.83000,5157.73543,5157.82500,3,1,0,0,0,0,0,5157.78884,,,,,,,5165.13947,5162.15328,5159.16708,5157.78884,5156.41060,5153.42440,5150.43821,0,0,0,0,,,7,2026-02-23 16:20:00+08:00,2026-02-23 08:20:00+00:00,0,3,SLOW,5157.78884,0,0,5157.82500,0,0,0,0,0,0,1,1,1,1,1433,,43.00000,-1,,5.00000,1
2026-02-23T16:20:15+08:00,5157.80000,5157.80000,5157.20000,5157.50000,5158.05308,1,85.84500,5157.67211,5157.82500,3,1,0,0,0,0,0,5157.72599,,,,,,,5165.04728,5162.07300,5159.09873,5157.72599,5156.35325,5153.37898,5150.40471,0,0,0,0,,,6,2026-02-23 16:20:15+08:00,2026-02-23 08:20:15+00:00,0,3,SLOW,5157.72599,0,0,5157.82500,0,0,0,0,0,0,1,1,1,1,1434,,43.00000,-1,,5.00000,1
2026-02-23T16:20:45+08:00,5158.10000,5158.10000,5157.50000,5157.65000,5158.07463,-1,85.82500,5157.63453,5157.82500,3,1,0,0,0,0,0,5157.67447,,,,,,,5164.96632,5162.00401,5159.04169,5157.67447,5156.30725,5153.34494,5150.38262,0,0,0,0,,,5,2026-02-23 16:20:45+08:00,2026-02-23 08:20:45+00:00,0,3,SLOW,5157.67447,0,0,5157.82500,0,0,0,0,0,0,1,1,1,1,1435,,43.00000,-1,,5.00000,1
2026-02-23T16:21:00+08:00,5157.60000,5157.60000,5157.00000,5157.15000,5158.09255,1,85.83000,5157.56248,5157.82500,3,1,0,0,0,0,0,5157.58756,,,,,,,5164.84980,5161.89951,5158.94923,5157.58756,5156.22589,5153.27561,5150.32532,0,0,0,0,,,5,2026-02-23 16:21:00+08:00,2026-02-23 08:21:00+00:00,0,3,SLOW,5157.58756,0,0,5157.82500,0,0,0,0,0,0,1,1,1,1,1436,,43.00000,-1,,5.00000,1
2026-02-23T16:21:15+08:00,5157.60000,5157.60000,5157.60000,5157.60000,5158.10716,1,85.88500,5157.54041,5157.82500,3,1,0,0,0,0,0,5157.56350,,,,,,,5164.78846,5161.85332,5158.91818,5157.56350,5156.20882,5153.27368,5150.33854,0,0,0,0,,,2,2026-02-23 16:21:15+08:00,2026-02-23 08:21:15+00:00,0,3,SLOW,5157.56350,0,0,5157.82500,0,0,0,0,0,0,1,1,1,1,1437,,43.00000,-1,,5.00000,1
2026-02-23T16:21:30+08:00,5157.70000,5159.20000,5157.70000,5158.82500,5158.12042,1,85.94000,5157.63798,5158.82500,3,1,0,0,0,0,0,5157.69290,,,5157.70000,,,,5164.89126,5161.96692,5159.04259,5157.69290,5156.34320,5153.41887,5150.49454,0,0,0,0,,,13,2026-02-23 16:21:30+08:00,2026-02-23 08:21:30+00:00,0,3,SLOW,5157.69290,0,0,5158.82500,0,0,1,0,0,0,1,1,1,1,1438,,43.00000,-1,,5.00000,1
2026-02-23T16:21:45+08:00,5159.10000,5159.10000,5158.20000,5158.42500,5158.13262,1,85.96500,5157.70532,5158.82500,3,1,0,0,0,0,0,5157.73733,,,,,,,5164.91227,5161.99745,5159.08263,5157.73733,5156.39203,5153.47721,5150.56239,0,0,0,0,,,13,2026-02-23 16:21:45+08:00,2026-02-23 08:21:45+00:00,0,3,SLOW,5157.73733,0,0,5158.82500,0,0,0,0,0,0,1,1,1,1,1439,EXIT_SHORT|ENTRY_LONG,44.00000,1,,5.00000,1
2026-02-23T16:22:00+08:00,5157.60000,5157.70000,5157.10000,5157.50000,5158.14352,-1,85.96000,5157.69006,5157.82500,2,1,0,0,0,0,0,5157.72791,,,,,,,5164.87879,5161.97374,5159.06870,5157.72791,5156.38712,5153.48208,5150.57704,0,0,0,0,,,14,2026-02-23 16:22:00+08:00,2026-02-23 08:22:00+00:00,0,2,FAST,5157.72791,0,0,5157.82500,0,0,0,0,0,0,1,1,1,1,1440,,44.00000,1,,5.00000,1
2026-02-23T16:22:15+08:00,5157.60000,5157.90000,5156.50000,5156.85000,5158.15147,-1,85.95500,5157.61630,5157.32500,2,1,0,0,0,0,0,5157.61912,,,,,,,5164.75508,5161.85610,5158.95711,5157.61912,5156.28112,5153.38214,5150.48315,0,0,0,0,,,17,2026-02-23 16:22:15+08:00,2026-02-23 08:22:15+00:00,0,2,FAST,5157.61912,0,0,5157.32500,0,0,0,0,0,0,1,1,1,1,1441,,44.00000,1,,5.00000,1
2026-02-23T16:22:30+08:00,5156.40000,5156.40000,5155.00000,5155.35000,5158.15573,-1,85.92000,5157.40685,5155.82500,1,1,0,0,0,0,0,5157.37485,,,,5156.40000,,,5164.50468,5161.60819,5158.71169,5157.37485,5156.03801,5153.14152,5150.24502,0,0,0,0,,,31,2026-02-23 16:22:30+08:00,2026-02-23 08:22:30+00:00,0,1,IMPULSE,5157.37485,0,0,5155.82500,0,0,0,1,0,0,1,1,1,1,1442,,44.00000,1,,5.00000,1
2026-02-23T16:22:45+08:00,5155.10000,5155.20000,5155.10000,5155.17500,5158.15605,0,85.92000,5157.18414,5155.32500,2,1,0,0,0,0,0,5157.15191,,,,,,,5164.26819,5161.37720,5158.48621,5157.15191,5155.81761,5152.92662,5150.03563,0,0,0,0,,,6,2026-02-23 16:22:45+08:00,2026-02-23 08:22:45+00:00,0,2,FAST,5157.15191,0,0,5155.32500,0,0,0,0,0,0,1,1,1,1,1443,EXIT_LONG|ENTRY_SHORT,45.00000,-1,,5.00000,1
2026-02-23T16:23:00+08:00,5154.90000,5156.00000,5154.80000,5155.10000,5158.15255,-1,85.91000,5156.96051,5155.32500,2,1,0,0,0,0,0,5156.89967,,,,,,,5164.00820,5161.12036,5158.23252,5156.89967,5155.56683,5152.67899,5149.79115,0,0,0,0,,,29,2026-02-23 16:23:00+08:00,2026-02-23 08:23:00+00:00,0,2,FAST,5156.89967,0,0,5155.32500,0,0,0,0,0,0,1,1,1,1,1444,,45.00000,-1,,5.00000,1
2026-02-23T16:23:15+08:00,5154.60000,5154.60000,5154.30000,5154.52500,5158.14409,0,85.91000,5156.69204,5154.82500,2,1,0,0,0,0,0,5156.63742,,,,,,,5163.73259,5160.85018,5157.96777,5156.63742,5155.30708,5152.42466,5149.54225,0,0,0,0,,,13,2026-02-23 16:23:15+08:00,2026-02-23 08:23:15+00:00,0,2,FAST,5156.63742,0,0,5154.82500,0,0,0,0,0,0,1,1,1,1,1445,,45.00000,-1,,5.00000,1
2026-02-23T16:23:30+08:00,5155.10000,5156.00000,5154.70000,5155.37500,5158.13146,0,85.91000,5156.51285,5154.82500,2,1,0,0,0,0,0,5156.46174,,,,,,,5163.55014,5160.67048,5157.79081,5156.46174,5155.13266,5152.25300,5149.37334,0,0,0,0,,,25,2026-02-23 16:23:30+08:00,2026-02-23 08:23:30+00:00,0,2,FAST,5156.46174,0,0,5154.82500,0,0,0,0,0,0,1,1,1,1,1446,,45.00000,-1,,5.00000,1
2026-02-23T16:23:45+08:00,5155.70000,5155.90000,5155.40000,5155.52500,5158.11480,1,85.93000,5156.36086,5154.82500,2,1,0,0,0,0,0,5156.30033,,,,,,,5163.37869,5160.50311,5157.62752,5156.30033,5154.97314,5152.09755,5149.22196,0,0,0,0,,,10,2026-02-23 16:23:45+08:00,2026-02-23 08:23:45+00:00,0,2,FAST,5156.30033,0,0,5154.82500,0,0,0,0,0,0,1,1,1,1,1447,,45.00000,-1,,5.00000,1
2026-02-23T16:24:00+08:00,5155.40000,5155.60000,5155.30000,5155.37500,5158.09372,0,85.93000,5156.20997,5154.82500,2,1,0,0,0,0,0,5156.14574,,,,,,,5163.20815,5160.33905,5157.46994,5156.14574,5154.82154,5151.95243,5149.08333,0,0,0,0,,,7,2026-02-23 16:24:00+08:00,2026-02-23 08:24:00+00:00,0,2,FAST,5156.14574,0,0,5154.82500,0,0,0,0,0,0,1,1,1,1,1448,,45.00000,-1,,5.00000,1
2026-02-23T16:24:15+08:00,5154.70000,5155.00000,5149.60000,5151.40000,5158.06397,-1,85.86500,5155.71316,5151.82500,1,1,0,0,0,0,0,5155.57079,,,,,,,5162.67341,5159.78797,5156.90253,5155.57079,5154.23905,5151.35361,5148.46817,0,0,1,0,,,117,2026-02-23 16:24:15+08:00,2026-02-23 08:24:15+00:00,0,1,IMPULSE,5155.57079,0,0,5151.82500,0,0,0,0,0,0,1,1,1,1,1449,,45.00000,-1,,5.00000,1
2026-02-23T16:24:30+08:00,5150.30000,5151.10000,5150.20000,5150.42500,5158.02350,1,85.89500,5155.14597,5150.82500,2,1,0,0,0,0,0,5154.98800,,,,,,,5162.13101,5159.22916,5156.32731,5154.98800,5153.64868,5150.74684,5147.84499,0,0,0,0,,,30,2026-02-23 16:24:30+08:00,2026-02-23 08:24:30+00:00,0,2,FAST,5154.98800,0,0,5150.82500,0,0,0,0,0,0,1,1,1,1,1450,,45.00000,-1,,5.00000,1
2026-02-23T16:24:45+08:00,5150.10000,5150.30000,5149.10000,5149.40000,5157.97078,-1,85.88000,5154.51073,5149.82500,2,-1,0,1,0,0,1,5154.33218,,,,,,,5161.51839,5158.59899,5155.67960,5154.33218,5152.98477,5150.06537,5147.14598,0,0,0,0,,,20,2026-02-23 16:24:45+08:00,2026-02-23 08:24:45+00:00,0,2,FAST,5154.33218,0,1,5149.82500,0,1,0,0,0,0,1,1,1,1,1451,,45.00000,-1,,5.00000,1
2026-02-23T16:25:00+08:00,5149.00000,5149.10000,5147.00000,5148.52500,5157.90490,-1,85.86500,5153.82665,5148.82500,2,-1,0,0,0,0,0,5153.70031,,,,,,,5160.94288,5158.00058,5155.05829,5153.70031,5152.34233,5149.40003,5146.45774,0,0,0,0,,,69,2026-02-23 16:25:00+08:00,2026-02-23 08:25:00+00:00,0,2,FAST,5153.70031,0,0,5148.82500,0,0,0,0,0,0,1,1,1,1,1452,,45.00000,-1,EXIT_LONG,,0
2026-02-23T16:25:15+08:00,5149.10000,5150.90000,5148.70000,5150.00000,5157.82788,1,85.89000,5153.31439,5149.82500,2,-1,0,0,1,0,0,5153.21652,,,,,,,5160.52872,5157.55814,5154.58755,5153.21652,5151.84548,5148.87489,5145.90431,0,0,0,0,,,45,2026-02-23 16:25:15+08:00,2026-02-23 08:25:15+00:00,1,2,FAST,5153.21652,0,0,5149.82500,0,0,0,0,0,0,1,1,1,1,1453,,45.00000,-1,,,0
2026-02-23T16:25:30+08:00,5149.80000,5149.90000,5148.80000,5149.07500,5157.73985,-1,85.85500,5152.75926,5149.82500,2,-1,0,0,0,0,0,5152.64706,,,,,,,5160.02769,5157.02931,5154.03093,5152.64706,5151.26319,5148.26481,5145.26643,0,0,0,0,,,17,2026-02-23 16:25:30+08:00,2026-02-23 08:25:30+00:00,0,2,FAST,5152.64706,0,0,5149.82500,0,0,0,0,0,0,1,1,1,1,1454,,45.00000,-1,,,0
2026-02-23T16:25:45+08:00,5149.00000,5149.30000,5148.50000,5149.10000,5157.64113,-1,85.81500,5152.25211,5149.82500,2,-1,0,0,0,0,0,5152.16919,,,,,,,5159.61240,5156.58860,5153.56479,5152.16919,5150.77358,5147.74978,5144.72597,0,0,0,0,,,14,2026-02-23 16:25:45+08:00,2026-02-23 08:25:45+00:00,0,2,FAST,5152.16919,0,0,5149.82500,0,0,0,0,0,0,1,1,1,1,1455,,45.00000,-1,,,0
2026-02-23T16:26:00+08:00,5149.00000,5149.90000,5149.00000,5149.57500,5157.53313,-1,85.80000,5151.83471,5149.82500,2,-1,0,0,0,0,0,5151.77360,,,,,,,5159.27406,5156.22699,5153.17993,5151.77360,5150.36726,5147.32020,5144.27314,0,0,0,0,,,17,2026-02-23 16:26:00+08:00,2026-02-23 08:26:00+00:00,0,2,FAST,5151.77360,0,0,5149.82500,0,0,0,0,0,0,1,1,1,1,1456,,45.00000,-1,,,0
2026-02-23T16:26:15+08:00,5149.80000,5149.90000,5148.30000,5148.95000,5157.41510,0,85.80000,5151.40695,5149.82500,2,-1,0,0,0,0,0,5151.34236,,,,,,,5158.90294,5155.83146,5152.75997,5151.34236,5149.92476,5146.85327,5143.78179,0,0,0,0,,,23,2026-02-23 16:26:15+08:00,2026-02-23 08:26:15+00:00,0,2,FAST,5151.34236,0,0,5149.82500,0,0,0,0,0,0,1,1,1,1,1457,,45.00000,-1,,,0
2026-02-23T16:26:30+08:00,5148.90000,5150.30000,5148.90000,5149.50000,5157.28741,1,85.81500,5151.07646,5149.82500,2,-1,0,0,0,0,0,5151.01197,,,,,,,5158.63253,5155.53668,5152.44083,5151.01197,5149.58311,5146.48726,5143.39141,0,0,0,0,,,17,2026-02-23 16:26:30+08:00,2026-02-23 08:26:30+00:00,0,2,FAST,5151.01197,0,0,5149.82500,0,0,0,0,0,0,1,1,1,1,1458,,45.00000,-1,,,0
2026-02-23T16:26:45+08:00,5150.10000,5150.70000,5149.30000,5149.65000,5157.15121,0,85.81500,5150.80372,5149.82500,2,-1,0,0,0,0,0,5150.71574,,,,,,,5158.39580,5155.27578,5152.15575,5150.71574,5149.27573,5146.15571,5143.03569,0,0,0,0,,,29,2026-02-23 16:26:45+08:00,2026-02-23 08:26:45+00:00,0,2,FAST,5150.71574,0,0,5149.82500,0,0,0,0,0,0,1,1,1,1,1459,,45.00000,-1,,,0
2026-02-23T16:27:00+08:00,5149.50000,5150.60000,5149.50000,5150.27500,5157.00781,1,85.85500,5150.62845,5149.82500,2,-1,0,0,0,0,0,5150.56871,,,,,,,5158.30378,5155.16140,5152.01903,5150.56871,5149.11838,5145.97601,5142.83364,0,0,0,0,,,25,2026-02-23 16:27:00+08:00,2026-02-23 08:27:00+00:00,0,2,FAST,5150.56871,0,0,5149.82500,0,0,0,0,0,0,1,1,1,1,1460,,45.00000,-1,,,0
2026-02-23T16:27:15+08:00,5150.60000,5151.30000,5150.40000,5150.62500,5156.85912,1,85.92500,5150.52331,5150.32500,3,-1,0,0,0,0,0,5150.45082,,,,,,,5158.23412,5155.07216,5151.91019,5150.45082,5148.99145,5145.82948,5142.66752,0,0,0,0,,,53,2026-02-23 16:27:15+08:00,2026-02-23 08:27:15+00:00,0,3,SLOW,5150.45082,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1461,,45.00000,-1,,,0
2026-02-23T16:27:30+08:00,5150.60000,5150.80000,5149.30000,5150.12500,5156.70556,0,85.92500,5150.40446,5150.32500,3,-1,0,0,0,0,0,5150.34622,,,,,,,5158.17838,5154.99656,5151.81475,5150.34622,5148.87769,5145.69588,5142.51406,0,0,0,0,,,43,2026-02-23 16:27:30+08:00,2026-02-23 08:27:30+00:00,0,3,SLOW,5150.34622,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1462,,45.00000,-1,,,0
2026-02-23T16:27:45+08:00,5150.00000,5150.50000,5149.50000,5150.20000,5156.54794,1,85.96500,5150.31996,5150.32500,3,-1,0,0,0,0,0,5150.28688,,,,,,,5158.16249,5154.96302,5151.76355,5150.28688,5148.81020,5145.61073,5142.41126,0,0,0,0,,,12,2026-02-23 16:27:45+08:00,2026-02-23 08:27:45+00:00,0,3,SLOW,5150.28688,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1463,,45.00000,-1,,,0
2026-02-23T16:28:00+08:00,5150.80000,5151.90000,5150.40000,5150.77500,5156.38687,1,85.98500,5150.30939,5150.32500,3,-1,0,0,0,0,0,5150.24817,,,,,,,5158.16823,5154.95071,5151.73318,5150.24817,5148.76316,5145.54563,5142.32811,0,0,0,0,,,80,2026-02-23 16:28:00+08:00,2026-02-23 08:28:00+00:00,0,3,SLOW,5150.24817,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1464,,45.00000,-1,,,0
2026-02-23T16:28:15+08:00,5150.60000,5150.60000,5149.90000,5150.07500,5156.22265,-1,85.94500,5150.25091,5150.32500,3,-1,0,0,0,0,0,5150.17884,,,,,,,5158.13448,5154.90250,5151.67052,5150.17884,5148.68716,5145.45517,5142.22319,0,0,0,0,,,12,2026-02-23 16:28:15+08:00,2026-02-23 08:28:15+00:00,0,3,SLOW,5150.17884,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1465,,45.00000,-1,,,0
2026-02-23T16:28:30+08:00,5150.30000,5150.80000,5149.50000,5149.82500,5156.05479,1,85.99500,5150.18372,5150.32500,3,-1,0,0,0,0,0,5150.08787,,,,,,,5158.07800,5154.83201,5151.58602,5150.08787,5148.58972,5145.34373,5142.09774,0,0,0,0,,,11,2026-02-23 16:28:30+08:00,2026-02-23 08:28:30+00:00,0,3,SLOW,5150.08787,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1466,,45.00000,-1,,,0
2026-02-23T16:28:45+08:00,5149.60000,5150.40000,5149.20000,5149.85000,5155.88307,1,86.05000,5150.13045,5150.32500,3,-1,0,0,0,0,0,5150.04478,,,,,,,5158.06739,5154.80821,5151.54902,5150.04478,5148.54055,5145.28136,5142.02218,0,0,0,0,,,38,2026-02-23 16:28:45+08:00,2026-02-23 08:28:45+00:00,0,3,SLOW,5150.04478,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1467,,45.00000,-1,,,0
2026-02-23T16:29:00+08:00,5150.00000,5150.00000,5149.20000,5149.55000,5155.70752,-1,85.99500,5150.05867,5150.32500,3,-1,0,0,0,0,0,5149.97504,,,,,,,5158.02339,5154.75375,5151.48411,5149.97504,5148.46598,5145.19634,5141.92670,0,0,0,0,,,9,2026-02-23 16:29:00+08:00,2026-02-23 08:29:00+00:00,0,3,SLOW,5149.97504,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1468,,45.00000,-1,,,0
2026-02-23T16:29:15+08:00,5149.70000,5149.80000,5149.50000,5149.62500,5155.52799,-1,85.94500,5150.00200,5150.32500,3,-1,0,0,0,0,0,5149.92290,,,,,,,5157.98456,5154.70951,5151.43446,5149.92290,5148.41134,5145.13629,5141.86124,0,0,0,0,,,4,2026-02-23 16:29:15+08:00,2026-02-23 08:29:15+00:00,0,3,SLOW,5149.92290,0,0,5150.32500,0,0,0,0,0,0,1,1,1,1,1469,,45.00000,-1,,,0
2026-02-23T16:29:30+08:00,5148.90000,5148.90000,5146.00000,5146.92500,5155.34081,-1,85.88000,5149.70453,5149.32500,3,-1,0,0,0,0,0,5149.58409,,,,,,,5157.67902,5154.39045,5151.10189,5149.58409,5148.06629,5144.77772,5141.48915,0,0,0,0,,,34,2026-02-23 16:29:30+08:00,2026-02-23 08:29:30+00:00,0,3,SLOW,5149.58409,0,0,5149.32500,0,0,0,0,0,0,1,1,1,1,1470,,45.00000,-1,,,0
2026-02-23T16:29:45+08:00,5146.80000,5146.80000,5143.00000,5145.50000,5155.14556,-1,85.83500,5149.28377,5145.82500,1,-1,0,0,0,0,0,5149.22551,,,,,,,5157.38433,5154.06981,5150.75529,5149.22551,5147.69573,5144.38121,5141.06669,0,0,0,0,,,116,2026-02-23 16:29:45+08:00,2026-02-23 08:29:45+00:00,0,1,IMPULSE,5149.22551,0,0,5145.82500,0,0,0,0,0,0,1,1,1,1,1471,,45.00000,-1,,,0
2026-02-23T16:30:00+08:00,5146.00000,5146.50000,5144.90000,5146.00000,5154.94293,1,85.86500,5148.92027,5145.82500,1,-1,0,0,0,0,0,5148.89662,,,,,,,5157.12265,5153.78082,5150.43900,5148.89662,5147.35424,5144.01242,5140.67060,0,0,0,0,,,28,2026-02-23 16:30:00+08:00,2026-02-23 08:30:00+00:00,0,1,IMPULSE,5148.89662,0,0,5145.82500,0,0,0,0,0,0,1,1,1,1,1472,,45.00000,-1,,,0
2026-02-23T16:30:15+08:00,5145.90000,5145.90000,5143.70000,5144.25000,5154.73162,-1,85.80000,5148.41183,5144.32500,1,-1,0,1,0,0,0,5148.34490,,,,,,,5156.64800,5153.27487,5149.90173,5148.34490,5146.78807,5143.41493,5140.04180,0,0,0,0,,,55,2026-02-23 16:30:15+08:00,2026-02-23 08:30:15+00:00,0,1,IMPULSE,5148.34490,0,1,5144.32500,0,0,0,0,0,0,1,1,1,1,1473,,45.00000,-1,,,0
2026-02-23T16:30:30+08:00,5143.80000,5145.50000,5143.70000,5145.05000,5154.51242,1,85.92000,5147.99729,5144.32500,1,-1,0,0,0,0,0,5147.97801,,,,,,,5156.36255,5152.95633,5149.55011,5147.97801,5146.40590,5142.99968,5139.59346,0,0,0,0,,,45,2026-02-23 16:30:30+08:00,2026-02-23 08:30:30+00:00,0,1,IMPULSE,5147.97801,0,0,5144.32500,0,0,0,0,0,0,1,1,1,1,1474,,45.00000,-1,,,0
2026-02-23T16:30:45+08:00,5145.70000,5145.80000,5144.50000,5145.17500,5154.28433,-1,85.86000,5147.62056,5144.32500,1,-1,0,0,0,0,0,5147.60958,,,,,,,5156.07311,5152.63480,5149.19649,5147.60958,5146.02267,5142.58436,5139.14606,0,0,0,0,,,28,2026-02-23 16:30:45+08:00,2026-02-23 08:30:45+00:00,0,1,IMPULSE,5147.60958,0,0,5144.32500,0,0,0,0,0,0,1,1,1,1,1475,,45.00000,-1,,,0
2026-02-23T16:31:00+08:00,5144.80000,5145.00000,5144.40000,5144.85000,5154.04767,-1,85.81500,5147.24862,5144.32500,1,-1,0,0,0,0,0,5147.25746,,,,,,,5155.78747,5152.32215,5148.85683,5147.25746,5145.65808,5142.19276,5138.72744,0,0,0,0,,,7,2026-02-23 16:31:00+08:00,2026-02-23 08:31:00+00:00,0,1,IMPULSE,5147.25746,0,0,5144.32500,0,0,0,0,0,0,1,1,1,1,1476,,45.00000,-1,,,0
2026-02-23T16:31:15+08:00,5144.80000,5145.10000,5144.10000,5144.55000,5153.80337,-1,85.72000,5146.88130,5144.32500,1,-1,0,0,0,0,0,5146.88960,,,,,,,5155.47909,5151.98961,5148.50013,5146.88960,5145.27908,5141.78960,5138.30012,0,0,0,0,,,23,2026-02-23 16:31:15+08:00,2026-02-23 08:31:15+00:00,0,1,IMPULSE,5146.88960,0,0,5144.32500,0,0,0,0,0,0,1,1,1,1,1477,,45.00000,-1,,,0
2026-02-23T16:31:30+08:00,5144.50000,5144.60000,5143.30000,5143.67500,5153.55178,1,85.74500,5146.46785,5143.82500,3,-1,0,0,0,0,0,5146.45411,,,,,,,5155.09944,5151.58727,5148.07511,5146.45411,5144.83311,5141.32095,5137.80878,0,0,0,0,,,18,2026-02-23 16:31:30+08:00,2026-02-23 08:31:30+00:00,0,3,SLOW,5146.45411,0,0,5143.82500,0,0,0,0,0,0,1,1,1,1,1478,,45.00000,-1,,,0
2026-02-23T16:31:45+08:00,5143.60000,5145.80000,5142.80000,5145.05000,5153.29624,1,85.75000,5146.21456,5144.82500,2,-1,0,0,1,0,0,5146.27049,,,,,,,5154.98846,5151.44678,5147.90511,5146.27049,5144.63587,5141.09419,5137.55251,0,0,0,0,,,46,2026-02-23 16:31:45+08:00,2026-02-23 08:31:45+00:00,1,2,FAST,5146.27049,0,0,5144.82500,0,0,0,0,0,0,1,1,1,1,1479,,45.00000,-1,,,0
2026-02-23T16:32:00+08:00,5145.90000,5147.10000,5145.30000,5146.35000,5153.03880,1,85.79500,5146.11169,5146.32500,1,-1,0,0,0,0,0,5146.18211,,,,,,,5154.97450,5151.40259,5147.83068,5146.18211,5144.53354,5140.96163,5137.38972,0,0,0,0,,,26,2026-02-23 16:32:00+08:00,2026-02-23 08:32:00+00:00,0,1,IMPULSE,5146.18211,0,0,5146.32500,0,0,0,0,0,0,1,1,1,1,1480,,45.00000,-1,,,0
2026-02-23T16:32:15+08:00,5147.20000,5148.60000,5146.80000,5148.15000,5152.78180,1,85.90000,5146.20567,5147.82500,1,-1,0,0,0,0,0,5146.31708,,,5146.80000,,,,5155.18555,5151.58273,5147.97992,5146.31708,5144.65425,5141.05143,5137.44862,0,0,0,0,,,77,2026-02-23 16:32:15+08:00,2026-02-23 08:32:15+00:00,0,1,IMPULSE,5146.31708,0,0,5147.82500,0,0,1,0,0,0,1,1,1,1,1481,,45.00000,-1,,,0
2026-02-23T16:32:30+08:00,5149.70000,5150.00000,5149.40000,5149.80000,5152.52810,-1,85.88500,5146.47588,5149.32500,1,-1,0,0,0,0,0,5146.59397,,,,,,,5155.52531,5151.89696,5148.26860,5146.59397,5144.91935,5141.29099,5137.66263,0,0,0,0,,,10,2026-02-23 16:32:30+08:00,2026-02-23 08:32:30+00:00,0,1,IMPULSE,5146.59397,0,0,5149.32500,0,0,0,0,0,0,1,1,1,1,1482,EXIT_SHORT|ENTRY_LONG,46.00000,1,,,0
2026-02-23T16:32:45+08:00,5150.00000,5152.20000,5149.90000,5151.42500,5152.27889,1,85.95500,5146.91134,5151.32500,1,-1,0,0,0,0,0,5147.05945,,,,,,,5156.06117,5152.40422,5148.74727,5147.05945,5145.37163,5141.71468,5138.05773,0,0,0,0,,,49,2026-02-23 16:32:45+08:00,2026-02-23 08:32:45+00:00,0,1,IMPULSE,5147.05945,0,0,5151.32500,0,0,0,0,0,0,1,1,1,1,1483,,46.00000,1,,,0
