time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,CLOSE,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-18T05:45:00+08:00,6862.25,6863.5,6861,6862.75,6862.9115673105425,-1,73.465,6862.69896946398,6861.5,2,-1,0,0,0,0,0,6862.671976206056,,,,,,,6929.948977036525,6902.6176954491475,6875.286413861769,6862.671976206056,6850.0575385503425,6822.726256962964,6795.394975375586,0,0,0,0,,,1074
2026-02-18T05:50:00+08:00,6862.75,6863,6860.5,6860.5,6863.33539661115,-1,73.45,6862.520037338398,6861.5,2,-1,0,0,0,0,0,6862.443466611113,,,,,,,6929.233920454159,6902.100298580421,6874.966676706684,6862.443466611113,6849.920256515542,6822.786634641805,6795.653012768067,0,0,0,0,,,1088
2026-02-18T05:55:00+08:00,6860.75,6863.75,6860.25,6862.25,6863.709280866414,1,73.55,6862.442177750716,6861.5,2,-1,0,0,0,0,0,6862.383153309988,,,,,,,6928.66624429257,6901.738738580896,6874.811232869222,6862.383153309988,6849.955073750754,6823.0275680390805,6796.100062327407,0,0,0,0,,,1454
2026-02-18T07:00:00+08:00,6862.75,6864.75,6856.75,6859.25,6864.032886104395,-1,73.34,6862.183983451332,6860.25,3,-1,0,0,0,0,0,6862.063362083276,,,,,,,6927.877018680772,6901.140220688039,6874.403422695306,6862.063362083276,6849.723301471246,6822.9865034785125,6796.2497054857795,0,0,0,0,,,1340
2026-02-18T07:05:00+08:00,6858.75,6861.25,6854.5,6855.75,6864.305235016712,1,73.45,6861.650767528579,6857.75,2,-1,0,0,0,0,0,6861.439693703972,,,,,,,6926.808394062699,6900.252359541966,6873.696325021233,6861.439693703972,6849.183062386711,6822.627027865978,6796.0709933452445,0,0,0,0,,,982
2026-02-18T07:10:00+08:00,6855.5,6857,6853.75,6855.75,6864.530923372414,1,73.73,6861.020385680766,6856.5,2,-1,0,0,0,0,0,6860.834741044872,,,,,,,6925.7426704874215,6899.373824151386,6873.00497781535,6860.834741044872,6848.664504274395,6822.295657938359,6795.926811602323,0,0,0,0,,,624
2026-02-18T07:15:00+08:00,6856,6860,6853.5,6859,6864.717613800304,-1,73.365,6860.618697833975,6856.5,2,-1,0,0,0,0,0,6860.544825978398,,,,,,,6925.017584355201,6898.825526264624,6872.633468174048,6860.544825978398,6848.456183782748,6822.264125692172,6796.072067601595,0,0,0,0,,,693
2026-02-18T07:20:00+08:00,6858.75,6860.25,6857.75,6858.5,6864.871792417168,-1,73.21,6860.3265547531655,6856.5,2,-1,0,0,0,0,0,6860.24119287343,,,,,,,6924.256802827057,6898.250461283396,6872.244119739735,6860.24119287343,6848.238266007125,6822.231924463464,6796.225582919803,0,0,0,0,,,454
2026-02-18T07:25:00+08:00,6858.75,6859.5,6856.5,6857.25,6864.990362727592,1,73.51,6859.960767870546,6856.5,2,-1,0,0,0,0,0,6859.849881902425,,,,,,,6923.394098251796,6897.579260359864,6871.7644224679325,6859.849881902425,6847.935341336918,6822.120503444987,6796.3056655530545,0,0,0,0,,,272
2026-02-18T07:30:00+08:00,6857.5,6859,6853.5,6854,6865.075150095719,-1,73.2,6859.3992914630335,6855.25,3,-1,0,0,0,0,0,6859.197681754499,,,,,,,6922.287354877739,6896.657175171423,6871.026995465107,6859.197681754499,6847.368368043892,6821.738188337576,6796.1080086312595,0,0,0,0,,,805
2026-02-18T07:35:00+08:00,6854,6854.75,6852,6853,6865.118735840478,-1,72.91,6858.697993734347,6854,2,-1,0,0,0,0,0,6858.491043825523,,,,,,,6921.110225143036,6895.671182732796,6870.232140322556,6858.491043825523,6846.74994732849,6821.310904918249,6795.87186250801,0,0,0,0,,,754
2026-02-18T07:40:00+08:00,6853,6855.25,6853,6853.75,6865.12044348904,1,73.205,6858.103299584688,6854,2,-1,0,0,0,0,0,6857.891381292729,,,,,,,6920.019473215423,6894.779935871829,6869.540398528235,6857.891381292729,6846.242364057224,6821.0028267136295,6795.763289370036,0,0,0,0,,,415
2026-02-18T07:45:00+08:00,6853.5,6853.5,6848.75,6850.25,6865.078631991744,-1,72.81,6857.261053894303,6851.5,0,-1,0,0,0,0,0,6857.02385232765,,,,,,,6918.671263096654,6893.627002471747,6868.582741846839,6857.02385232765,6845.464962808462,6820.420702183554,6795.376441558647,0,0,0,0,,,727
2026-02-18T07:50:00+08:00,6850.25,6852.75,6850,6851.5,6864.997249296142,-1,72.535,6856.537049795851,6851.5,0,-1,0,0,0,0,0,6856.321228995892,,,,,,,6917.475498825305,6892.631576707106,6867.787654588907,6856.321228995892,6844.854803402877,6820.010881284677,6795.166959166479,0,0,0,0,,,493
2026-02-18T07:55:00+08:00,6851.25,6853.5,6849.5,6850.25,6864.88157138011,-1,72.45,6855.806423379266,6851.5,0,-1,0,0,0,0,0,6855.548137718528,,,,,,,6916.21211956195,6891.56737693806,6866.92263431417,6855.548137718528,6844.173641122886,6819.528898498996,6794.8841558751055,0,0,0,0,,,608
2026-02-18T08:00:00+08:00,6850.25,6854.5,6849.75,6853.25,6864.739689974376,-1,72.385,6855.300012405848,6851.5,0,-1,0,0,0,0,0,6855.111413548844,,,,,,,6915.2994049691115,6890.8480334546275,6866.396661940144,6855.111413548844,6843.826165157544,6819.374793643061,6794.923422128577,0,0,0,0,,,631
2026-02-18T08:05:00+08:00,6853.5,6855.25,6852,6854.75,6864.573563228067,1,72.5,6854.99256740777,6854,3,-1,0,0,0,0,0,6854.875511301234,,,,,,,6914.583150887006,6890.326922305287,6866.070693723566,6854.875511301234,6843.6803288789015,6819.424100297181,6795.167871715462,0,0,0,0,,,589
2026-02-18T08:10:00+08:00,6855,6858.5,6854.25,6857.75,6864.389533514625,1,72.535,6855.001999735451,6856.5,2,-1,0,0,0,0,0,6854.963354312108,,,,,,,6914.199558946074,6890.134850813525,6866.0701426809765,6854.963354312108,6843.85656594324,6819.791857810691,6795.727149678142,0,0,0,0,,,658
2026-02-18T08:15:00+08:00,6857.5,6859.5,6855.25,6856.5,6864.188743574124,-1,72.525,6855.048934195949,6856.5,2,-1,0,0,0,0,0,6854.988046455168,,,,,,,6913.762870175265,6889.885598038975,6866.008325902686,6854.988046455168,6843.96776700765,6820.0904948713605,6796.213222735071,0,0,0,0,,,510
2026-02-18T08:20:00+08:00,6856.75,6857.75,6853.5,6853.75,6863.970145115131,1,72.655,6854.93111842968,6856.5,2,-1,0,0,0,0,0,6854.7994134538585,,,,,,,6913.1239337286515,6889.429597367017,6865.735261005382,6854.7994134538585,6843.863565902335,6820.1692295407,6796.4748931790655,0,0,0,0,,,507
2026-02-18T08:25:00+08:00,6853.75,6855,6851,6855,6863.737237624333,-1,72.58,6854.780614763963,6854,3,-1,0,0,0,0,0,6854.752292890117,,,,,,,6912.634499186673,6889.119852878697,6865.605206570721,6854.752292890117,6843.899379209513,6820.384732901537,6796.870086593562,0,0,0,0,,,662
2026-02-18T08:30:00+08:00,6855.25,6857,6853.75,6856.25,6863.492597629743,1,72.78,6854.814901900422,6854,3,-1,0,0,0,0,0,6854.837583419921,,,,,,,6912.275525337251,6888.941361433335,6865.607197529421,6854.837583419921,6844.067969310422,6820.733805406508,6797.399641502592,0,0,0,0,,,463
2026-02-18T08:35:00+08:00,6856.5,6857.5,6855.75,6857.25,6863.245923645065,1,72.82,6854.972740624891,6856.5,0,-1,0,0,0,0,0,6855.033774406119,,,,,,,6912.008356423834,6888.862432479137,6865.71650853444,6855.033774406119,6844.351040277797,6821.205116333101,6798.059192388404,0,0,0,0,,,613
2026-02-18T08:40:00+08:00,6857.25,6858,6854.25,6854.25,6862.997775845745,1,72.895,6854.985076473739,6856.5,0,-1,0,0,0,0,0,6854.967171764003,,,,,,,6911.4843530251555,6888.524248137812,6865.564143250469,6854.967171764003,6844.370200277537,6821.410095390194,6798.449990502851,0,0,0,0,,,510
2026-02-18T08:45:00+08:00,6854.5,6854.75,6851.25,6852.75,6862.7391704029105,-1,72.615,6854.797801060383,6854,0,-1,0,0,0,0,0,6854.7732742998105,,,,,,,6910.835964153109,6888.060496400207,6865.285028647304,6854.7732742998105,6844.261519952317,6821.486052199414,6798.710584446512,0,0,0,0,,,770
2026-02-18T08:50:00+08:00,6852.5,6852.5,6850.25,6851.25,6862.466435333803,1,72.795,6854.472318694761,6851.5,2,-1,0,0,0,0,0,6854.44405771999,,,,,,,6910.040761560976,6887.454600625575,6864.868439690175,6854.44405771999,6844.019675749805,6821.4335148144055,6798.847353879005,0,0,0,0,,,575
2026-02-18T08:55:00+08:00,6851.25,6852.75,6850.25,6852.5,6862.183256090577,-1,72.475,6854.214182277835,6851.5,2,-1,0,0,0,0,0,6854.23331500455,,,,,,,6909.356417042794,6886.962656839758,6864.568896636721,6854.23331500455,6843.897733372379,6821.503973169341,6799.110212966305,0,0,0,0,,,574
2026-02-18T09:00:00+08:00,6852.25,6853.25,6850.5,6850.75,6861.88745092189,1,72.7,6853.9010646175375,6851.5,2,-1,0,0,0,0,0,6853.8698460730775,,,,,,,6908.515781455597,6886.315870206448,6864.1159589573,6853.8698460730775,6843.623733188855,6821.423821939707,6799.223910690558,0,0,0,0,,,616
2026-02-18T09:05:00+08:00,6851,6853,6849.5,6850.5,6861.581790716455,1,72.835,6853.561523651417,6851.5,2,-1,0,0,0,0,0,6853.497713219082,,,,,,,6907.673004426381,6885.664292373416,6863.65558032045,6853.497713219082,6843.339846117713,6821.331134064747,6799.322422011782,0,0,0,0,,,782
2026-02-18T09:10:00+08:00,6850.5,6852,6849.5,6851.5,6861.268518660062,1,72.91,6853.258678058208,6851.5,2,-1,0,0,0,0,0,6853.22990953429,,,,,,,6906.9295562895695,6885.114074795238,6863.298593300905,6853.22990953429,6843.161225767674,6821.345744273342,6799.53026277901,0,0,0,0,,,859
2026-02-18T09:15:00+08:00,6851.25,6853.75,6851.25,6853.5,6860.948531904397,1,73.115,6853.1483328844115,6851.5,2,-1,0,0,0,0,0,6853.167606044236,,,,,,,6906.386881227811,6884.766550684483,6863.146220141156,6853.167606044236,6843.188991947316,6821.568661403989,6799.948330860661,0,0,0,0,,,335
2026-02-18T09:20:00+08:00,6853.75,6856,6852.75,6852.75,6860.617715348563,-1,73.105,6853.112798674166,6851.5,2,-1,0,0,0,0,0,6853.060507176917,,,,,,,6905.805225937522,6884.377683941026,6862.9501419445305,6853.060507176917,6843.170872409303,6821.743330412808,6800.315788416312,0,0,0,0,,,463
2026-02-18T09:25:00+08:00,6853,6853.5,6850.25,6851.5,6860.274938393053,1,73.15,6852.925468444132,6851.5,2,-1,0,0,0,0,0,6852.856909662299,,,,,,,6905.134376340161,6883.89665550228,6862.658934664398,6852.856909662299,6843.0548846602,6821.8171638223175,6800.579442984436,0,0,0,0,,,296
2026-02-18T09:30:00+08:00,6851.5,6853,6850,6851.5,6859.925518819073,1,73.305,6852.734825949814,6851.5,2,-1,0,0,0,0,0,6852.666863617837,,,,,,,6904.481410621126,6883.43175090104,6862.382091180954,6852.666863617837,6842.95163605472,6821.901976334635,6800.852316614549,0,0,0,0,,,404
2026-02-18T09:35:00+08:00,6851.5,6853.25,6850.25,6853,6859.576344691633,1,73.33,6852.64048639225,6851.5,2,-1,0,0,0,0,0,6852.633007578255,,,,,,,6903.990283563081,6883.126390194246,6862.26249682541,6852.633007578255,6843.0035183311,6822.139624962265,6801.27573159343,0,0,0,0,,,398
2026-02-18T09:40:00+08:00,6853.25,6854.5,6852.75,6854,6859.231012765363,-1,73.31,6852.695670600125,6851.5,2,-1,0,0,0,0,0,6852.709120346543,,,,,,,6903.599867751549,6882.925501618265,6862.251135484982,6852.709120346543,6843.167105208105,6822.492739074822,6801.818372941538,0,0,0,0,,,382
2026-02-18T09:45:00+08:00,6854.25,6854.5,6852.25,6853.25,6858.890000221279,-1,73.255,6852.722316126681,6851.5,2,-1,0,0,0,0,0,6852.7342836318485,,,,,,,6903.155589145362,6882.671933780497,6862.188278415632,6852.7342836318485,6843.280288848065,6822.7966334832,6802.312978118335,0,0,0,0,,,293
2026-02-18T09:50:00+08:00,6853.25,6854.25,6852,6852.75,6858.553826575742,1,73.28,6852.726929769935,6851.5,2,-1,0,0,0,0,0,6852.723949786436,,,,,,,6902.674119550152,6882.381863083642,6862.089606617133,6852.723949786436,6843.358292955739,6823.066036489229,6802.77378002272,0,0,0,0,,,424
2026-02-18T09:55:00+08:00,6852.5,6857.25,6852.25,6857,6858.227729547543,1,73.435,6853.005020717644,6854,3,-1,0,0,0,0,0,6853.1062987645055,,,,,,,6902.617830414505,6882.503770681693,6862.389710948881,6853.1062987645055,6843.82288658013,6823.708826847318,6803.594767114506,0,0,0,0,,,644
2026-02-18T10:00:00+08:00,6857,6859,6856.75,6858,6857.914011365199,1,73.555,6853.477774240847,6857.75,1,-1,0,0,0,0,0,6853.5855948329145,,,,,,,6902.65701644791,6882.721751416818,6862.786486385726,6853.5855948329145,6844.384703280103,6824.449438249011,6804.514173217919,0,0,0,0,,,588
2026-02-18T10:05:00+08:00,6857.75,6860,6857,6859.75,6857.616361965654,1,73.715,6854.052189343709,6859,2,-1,0,0,0,0,0,6854.215217302514,,,,,,,6902.854822994478,6883.094983182118,6863.335143369757,6854.215217302514,6845.095291235271,6825.33545142291,6805.57561161055,0,0,0,0,,,614
2026-02-18T10:10:00+08:00,6859.75,6861,6858,6859.75,6857.338789815738,-1,73.58,6854.658616738307,6859,2,-1,0,0,0,0,0,6854.829925749928,,,,,,,6903.045853062346,6883.458132591677,6863.870412121007,6854.829925749928,6845.78943937885,6826.20171890818,6806.61399843751,0,0,0,0,,,479
2026-02-18T10:15:00+08:00,6859.75,6860,6857.5,6857.5,6857.0802294190335,-1,73.385,6855.102645023917,6859,2,-1,0,0,0,0,0,6855.209725457016,,,,,,,6903.003929513373,6883.587534115478,6864.171138717583,6855.209725457016,6846.24831219645,6826.831916798555,6807.41552140066,0,0,0,0,,,255
2026-02-18T10:20:00+08:00,6857.25,6857.5,6855.75,6855.75,6856.83557250393,-1,73.325,6855.338458636992,6856.5,3,-1,0,0,0,0,0,6855.396824081102,,,,,,,6902.762509955296,6883.520200068904,6864.277890182513,6855.396824081102,6846.5157579796905,6827.2734480932995,6808.031138206908,0,0,0,0,,,307
2026-02-18T10:25:00+08:00,6855.75,6857.5,6855,6857,6856.603924977962,1,73.4,6855.57845024179,6856.5,3,-1,0,0,0,0,0,6855.661581196445,,,,,,,6902.601213941342,6883.531988138728,6864.462762336113,6855.661581196445,6846.860400056777,6827.791174254162,6808.721948451547,0,0,0,0,,,375
2026-02-18T10:30:00+08:00,6857,6860,6857,6859,6856.389646131962,1,73.785,6855.980655961257,6856.5,3,-1,0,0,0,0,0,6856.078549889038,,,,,,,6902.600972713967,6883.701238441339,6864.801504168712,6856.078549889038,6847.355595609364,6828.455861336737,6809.556127064109,0,0,0,0,,,469
2026-02-18T10:35:00+08:00,6859,6861,6859,6860.25,6856.195903092468,-1,73.66,6856.478356837571,6859,3,-1,0,0,0,0,0,6856.57981532364,,,,,,,6902.681886247176,6883.95291993449,6865.223953621803,6856.57981532364,6847.935677025477,6829.2067107127905,6810.477744400104,0,0,0,0,,,532
2026-02-18T10:40:00+08:00,6860.5,6861.25,6860,6860.5,6856.025741221159,1,73.685,6856.981339153106,6860.25,2,-1,0,0,0,0,0,6857.066402645966,,,,,,,6902.736295234576,6884.182901370454,6865.629507506331,6857.066402645966,6848.503297785602,6829.949903921479,6811.396510057357,0,0,0,0,,,319
2026-02-18T10:45:00+08:00,6860.75,6861.75,6860.5,6860.75,6855.878538424973,-1,73.61,6857.478375658473,6860.25,2,-1,0,0,0,0,0,6857.536682281912,,,,,,,6902.763399813117,6884.390045816065,6866.016691819013,6857.536682281912,6849.056672744811,6830.68331874776,6812.309964750708,0,0,0,0,,,494
2026-02-18T10:50:00+08:00,6860.75,6860.75,6859.25,6860,6855.7564779320655,-1,73.605,6857.849347557502,6860.25,2,-1,0,0,0,0,0,6857.89866828022,,,,,,,6902.675399207666,6884.484852268391,6866.294305329116,6857.89866828022,6849.503031231324,6831.312484292049,6813.121937352774,0,0,0,0,,,315
2026-02-18T10:55:00+08:00,6859.75,6860,6858.5,6859,6855.656322959164,-1,73.485,6858.103259598225,6860.25,2,-1,0,0,0,0,0,6858.134505423756,,,,,,,6902.455069472437,6884.44984032766,6866.444611182884,6858.134505423756,6849.824399664629,6831.819170519852,6813.813941375076,0,0,0,0,,,290
2026-02-18T11:00:00+08:00,6859,6861,6858.75,6861,6855.578178519547,1,73.805,6858.441330936129,6860.25,2,-1,0,0,0,0,0,6858.516789019471,,,,,,,6902.385323271485,6884.563731231604,6866.742139191723,6858.516789019471,6850.291438847218,6832.4698468073375,6814.648254767457,0,0,0,0,,,327
2026-02-18T11:05:00+08:00,6861.25,6861.75,6858.75,6859,6855.5176153480315,1,74.04,6858.670307979035,6860.25,2,-1,0,0,0,0,0,6858.682251037462,,,,,,,6902.1131994967045,6884.469376685138,6866.82555387357,6858.682251037462,6850.538948201354,6832.895125389787,6815.25130257822,0,0,0,0,,,269
2026-02-18T11:10:00+08:00,6858.75,6858.75,6856.5,6857,6855.470180955954,-1,73.955,6858.6525777852175,6857.75,3,-1,0,0,0,0,0,6858.629501684973,,,,,,,6901.628745456474,6884.160302674301,6866.691859892129,6858.629501684973,6850.567143477816,6833.098700695644,6815.630257913472,0,0,0,0,,,417
2026-02-18T11:15:00+08:00,6857,6857.25,6854.75,6856.25,6855.430102019655,1,74.245,6858.497618296516,6856.5,2,-1,0,0,0,0,0,6858.482222856243,,,,,,,6901.05920564698,6883.762306388244,6866.465407129506,6858.482222856243,6850.499038582981,6833.202139324243,6815.905240065506,0,0,0,0,,,472
2026-02-18T11:20:00+08:00,6856.25,6856.75,6855,6856.5,6855.397067308147,1,74.37,6858.326448787971,6856.5,2,-1,0,0,0,0,0,6858.336834667194,,,,,,,6900.492124133325,6883.36653778771,6866.240951442093,6858.336834667194,6850.432717892295,6833.307131546679,6816.181545201063,0,0,0,0,,,294
2026-02-18T11:25:00+08:00,6856.5,6857.75,6855.75,6857.25,6855.373627883657,-1,74.33,6858.214602571808,6856.5,2,-1,0,0,0,0,0,6858.2450355339015,,,,,,,6899.982841177719,6883.026857634918,6866.070874092117,6858.2450355339015,6850.419196975686,6833.463213432885,6816.507229890084,0,0,0,0,,,306
2026-02-18T11:30:00+08:00,6857.25,6860.5,6857.25,6860.5,6855.362355313471,1,74.385,6858.33800239995,6859,0,-1,0,0,0,0,0,6858.440186339632,,,,,,,6899.780201951709,6882.985820609303,6866.191439266897,6858.440186339632,6850.688933412368,6833.894552069962,6817.100170727555,0,0,0,0,,,454
2026-02-18T11:35:00+08:00,6860.75,6862,6860,6860.5,6855.362007839965,-1,74.355,6858.554156388021,6860.25,2,-1,0,0,0,0,0,6858.632527291824,,,,,,,6899.578980780134,6882.9444840505075,6866.309987320882,6858.632527291824,6850.955067262766,6834.32057053314,6817.686073803514,0,0,0,0,,,450
2026-02-18T11:40:00+08:00,6860.5,6861.5,6860.5,6861.25,6855.370219850806,1,74.61,6858.803430104138,6860.25,2,-1,0,0,0,0,0,6858.890241440087,,,,,,,6899.435183616879,6882.963800857557,6866.492418098235,6858.890241440087,6851.288064781939,6834.816682022618,6818.345299263296,0,0,0,0,,,297
2026-02-18T11:45:00+08:00,6861,6863.5,6860.75,6863.25,6855.389867614274,-1,74.545,6859.189657511213,6861.5,0,-1,0,0,0,0,0,6859.32372232096,,,,,,,6899.480773199717,6883.166971280221,6866.8531693607265,6859.32372232096,6851.794275281193,6835.480473361698,6819.166671442203,0,0,0,0,,,570
2026-02-18T11:50:00+08:00,6863.25,6865.5,6863.25,6865.25,6855.42725951367,1,74.575,6859.759255436467,6864,2,-1,0,0,0,0,0,6859.927205478161,,,,,,,6899.703805708754,6883.544561865076,6867.385318021397,6859.927205478161,6852.469092934925,6836.309849091247,6820.150605247569,0,0,0,0,,,708
2026-02-18T11:55:00+08:00,6865,6867.5,6864.5,6866.25,6855.484945775262,1,74.645,6860.431508086054,6865.25,2,-1,0,0,0,0,0,6860.603804608035,,,6864.5,,,,6900.016629013023,6884.0051690984965,6867.99370918397,6860.603804608035,6853.213900032099,6837.202440117573,6821.190980203047,0,0,0,0,,,598
2026-02-18T12:00:00+08:00,6866.25,6867,6864.75,6866,6855.56079393736,-1,74.52,6861.064162994028,6865.25,2,-1,0,0,0,0,0,6861.2335262924535,,,,,,,6900.289655377119,6884.423102936474,6868.556550495829,6861.2335262924535,6853.910502089078,6838.043949648433,6822.177397207788,0,0,0,0,,,430
2026-02-18T12:05:00+08:00,6865.75,6869.5,6865.5,6869.25,6855.658036727816,1,74.765,6861.8880377649975,6867.75,0,-1,0,0,0,0,0,6862.126951758257,,,,,,,6900.85444104699,6885.121398523443,6869.388355999894,6862.126951758257,6854.86554751662,6839.132504993071,6823.399462469523,0,0,0,0,,,652
2026-02-18T12:10:00+08:00,6869,6869.5,6867,6867.5,6855.776081356261,1,75.01,6862.6226617255925,6867.75,0,-1,0,0,0,0,0,6862.8134984194185,,,,,,,6901.2208946958945,6885.617889958576,6870.014885221258,6862.8134984194185,6855.612111617579,6840.009106880261,6824.4061021429425,0,0,0,0,,,502
2026-02-18T12:15:00+08:00,6867.75,6868.25,6866.25,6868.25,6855.913713766091,-1,74.935,6863.296031638461,6867.75,0,-1,0,0,0,0,0,6863.518341591306,,,,,,,6901.607996109821,6886.134073961674,6870.660151813528,6863.518341591306,6856.376531369085,6840.902609220938,6825.428687072791,0,0,0,0,,,271
2026-02-18T12:20:00+08:00,6868.25,6869.5,6867.75,6868.5,6856.069434426937,1,75.065,6863.98945629745,6867.75,0,-1,0,0,0,0,0,6864.189792878082,,,,,,,6901.960346954192,6886.616059360772,6871.271771767352,6864.189792878082,6857.107813988811,6841.763526395392,6826.419238801972,0,0,0,0,,,416
2026-02-18T12:25:00+08:00,6868.5,6870.5,6868.5,6869.75,6856.244537878709,1,75.325,6864.722595627833,6869,3,-1,0,0,0,0,0,6864.917598706104,,,,,,,6902.370411890751,6887.155206534488,6871.940001178225,6864.917598706104,6857.895196233983,6842.679990877721,6827.464785521458,0,0,0,0,,,374
2026-02-18T12:30:00+08:00,6869.75,6873,6869.25,6872.5,6856.4428227029775,1,75.46,6865.597021750638,6871.5,2,-1,0,0,0,0,0,6865.838163951308,,,,,,,6902.995728521054,6887.900467914595,6872.805207308135,6865.838163951308,6858.871120594481,6843.775859988022,6828.680599381562,0,0,0,0,,,700
2026-02-18T12:35:00+08:00,6872.5,6873.75,6871.75,6873.5,6856.6650103753855,-1,75.455,6866.529150049435,6872.75,2,-1,0,0,0,0,0,6866.786702862876,,,,,,,6903.649719352493,6888.674118903586,6873.698518454679,6866.786702862876,6859.874887271073,6844.899286822167,6829.923686373259,0,0,0,0,,,663
2026-02-18T12:40:00+08:00,6873.5,6875,6872.75,6874.75,6856.90975410789,1,75.525,6867.49972122156,6874,2,-1,0,0,0,0,0,6867.777210204294,,,,,,,6904.348950987465,6889.491681294301,6874.634411601138,6867.777210204294,6860.920008807449,6846.062739114286,6831.205469421122,0,0,0,0,,,607
2026-02-18T12:45:00+08:00,6874.75,6875,6872.5,6874.25,6857.174312168891,1,75.685,6868.365820544889,6874,2,-1,0,0,0,0,0,6868.645292246286,,,,,,,6904.931737656214,6890.190369208431,6875.449000760647,6868.645292246286,6861.841583731924,6847.100215284141,6832.358846836358,0,0,0,0,,,422
2026-02-18T12:50:00+08:00,6874.25,6874.75,6873.25,6873.25,6857.458282582395,1,75.725,6869.120278070314,6874,2,1,0,0,0,1,0,6869.343834493846,,,,,,,6905.338749919472,6890.715815527812,6876.092881136151,6869.343834493846,6862.594787851541,6847.97185345988,6833.348919068219,0,0,0,0,,,423
2026-02-18T12:55:00+08:00,6873.25,6874.75,6873.25,6874.5,6857.762213536627,1,75.85,6869.855011585225,6874,2,1,0,0,0,0,0,6870.0793522518425,,,,,,,6905.776686760355,6891.274644616272,6876.772602472189,6870.0793522518425,6863.386102031496,6848.884059887413,6834.38201774333,0,0,0,0,,,316
2026-02-18T13:00:00+08:00,6874.5,6875,6873.5,6874.5,6858.081917865483,-1,75.72,6870.52528711331,6874,2,1,0,0,0,0,0,6870.739177635954,,,,,,,6906.133118303224,6891.754329907146,6877.375541511067,6870.739177635954,6864.10281376084,6849.7240253647615,6835.345236968683,0,0,0,0,,,345
2026-02-18T13:05:00+08:00,6874.25,6874.25,6872.25,6874,6858.413928558602,-1,75.54,6871.054681167981,6874,2,1,0,0,0,0,0,6871.280853735726,,,,,,,6906.372052597504,6892.116253059907,6877.860453522309,6871.280853735726,6864.7012539491425,6850.445454411545,6836.189654873948,0,0,0,0,,,388
2026-02-18T13:10:00+08:00,6874.25,6874.75,6873.25,6874.75,6858.756643299414,-1,75.495,6871.583005300286,6874,2,1,0,0,0,0,0,6871.8219018529235,,,,,,,6906.605378997587,6892.4745914075675,6878.343803817548,6871.8219018529235,6865.299999888299,6851.1692122982795,6837.03842470826,0,0,0,0,,,195
2026-02-18T13:15:00+08:00,6874.75,6875.75,6873.75,6875.25,6859.10886562937,1,75.64,6872.100402976937,6874,2,1,0,0,0,0,0,6872.339865117972,,,,,,,6906.817221069095,6892.810795213951,6878.804369358808,6872.339865117972,6865.875360877137,6851.868935021994,6837.86250916685,0,0,0,0,,,386
2026-02-18T13:20:00+08:00,6875,6875.5,6874.5,6875.25,6859.47158988525,1,75.68,6872.568575665947,6874,2,1,0,0,0,0,0,6872.798854196635,,,,,,,6906.960006399888,6893.082038317316,6879.204070234745,6872.798854196635,6866.393638158525,6852.515670075954,6838.6377019933825,0,0,0,0,,,184
2026-02-18T13:25:00+08:00,6875.25,6875.25,6874,6874.25,6859.846257679043,-1,75.56,6872.919285298936,6874,2,1,0,0,0,0,0,6873.111387560829,,,,,,,6906.95030344004,6893.203243864111,6879.456184288181,6873.111387560829,6866.766590833477,6853.019531257547,6839.272471681617,0,0,0,0,,,230
2026-02-18T13:30:00+08:00,6874.25,6875.25,6873.75,6874.5,6860.232056285804,1,75.63,6873.223896065777,6874,2,1,0,0,0,0,0,6873.394752689232,,,,,,,6906.9092967153465,6893.294013204737,6879.678729694128,6873.394752689232,6867.110775684335,6853.495492173726,6839.880208663117,0,0,0,0,,,210
2026-02-18T13:35:00+08:00,6874.75,6877,6874.5,6876.75,6860.627700159877,1,75.825,6873.640122930222,6875.25,3,1,0,0,0,0,0,6873.83602629755,,,,,,,6907.037224762689,6893.549237886226,6880.0612510097635,6873.83602629755,6867.610801585337,6854.122814708874,6840.634827832411,0,0,0,0,,,319
2026-02-18T13:40:00+08:00,6876.75,6877.25,6874,6874.25,6861.029015799235,-1,75.795,6873.8922578518495,6875.25,3,1,0,0,0,0,0,6874.0058791076435,,,,,,,6906.914361164019,6893.545290328617,6880.176219493214,6874.0058791076435,6867.835538722073,6854.46646788667,6841.097397051268,0,0,0,0,,,335
2026-02-18T13:45:00+08:00,6874.25,6875,6873.75,6874.25,6861.433865939,-1,75.79,6874.044849825497,6875.25,3,1,0,0,0,0,0,6874.133659898423,,,,,,,6906.745624884605,6893.497014108969,6880.248403333332,6874.133659898423,6868.018916463513,6854.770305687876,6841.5216949122405,0,0,0,0,,,266
