time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,Exit_Renko,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
1770960000,24739.25,24742,24719,24721.75,24791.336047141784,1,76.76,24758.91062358106,24726.8125,1,-1,0,0,0,0,0,24757.561206194965,,,,,,,24965.74401908177,24881.169751346504,24796.59548361124,24757.561206194965,24718.52692877869,24633.952661043426,24549.37839330816,0,0,0,0,,,579
1770960300,24720,24726.5,24704.75,24707,24790.55766788595,-1,76.52,24753.868790990295,24711.8125,1,-1,0,0,0,0,0,24752.21664670702,,,,,,,24959.27185101096,24875.15567426248,24791.039497514008,24752.21664670702,24713.393795900032,24629.27761915156,24545.16144240308,0,0,0,0,,,958
1770960600,24707.5,24722.25,24698,24716,24789.69383942621,-1,76.085,24749.187878769168,24711.8125,1,-1,0,0,0,0,0,24747.90533191032,,,,,,,24953.946294374182,24870.242153373238,24786.538012372293,24747.90533191032,24709.272651448344,24625.5685104474,24541.864369446455,0,0,0,0,,,699
1770960900,24713.75,24729.75,24698,24699,24788.724584253363,1,76.46,24744.174152004234,24706.8125,1,-1,0,1,0,0,0,24742.324527154058,,,,,,,24947.548871406823,24864.17648155414,24780.80409170145,24742.324527154058,24703.844962606665,24620.472572753977,24537.100182901293,0,0,0,0,,,739
1770961200,24700,24723.25,24690.75,24712.5,24787.648493820536,-1,76.26,24739.752119708584,24709.3125,2,-1,0,0,1,0,0,24738.263604737553,,,,,,,24942.872576367397,24859.750181642772,24776.627786918147,24738.263604737553,24699.89942255696,24616.777027832333,24533.654633107708,0,0,0,0,,,874
1770961500,24712,24736.75,24710,24725.25,24786.489318923486,1,76.265,24736.97312685277,24724.3125,1,-1,0,0,0,0,0,24735.689733939384,,,,,,,24939.801330223847,24856.880994233285,24773.960658242722,24735.689733939384,24697.418809636045,24614.498473645483,24531.57813765492,0,0,0,0,,,690
1770961800,24723.5,24724.5,24697.75,24697.75,24785.23667126431,-1,76.015,24732.727228024996,24721.8125,2,-1,0,1,0,0,0,24730.95731999118,,,,,,,24934.680495892953,24851.91795568286,24769.155415472764,24730.95731999118,24692.759224509595,24609.996684299498,24527.234144089405,0,0,0,0,,,408
1770962100,24699.75,24724,24698,24712.5,24783.90764898803,-1,75.8,24729.508238748054,24711.8125,1,-1,0,0,0,0,0,24727.936894376246,,,,,,,24931.35881032065,24848.718656968238,24766.078503615823,24727.936894376246,24689.795285136668,24607.155131784253,24524.514978431842,0,0,0,0,,,397
1770962400,24711.75,24727.75,24704.75,24707.5,24782.510494917162,1,75.945,24726.670913311205,24711.8125,1,-1,0,0,0,0,0,24724.841431330886,,,,,,,24928.000187902213,24845.46694304511,24762.933698188008,24724.841431330886,24686.749164473764,24604.21591961666,24521.68267475956,0,0,0,0,,,445
1770962700,24708.75,24729.25,24708.5,24724.75,24781.049040623107,1,76.21,24725.103823181005,24714.3125,3,-1,0,0,1,0,0,24723.687503150213,,,,,,,24926.58287078392,24844.15662768273,24761.730384581533,24723.687503150213,24685.644621718893,24603.218378617697,24520.792135516505,0,0,0,0,,,327
1770963000,24725.25,24731,24713,24718.75,24779.539715042196,1,76.27,24723.733096112213,24719.3125,1,-1,0,0,0,0,0,24722.311539339655,,,,,,,24924.903465604668,24842.600495559505,24760.297525514343,24722.311539339655,24684.325553164967,24602.022583119804,24519.71961307464,0,0,0,0,,,484
1770963300,24720.75,24731,24706.75,24729.25,24777.990777879517,-1,76.235,24722.98045647891,24723.0625,2,-1,0,0,0,0,0,24722.171131136478,,,,,,,24924.49028279557,24842.298127434064,24760.105972072557,24722.171131136478,24684.2362902004,24602.044134838892,24519.851979477386,0,0,0,0,,,675
1770963600,24729,24730,24698.25,24702,24776.391352521365,1,76.305,24721.006195952585,24720.5625,2,-1,0,0,0,0,0,24719.779324127223,,,,,,,24921.941877449215,24839.813340162156,24757.684802875097,24719.779324127223,24681.87384537935,24599.74530809229,24517.61677080523,0,0,0,0,,,637
1770963900,24702.75,24704.5,24677.5,24686.5,24774.741339170876,-1,76.145,24717.47290132473,24689.3125,1,-1,0,0,0,0,0,24716.163420732686,,,,,,,24918.220916779264,24836.13505901034,24754.049201241418,24716.163420732686,24678.277640223954,24596.191782455033,24514.105924686108,0,0,0,0,,,1042
1770964200,24686.75,24688.5,24660,24676.75,24773.02071100904,1,76.465,24712.915604565635,24675.5625,1,-1,0,0,0,0,0,24711.844657281516,,,,,,,24913.858499815382,24831.790376286,24749.722252756615,24711.844657281516,24673.967061806416,24591.89893827703,24509.83081474765,0,0,0,0,,,1120
1770964500,24678,24679,24642.25,24657,24771.19527639664,-1,76.26,24707.07391363452,24659.3125,1,-1,0,1,0,0,0,24705.95878749027,,,,,,,24908.089177390262,24825.97370649339,24743.85823559652,24705.95878749027,24668.059339384024,24585.943868487153,24503.82839759028,0,0,0,0,,,1093
1770964800,24657,24668.25,24653,24664.25,24769.270730841552,1,76.44,24701.831116541827,24661.8125,0,-1,0,0,1,0,0,24700.99617461085,,,,,,,24903.134864425014,24821.01602168801,24738.897178951003,24700.99617461085,24663.095170270695,24580.976327533688,24498.857484796685,0,0,0,0,,,704
1770965100,24665.5,24685,24656.5,24683,24767.270844955852,1,76.615,24698.23118503602,24676.8125,1,-1,0,0,0,0,0,24698.06828648644,,,,,,,24900.263129777693,24818.12147469062,24735.979819603548,24698.06828648644,24660.15675336933,24578.01509828226,24495.873443195185,0,0,0,0,,,720
1770965400,24683.75,24709.5,24683.75,24708,24765.23175746108,-1,76.505,24697.296472331862,24701.8125,1,-1,0,0,0,0,0,24697.748834805057,,,,,,,24900.010868436588,24817.841917273778,24735.67296611097,24697.748834805057,24659.824703499144,24577.655752336337,24495.486801173527,0,0,0,0,,,559
1770965700,24708.25,24724.5,24705.75,24714.25,24763.181074945038,1,77.105,24697.812640601995,24714.3125,1,-1,0,0,0,0,0,24698.30147775432,,,,,,,24900.552791845024,24818.388195495674,24736.223599146328,24698.30147775432,24660.379356362315,24578.21476001297,24496.050163663618,0,0,0,0,,,701
1770966000,24713.5,24744.25,24713.5,24719.5,24761.137779468405,-1,76.78,24699.473665389556,24723.0625,1,-1,0,0,0,0,0,24699.5830330878,,,,,,,24901.89142577484,24819.70364124573,24737.51585671662,24699.5830330878,24661.65020945898,24579.462424929872,24497.274640400763,0,0,0,0,,,1397
1770966300,24719.5,24740,24711.25,24736,24759.11494378806,-1,76.7,24701.949326681017,24730.5625,1,-1,0,0,0,0,0,24702.56233006841,,,,,,,24904.968592693356,24822.74104850197,24740.513504310587,24702.56233006841,24664.61115582623,24582.383611634847,24500.156067443462,0,0,0,0,,,704
1770966600,24737.25,24744.75,24729.25,24736,24757.125278776417,1,76.91,24705.071668756987,24735.5625,1,-1,0,0,0,0,0,24705.653181129586,,,,,,,24908.035275849044,24825.817549869265,24743.599823889486,24705.653181129586,24667.706538369686,24585.488812389907,24503.27108641013,0,0,0,0,,,621
1770966900,24736,24758,24734.75,24751.5,24755.185166052997,1,77.07,24709.36954512156,24748.0625,1,-1,0,0,0,0,0,24710.173294382796,,,,,,,24912.502448864474,24830.306229856295,24748.11001084811,24710.173294382796,24672.23657791748,24590.040358909297,24507.844139901117,0,0,0,0,,,843
1770967200,24751.5,24759,24743.25,24757.25,24753.281208742297,1,77.22,24714.103763523195,24753.0625,1,-1,0,0,0,0,0,24715.162884440553,,,,,,,24917.321992238394,24835.19485469552,24753.067717152648,24715.162884440553,24677.25805172846,24595.130914185585,24513.003776642712,0,0,0,0,,,452
1770967500,24759,24762.25,24738.25,24738.5,24751.409107093295,1,77.38,24717.819440666874,24750.5625,0,-1,0,1,0,0,0,24718.30905357548,,,,,,,24920.285307685026,24838.232454453024,24756.17960122102,24718.30905357548,24680.438505929942,24598.38565269794,24516.332799465938,0,0,0,0,,,490
1770967800,24739,24747,24728,24743.5,24749.558967717032,1,77.55,24720.98864848587,24740.5625,1,-1,0,0,0,0,0,24721.704788160187,,,,,,,24923.427183001564,24841.477460097252,24759.527737192944,24721.704788160187,24683.88183912743,24601.93211622312,24519.98239331881,0,0,0,0,,,514
1770968100,24742.25,24744.75,24719.5,24725.75,24747.732530967012,1,77.66,24722.862233885004,24729.3125,1,1,0,0,1,1,0,24723.236441417685,,,,,,,24924.71446022803,24842.86401508633,24761.013569944625,24723.236441417685,24685.459312890744,24603.60886774904,24521.758422607338,0,0,0,0,,,761
1770968400,24724.5,24733.5,24721,24726.75,24745.94021575448,1,77.685,24724.295859926755,24728.0625,0,1,0,0,0,0,0,24724.59253438068,,,,,,,24925.68480573095,24843.991070494903,24762.297335258856,24724.59253438068,24686.887733502506,24605.19399826646,24523.50026303041,0,0,0,0,,,412
1770968700,24727.75,24734.5,24723,24727,24744.18704074948,-1,77.655,24725.528260324703,24728.0625,0,1,0,0,0,0,0,24725.683378335783,,,,,,,24926.242954295634,24844.765626561944,24763.288298828254,24725.683378335783,24688.078457843312,24606.601130109622,24525.123802375932,0,0,0,0,,,308
1770969000,24728,24740.5,24715,24739,24742.4823593149,1,78.165,24727.011764070005,24730.5625,3,1,0,0,0,0,0,24727.637596803168,,,,,,,24927.69537921341,24846.42190510925,24765.148431005087,24727.637596803168,24690.12676260125,24608.853288497085,24527.579814392924,0,0,0,0,,,507
1770969300,24738.25,24750.5,24729.25,24747,24740.842112325434,-1,77.615,24729.17137150941,24743.0625,1,1,0,0,0,0,0,24730.068814296534,,,,,,,24929.610325513077,24848.546586581357,24767.482847649637,24730.068814296534,24692.65478094343,24611.59104201171,24530.52730307999,0,0,0,0,,,630
1770969600,24746.75,24757,24723.25,24755.5,24739.26871697882,1,78.395,24731.492795275895,24746.8125,0,1,0,0,0,0,0,24733.03909726477,,,,,,,24932.20898226365,24851.296216482857,24770.38345070206,24733.03909726477,24695.69474382748,24614.78197804668,24533.869212265887,0,0,0,0,,,1266
1770969900,24757.75,24776,24750,24766.5,24737.77390590386,1,78.555,24735.177451569114,24764.3125,1,1,0,0,0,0,0,24736.831482560392,,,,,,,24935.681617007227,24854.898749888198,24774.115882769172,24736.831482560392,24699.54708235161,24618.764215232586,24537.981348113557,0,0,0,0,,,1458
1770970200,24767,24769.5,24729,24732.25,24736.33907452639,-1,78.335,24736.448740397864,24761.8125,0,1,0,0,0,0,0,24737.24976344043,,,,,,,24936.00909521811,24855.263116683425,24774.517138148745,24737.24976344043,24699.982388732118,24619.236410197438,24538.490431662754,0,0,0,0,,,1098
1770970500,24732.25,24737.75,24675,24682.25,24734.922540126387,-1,78.24,24733.274541652157,24694.3125,1,1,0,0,0,0,0,24732.896109910016,,,,,,,24932.05941574302,24851.149322748362,24770.239229753704,24732.896109910016,24695.552990066328,24614.64289707167,24533.73280407701,0,0,0,0,,,1931
1770970800,24682.75,24722.5,24678.75,24721.75,24733.558441827372,1,78.475,24731.46925252073,24696.8125,0,1,0,0,0,0,0,24731.972578123066,,,,,,,24931.78825556048,24850.613136601532,24769.43801764258,24731.972578123066,24694.507138603552,24613.3320196446,24532.15690068565,0,0,0,0,,,1123
1770971100,24722.5,24748,24722,24744.75,24732.29022033105,1,78.75,24732.200482289736,24739.3125,1,1,0,0,0,0,0,24733.084943303078,,,,,,,24933.56851810259,24852.12206584029,24770.675613577987,24733.084943303078,24695.49427302817,24614.047820765867,24532.601368503565,0,0,0,0,,,932
1770971400,24743,24760.5,24725,24752.5,24731.14118180006,-1,78.73,24733.589178527465,24746.8125,1,1,0,0,0,0,0,24734.84726659213,,,,,,,24936.113474168626,24854.349077340674,24772.584680512722,24734.84726659213,24697.109852671536,24615.345455843584,24533.581059015632,0,0,0,0,,,826
1770971700,24754,24756.75,24716,24724.25,24730.088174208475,1,78.93,24733.381242534717,24744.3125,0,1,0,0,0,0,0,24734.0263972555,,,,,,,24936.235989650417,24854.088342739982,24771.940695829548,24734.0263972555,24696.112098681453,24613.96445177102,24531.816804860584,0,0,0,0,,,726
1770972000,24724.5,24752.25,24721.25,24747.75,24729.15323008584,-1,78.915,24734.25110371668,24743.0625,0,1,0,0,0,0,0,24735.32818641999,,,,,,,24938.506460055574,24855.965286391118,24773.42411272666,24735.32818641999,24697.232260113316,24614.69108644886,24532.149912784404,0,0,0,0,,,725
1770972300,24750,24777.25,24750,24768.5,24728.356163852033,-1,78.865,24737.27736780152,24745.5625,0,1,0,0,0,0,0,24738.501148494433,,,,,,,24942.612300148674,24859.692144789136,24776.771989429602,24738.501148494433,24700.230307559264,24617.31015219973,24534.389996840193,0,0,0,0,,,966
1770972600,24769.25,24785.5,24764.25,24775.5,24727.68485419203,-1,78.71,24741.102504280443,24774.3125,1,1,0,0,0,0,0,24742.27797208623,,,,,,,24947.199883708836,24863.950357112153,24780.70083051547,24742.27797208623,24703.85511365699,24620.60558706031,24537.356060463626,0,0,0,0,,,883
1770972900,24776.5,24780,24765.5,24775.25,24727.15532655294,-1,78.625,24744.7135576132,24774.3125,1,1,0,0,0,0,0,24745.915255690263,,,,,,,24951.440389150623,24867.94580368235,24784.45121821408,24745.915255690263,24707.379293166447,24623.884707698176,24540.390122229903,0,0,0,0,,,571
1770973200,24775.5,24778.25,24732,24734.5,24726.72355389526,-1,78.39,24745.499105702424,24771.8125,3,1,0,0,0,0,0,24745.662741188386,,,,,,,24951.96565804881,24868.15509807426,24784.344538099715,24745.662741188386,24706.980944277057,24623.17038430251,24539.35982432796,0,0,0,0,,,980
1770973500,24735,24769,24733.25,24764,24726.400637280665,1,78.47,24747.253138196687,24758.0625,1,1,0,0,0,0,0,24747.9112430442,,,,,,,24955.03383749956,24870.89028350207,24786.74672950458,24747.9112430442,24709.07575658382,24624.93220258633,24540.78864858884,0,0,0,0,,,883
1770973800,24764.25,24779.25,24754.5,24756.75,24726.179827553326,1,78.59,24749.220403298143,24760.5625,0,1,0,0,0,0,0,24749.340808785877,,,,,,,24957.188679395724,24872.750481960473,24788.312284525222,24749.340808785877,24710.369333046532,24625.93113561128,24541.49293817603,0,0,0,0,,,527
1770974100,24755.25,24788.25,24754.5,24785.75,24726.07575229763,1,78.69,24752.536911898882,24778.0625,1,1,0,0,0,0,0,24753.24901841974,,,,,,,24961.834899727837,24877.096885446423,24792.358871165008,24753.24901841974,24714.139165674474,24629.40115139306,24544.663137111645,0,0,0,0,,,651
1770974400,24786,24804.5,24783.25,24797.5,24726.100639481447,-1,78.64,24757.223196781626,24795.5625,1,1,1,0,0,0,0,24758.030234636917,,,,,,,24967.21491415344,24882.233638099853,24797.252362046263,24758.030234636917,24718.80810722757,24633.82683117398,24548.845555120395,0,0,0,0,,,1091
1770974700,24797,24807,24793,24795.5,24726.2694039837,-1,78.275,24761.871236254166,24796.8125,0,1,0,0,0,0,0,24762.412396668184,,,,,,,24971.974122036918,24886.83967110587,24801.705220174823,24762.412396668184,24723.119573161544,24637.985122230497,24552.85067129945,0,0,0,0,,,596
1770975000,24795.5,24804.25,24784.5,24800,24726.59310352886,1,78.375,24766.191130643856,24796.8125,0,1,0,0,0,0,0,24766.92562417881,,,,,,,24976.71845626616,24891.490118230675,24806.26178019519,24766.92562417881,24727.58946816243,24642.361130126945,24557.13279209146,0,0,0,0,,,874
1770975300,24800.5,24803,24788.5,24796.5,24727.08023269631,-1,78.37,24770.11354325098,24796.8125,0,1,0,0,0,0,0,24770.82076407767,,,,,,,24980.645140700246,24895.403987697326,24810.162834694405,24770.82076407767,24731.478693460936,24646.237540458016,24560.996387455096,0,0,0,0,,,447
1770975600,24795.5,24805.5,24785.75,24789.25,24727.7425121962,-1,78.36,24773.393588937095,24794.3125,3,1,0,0,1,0,0,24773.76012903016,,,,,,,24983.490750021643,24898.287685243853,24813.084620466063,24773.76012903016,24734.43563759426,24649.23257281647,24564.02950803868,0,0,0,0,,,704
1770975900,24789.25,24808,24788.5,24801.5,24728.578600104673,-1,78.315,24777.02341277439,24796.8125,0,1,1,0,0,0,0,24777.477399160012,,,,,,,24986.999398686712,24901.88108637899,24816.762774071267,24777.477399160012,24738.192024248758,24653.073711941033,24567.955399633312,0,0,0,0,,,996
1770976200,24803.75,24806.75,24780,24781.75,24729.551571023727,-1,78.25,24779.206189166598,24794.3125,0,1,0,0,1,0,0,24779.081858787522,,,,,,,24988.38052516677,24903.3529419502,24818.32535873363,24779.081858787522,24739.838358841414,24654.810775624843,24569.783192408275,0,0,0,0,,,534
1770976500,24782.25,24786,24766,24774,24730.611493453,-1,77.95,24779.91204509884,24775.5625,1,1,0,0,0,0,0,24779.65080913901,,,,,,,24988.642741646363,24903.73976906525,24818.836796484138,24779.65080913901,24740.46482179388,24655.56184921277,24570.658876631656,0,0,0,0,,,1052
1770976800,24773.25,24788.5,24770.5,24783,24731.74366780437,1,78.02,24780.885850473358,24778.0625,0,1,1,0,0,0,0,24780.75145255689,,,,,,,24989.340248336153,24904.601050050827,24819.8618517655,24780.75145255689,24741.64105334828,24656.901855062955,24572.16265677763,0,0,0,0,,,504
1770977100,24780.75,24786.5,24759.5,24761.5,24732.916421299706,1,78.2,24780.318574650682,24775.5625,0,1,0,0,1,0,0,24779.630289835655,,,,,,,24987.837833708647,24903.253519010243,24818.669204311842,24779.630289835655,24740.59137535947,24656.007060661068,24571.422745962664,0,0,0,0,,,662
1770977400,24762.25,24790.25,24762.25,24785.5,24734.13466057868,-1,78.1,24780.774992242354,24778.0625,0,1,0,0,0,0,0,24780.496281200536,,,,,,,24988.366004457144,24903.91892938415,24819.47185431115,24780.496281200536,24741.520708089924,24657.073633016924,24572.626557943928,0,0,0,0,,,655
1770977700,24786.5,24790.25,24776,24788.25,24735.395869808766,-1,78.08,24781.510532235727,24785.5625,1,1,0,0,0,0,0,24781.46170794948,,,,,,,24988.873788562123,24904.612630813237,24820.35147306435,24781.46170794948,24742.571942834606,24658.31078508572,24574.049627336834,0,0,0,0,,,329
1770978000,24788.25,24799.5,24786.75,24793.25,24736.694524528233,1,78.205,24782.78823826996,24793.0625,1,1,0,0,0,0,0,24782.756226078985,,,,,,,24989.582081782228,24905.559077902784,24821.536074023345,24782.756226078985,24743.976378134626,24659.953374255187,24575.930370375743,0,0,0,0,,,594
1770978300,24794,24798.75,24784,24788.25,24738.024142169957,1,78.525,24783.690939634907,24790.5625,0,1,0,0,0,0,0,24783.542129336325,,,,,,,24989.68364405878,24905.938653702782,24822.193663346785,24783.542129336325,24744.890595325865,24661.145604969868,24577.40061461387,0,0,0,0,,,443
1770978600,24788.5,24793.25,24770,24770,24739.3762145005,-1,78.075,24783.282203059414,24776.8125,1,1,0,0,0,0,0,24782.632127827335,,,,,,,24988.09995040093,24904.628647480407,24821.157344559884,24782.632127827335,24744.106911094786,24660.635608174263,24577.16430525374,0,0,0,0,,,362
1770978900,24769.75,24773.25,24756.5,24758,24740.736154402453,-1,78,24781.45834417584,24761.8125,1,1,0,0,0,0,0,24780.497797406097,,,,,,,24985.234187000922,24902.060028728025,24818.885870455128,24780.497797406097,24742.109724357066,24658.93556608417,24575.76140781127,0,0,0,0,,,543
1770979200,24760.25,24775.25,24752.5,24758.75,24742.110561387075,1,78.1,24779.549117193856,24761.8125,1,1,0,0,0,0,0,24778.379224780285,,,,,,,24982.40931352092,24899.522089970036,24816.634866419154,24778.379224780285,24740.123583141416,24657.236359590534,24574.34913603965,0,0,0,0,,,608
1770979500,24759,24768.25,24751.5,24757.75,24743.49312989879,-1,77.77,24777.416486684015,24759.3125,3,1,0,0,0,0,0,24776.188730077152,,,,,,,24979.467411720714,24896.885447303015,24814.30348288532,24776.188730077152,24738.073977268985,24655.49201285129,24572.91004843359,0,0,0,0,,,426
1770979800,24755,24757.25,24731,24752.75,24744.867812501845,-1,77.72,24774.414896011833,24749.3125,1,1,0,0,0,0,0,24773.64790443932,,,,,,,24976.249916408546,24893.94284904605,24811.635781683548,24773.64790443932,24735.660027195092,24653.35295983259,24571.045892470094,0,0,0,0,,,1223
1770980100,24752,24753.25,24727.5,24729.75,24746.209915236963,-1,77.445,24770.271887552102,24735.5625,1,1,0,0,0,0,0,24769.080876952026,,,,,,,24971.078912261557,24889.01721041706,24806.955508572562,24769.080876952026,24731.20624533149,24649.144543486993,24567.082841642496,0,0,0,0,,,555
1770980400,24730.75,24738.5,24706.75,24707,24747.482775256864,-1,76.87,24764.401788462765,24715.5625,1,1,0,0,0,0,0,24762.57135437873,,,,,,,24964.11194446073,24882.236079739916,24800.360215019107,24762.57135437873,24724.782493738356,24642.906629017547,24561.030764296735,0,0,0,0,,,932
1770980700,24706,24717,24687.25,24689,24748.6584394418,-1,76.645,24756.98722161419,24695.5625,1,1,0,0,0,0,0,24754.648168575422,,,,,,,24955.85128082529,24874.112516473782,24792.373752122272,24754.648168575422,24716.922585028573,24635.183820677063,24553.445056325556,0,0,0,0,,,1195
1770981000,24689.25,24693.25,24670,24672.25,24749.697046150413,1,76.955,24748.182848846118,24678.0625,1,-1,0,1,0,0,1,24745.525612280584,,,,,,,24946.42799385784,24864.811401342078,24783.19480882632,24745.525612280584,24707.85641573485,24626.23982321909,24544.623230703328,0,0,0,0,,,1836
1770981300,24671.75,24696,24656,24694,24750.633128284568,1,77.05,24740.55135295324,24680.5625,0,-1,0,0,1,0,0,24738.863297421878,,,,,,,24939.694768024343,24858.10698309209,24776.51919815984,24738.863297421878,24701.207396683916,24619.619611751667,24538.031826819413,0,0,0,0,,,1673
1770981600,24693.25,24695.5,24650.5,24658,24751.491935766757,-1,76.695,24731.60546064191,24678.0625,0,-1,0,1,0,0,0,24729.37554994396,,,,,,,24930.419282970426,24848.745266428425,24767.071249886423,24729.37554994396,24691.6798500015,24610.005833459498,24528.331816917496,0,0,0,0,,,1436
