time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,Exit_Renko,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-24T22:30:30+08:00,24800,24820.5,24800,24804.5,24832.775371502346,1,86.41,24812.13411075642,24806.4375,0,-1,0,0,0,0,0,24811.533108901,,,,,,,24847.440158563346,24832.85291963802,24818.265680712688,24811.533108901,24804.80053708931,24790.21329816398,24775.626059238653,0,0,0,0,,,835
2026-02-24T22:30:45+08:00,24803.5,24815.25,24795.75,24812.5,24832.11114952676,-1,86.29,24811.41150134979,24808.9375,2,-1,0,0,0,0,0,24811.158671791058,,,,,,,24848.24146851238,24833.176582344342,24818.111696176307,24811.158671791058,24804.205647405808,24789.140761237773,24774.075875069735,0,0,0,0,,,707
2026-02-24T22:31:00+08:00,24812.75,24821.25,24802,24805.75,24831.44151891292,1,86.36,24810.782594724606,24808.9375,2,-1,0,0,0,0,0,24810.29425598315,,,,,,,24848.65366800634,24833.07015687192,24817.4866457375,24810.29425598315,24803.1018662288,24787.51835509438,24771.93484395996,0,0,0,0,,,944
2026-02-24T22:31:15+08:00,24806.75,24809.25,24784.25,24786.75,24830.747765542146,-1,86.335,24808.725047554562,24806.4375,0,-1,0,1,0,0,0,24807.81372042301,,,,,,,24847.60597048869,24831.440368899508,24815.274767310326,24807.81372042301,24800.352673535697,24784.187071946515,24768.021470357333,0,0,0,0,,,898
2026-02-24T22:31:30+08:00,24785,24790,24759,24768,24830.009929285596,-1,86.205,24804.908311189327,24771.4375,1,-1,0,0,0,0,0,24803.738060222855,,,,,,,24845.176921803846,24828.342384286567,24811.50784676929,24803.738060222855,24795.96827367642,24779.133736159143,24762.299198641864,0,0,1,0,,,1609
2026-02-24T22:31:45+08:00,24768.5,24771.75,24753.75,24765.75,24829.223356503804,-1,86.04,24800.59451900032,24765.1875,1,-1,0,0,0,0,0,24799.6131682292,,,,,,,24842.734319589334,24825.21635184928,24807.698384109226,24799.6131682292,24791.527952349174,24774.009984609118,24756.492016869066,0,0,0,0,,,1211
2026-02-24T22:32:00+08:00,24766,24771.5,24756.25,24768.75,24828.38807488328,1,86.05,24796.644934917775,24765.1875,1,-1,0,0,0,0,0,24795.942504291972,,,,,,,24840.73465313194,24822.537842665704,24804.341032199467,24795.942504291972,24787.543976384477,24769.34716591824,24751.150355452002,0,0,0,0,,,842
2026-02-24T22:32:15+08:00,24769,24774,24763,24767.75,24827.509800199605,1,86.14,24793.07474541466,24767.6875,0,-1,0,0,1,0,0,24792.401124650645,,,,,,,24838.789148122414,24819.94401358701,24801.098879051602,24792.401124650645,24783.70337024969,24764.85823571428,24746.013101178876,0,0,0,0,,,678
2026-02-24T22:32:30+08:00,24767.75,24785.5,24766.25,24777.75,24826.597971909316,1,86.31,24790.54558680731,24776.4375,1,-1,0,0,0,0,0,24790.02451460758,,,,,,,24838.024669710107,24818.524606699706,24799.024543689302,24790.02451460758,24781.024485525857,24761.524422515453,24742.024359505052,0,0,0,0,,,886
2026-02-24T22:32:45+08:00,24777.25,24781.75,24767.5,24768.75,24825.646228576315,1,86.375,24787.816088279764,24773.9375,2,-1,0,1,0,0,0,24787.093719596567,,,,,,,24836.65296259295,24816.519520125672,24796.38607765839,24787.093719596567,24777.801361534745,24757.667919067462,24737.534476600184,0,0,0,0,,,588
2026-02-24T22:33:00+08:00,24768.25,24772.5,24746,24749.25,24824.63665895856,-1,86.325,24783.7663077061,24755.1875,1,-1,0,0,0,0,0,24782.65288383311,,,,,,,24833.861204862296,24813.05782444419,24792.254444026083,24782.65288383311,24773.05132364014,24752.24794322203,24731.444562803925,0,0,1,0,,,1061
2026-02-24T22:33:15+08:00,24749,24751.25,24737.75,24742.75,24823.557422926915,1,86.33,24779.029024538715,24743.9375,1,-1,0,0,0,0,0,24777.90548087421,,,,,,,24830.68851800142,24809.245409168492,24787.802300335563,24777.90548087421,24768.00866141286,24746.56555257993,24725.122443747,0,0,0,0,,,903
2026-02-24T22:33:30+08:00,24743.25,24743.5,24720.25,24727.75,24822.394186959027,1,86.43,24773.33979590485,24730.1875,1,-1,0,0,0,0,0,24772.104818820993,,,,,,,24826.50379878821,24804.40421317653,24782.30462756485,24772.104818820993,24761.90501007714,24739.805424465456,24717.705838853777,0,0,0,0,,,890
2026-02-24T22:33:45+08:00,24728,24729.5,24719.25,24722.25,24821.144262617043,-1,86.39,24767.401294108044,24723.9375,1,-1,0,0,0,0,0,24766.15124419373,,,,,,,24822.04517526178,24799.338265765386,24776.63135626899,24766.15124419373,24755.67113211847,24732.964222622075,24710.25731312568,0,0,0,0,,,683
2026-02-24T22:34:00+08:00,24721.75,24730,24708.75,24726.75,24819.80827647494,1,86.44,24761.822414742208,24723.9375,1,-1,0,0,0,0,0,24760.999071745267,,,,,,,24818.40055989235,24795.081205332597,24771.761850772844,24760.999071745267,24750.23629271769,24726.916938157938,24703.597583598184,0,0,0,0,,,1275
2026-02-24T22:34:15+08:00,24726.25,24729.5,24717,24723,24818.39318705869,-1,86.3,24756.671450638634,24723.9375,1,-1,0,0,0,0,0,24755.929062581796,,,,,,,24814.74274474418,24790.849686365713,24766.95662798724,24755.929062581796,24744.90149717635,24721.00843879788,24697.11538041941,0,0,0,0,,,691
2026-02-24T22:34:30+08:00,24723.25,24730,24722,24727.5,24816.9050427254,-1,86.285,24752.292798675262,24726.4375,3,-1,0,0,1,0,0,24751.708075271676,,,,,,,24811.786294735743,24787.379518078465,24762.97274142119,24751.708075271676,24740.443409122163,24716.036632464886,24691.62985580761,0,0,0,0,,,895
2026-02-24T22:34:45+08:00,24726.5,24746.75,24726.5,24739,24815.35617451358,1,86.29,24749.371353024537,24737.6875,1,-1,0,0,0,0,0,24748.98134885201,,,,,,,24810.329307418582,24785.40669925091,24760.484091083243,24748.98134885201,24737.478606620774,24712.555998453106,24687.633390285435,0,0,0,0,,,749
2026-02-24T22:35:00+08:00,24739,24744.5,24724.5,24734.25,24813.74443106282,-1,86.275,24746.575194594505,24735.1875,2,-1,0,1,0,0,0,24746.250864370093,,,,,,,24808.87365944754,24783.433148947326,24757.992638447115,24746.250864370093,24734.50909029307,24709.06857979286,24683.628069292645,0,0,0,0,,,1238
2026-02-24T22:35:15+08:00,24733.5,24740,24723,24732.75,24812.07070640028,0,86.275,24743.97522556458,24732.6875,2,-1,0,0,0,0,0,24743.775652234403,,,,,,,24807.643851492303,24781.69739554378,24755.75093959526,24743.775652234403,24731.800364873547,24705.853908925026,24679.907452976502,0,0,0,0,,,711
2026-02-24T22:35:30+08:00,24733.75,24737.5,24720,24735.75,24810.336526870615,1,86.395,24741.760642371966,24732.6875,2,-1,0,0,0,0,0,24741.939799287407,,,,,,,24807.0327760814,24780.58875425884,24754.14473243628,24741.939799287407,24729.734866138533,24703.290844315976,24676.846822493415,0,0,0,0,,,695
2026-02-24T22:35:45+08:00,24737,24747,24731.25,24735,24808.54833943922,1,86.5,24740.34116145605,24735.1875,0,-1,0,0,1,0,0,24740.379179003725,,,,,,,24806.654580681505,24779.73019874991,24752.80581681831,24740.379179003725,24727.95254118914,24701.02815925754,24674.103777325945,0,0,0,0,,,688
2026-02-24T22:36:00+08:00,24734.25,24738.5,24721.75,24725.25,24806.697039023304,1,86.63,24738.37777248697,24732.6875,2,-1,0,1,0,0,0,24738.228326536937,,,,,,,24805.659817396925,24778.265774235057,24750.871731073184,24738.228326536937,24725.58492200069,24698.190878838817,24670.79683567695,0,0,0,0,,,908
2026-02-24T22:36:15+08:00,24725.25,24728.25,24704.5,24714,24804.77118907568,-1,86.565,24735.535733686276,24715.1875,1,-1,0,0,0,0,0,24735.30250272065,,,,,,,24803.9511676039,24776.062647495077,24748.174127386257,24735.30250272065,24722.430878055042,24694.542357946222,24666.6538378374,0,0,0,0,,,960
2026-02-24T22:36:30+08:00,24713.5,24715.75,24696.25,24711.75,24802.76592243036,1,86.8,24732.356651230402,24708.9375,1,-1,0,0,0,0,0,24732.402348925956,,,,,,,24802.27717919642,24773.890529399043,24745.503879601667,24732.402348925956,24719.300818250245,24690.91416845287,24662.527518655494,0,0,0,0,,,1122
2026-02-24T22:36:45+08:00,24711.75,24729.25,24709.5,24720.5,24800.70137743579,-1,86.78,24730.41442498076,24711.4375,2,-1,0,0,1,0,0,24730.522430123612,,,,,,,24801.62941577317,24772.742202853038,24743.854989932905,24730.522430123612,24717.18987031432,24688.302657394186,24659.415444474052,0,0,0,0,,,685
2026-02-24T22:37:00+08:00,24720.75,24723.5,24704.5,24710.25,24798.57368128911,-1,86.685,24727.99621930618,24711.4375,2,-1,0,0,0,0,0,24727.947281064262,,,,,,,24800.286035032437,24770.898416232863,24741.510797433293,24727.947281064262,24714.38376469523,24684.99614589566,24655.608527096087,0,0,0,0,,,731
2026-02-24T22:37:15+08:00,24711,24713.5,24694.5,24709.25,24796.38144196659,1,86.71,24725.291561136793,24708.9375,3,-1,0,1,0,0,0,24725.489263300267,,,,,,,24799.05756889704,24769.17044474835,24739.28332059966,24725.489263300267,24711.695206000873,24681.808081852185,24651.920957703496,0,0,0,0,,,907
2026-02-24T22:37:30+08:00,24709.25,24718,24706,24711,24794.137203791048,-1,86.705,24723.246394629732,24711.4375,2,-1,0,0,1,0,0,24723.39375474777,,,,,,,24798.10273517775,24767.75221187807,24737.40168857839,24723.39375474777,24709.38582091715,24679.03529761747,24648.68477431779,0,0,0,0,,,567
2026-02-24T22:37:45+08:00,24709.25,24728.25,24702.5,24723,24791.84871464382,1,86.755,24722.11756192516,24718.9375,1,-1,0,0,0,0,0,24722.61282710745,,,,,,,24798.540992741422,24767.69517545262,24736.849358163818,24722.61282710745,24708.37629605108,24677.530478762277,24646.684661473475,0,0,0,0,,,753
2026-02-24T22:38:00+08:00,24722.25,24749.5,24719.75,24741,24789.537766192305,1,86.82,24722.909482673578,24737.6875,1,-1,0,0,0,0,0,24723.691785735435,,,,,,,24800.962670869994,24769.571373784078,24738.180076698165,24723.691785735435,24709.203494772704,24677.81219768679,24646.420900600875,0,0,0,0,,,1220
2026-02-24T22:38:15+08:00,24740.25,24778.5,24735.5,24768.75,24787.2466986095,-1,86.8,24726.175203738178,24762.6875,1,-1,0,0,0,0,0,24727.476537985294,,,,,,,24806.368910291378,24774.318884042033,24742.268857792686,24727.476537985294,24712.684218177903,24680.634191928555,24648.58416567921,0,0,0,0,,,1264
2026-02-24T22:38:30+08:00,24769,24787.5,24763.75,24785.25,24785.00744891352,1,86.94,24731.144421773017,24780.1875,1,-1,0,0,0,0,0,24732.846658797393,,,,,,,24813.396967823002,24780.673404781348,24747.949841739694,24732.846658797393,24717.74347585509,24685.019912813437,24652.296349771783,1,0,0,0,,,928
2026-02-24T22:38:45+08:00,24784.25,24807.5,24783.75,24797,24782.839727875427,-1,86.935,24737.55918209712,24795.1875,1,1,1,0,0,1,0,24739.26526972637,,,,,,,24821.501150597203,24788.09282399343,24754.68449738965,24739.26526972637,24723.846042063087,24690.43771545931,24657.029388855535,0,0,0,0,,,1143
2026-02-24T22:39:00+08:00,24797.5,24815.5,24795.5,24810.75,24780.756241363033,1,86.965,24744.94202753102,24807.6875,1,1,0,0,0,0,0,24746.811132524017,,,,,,,24830.706024519877,24796.62372464656,24762.54142477324,24746.811132524017,24731.080840274793,24696.998540401473,24662.916240528157,0,0,0,0,,,1163
2026-02-24T22:39:15+08:00,24811,24814,24797,24805.25,24778.74906193323,-1,86.925,24751.84079605478,24807.6875,1,1,0,0,0,0,0,24753.5998065046,,,,,,,24839.08139109021,24804.354497352306,24769.6276036144,24753.5998065046,24737.5720093948,24702.845115656895,24668.11822191899,0,0,0,0,,,839
2026-02-24T22:39:30+08:00,24805.25,24813.75,24800.5,24803.5,24776.825999618675,0,86.925,24758.413306540708,24807.6875,1,1,0,0,0,0,0,24759.89524939525,,,,,,,24846.841147796124,24811.519376570766,24776.197605345413,24759.89524939525,24743.592893445086,24708.271122219732,24672.949350994375,0,0,0,0,,,635
2026-02-24T22:39:45+08:00,24805,24808.75,24793.25,24803,24774.982511254493,-1,86.92,24764.291981877857,24805.1875,3,1,0,0,1,0,0,24765.74296618849,,,,,,,24854.053784820015,24818.177514750958,24782.3012446819,24765.74296618849,24749.184687695077,24713.30841762602,24677.432147556963,0,0,0,0,,,620
2026-02-24T22:40:00+08:00,24803.75,24830,24800.75,24826.25,24773.2394410277,-1,86.86,24771.4208131667,24807.6875,2,1,1,0,0,0,0,24773.232512174374,,,,,,,24862.97835105409,24826.519104009207,24790.059856964323,24773.232512174374,24756.405167384426,24719.94592033954,24683.486673294658,0,0,0,0,,,1448
2026-02-24T22:40:15+08:00,24825.5,24843.5,24818,24825,24771.606044127377,-1,86.835,24778.68170500675,24827.6875,1,1,0,0,0,0,0,24780.091251059188,,,,,,,24871.29263704988,24834.24207399116,24797.191510932444,24780.091251059188,24762.990991185932,24725.940428127215,24688.889865068497,0,0,0,0,,,1187
2026-02-24T22:40:30+08:00,24824.5,24833,24819.75,24826.5,24770.100036370262,-1,86.83,24785.2427723907,24827.6875,1,1,0,0,0,0,0,24786.512508729116,,,,,,,24879.041700045298,24841.451716073097,24803.8617321009,24786.512508729116,24769.163285357332,24731.573301385135,24693.983317412934,0,0,0,0,,,777
2026-02-24T22:40:45+08:00,24825.75,24842.5,24815.75,24838.75,24768.751612066837,1,86.84,24791.88259678429,24833.9375,1,1,0,0,0,0,0,24793.44175735074,,,,,,,24887.33482623786,24849.190767002467,24811.046707767076,24793.44175735074,24775.836806934407,24737.692747699017,24699.548688463623,0,0,0,0,,,758
2026-02-24T22:41:00+08:00,24839,24862.5,24837,24854.5,24767.587004011424,1,86.89,24799.56308249588,24851.4375,1,1,0,0,0,0,0,24801.19727761493,,,,,,,24896.476523776117,24857.769330023133,24819.062136270153,24801.19727761493,24783.332418959708,24744.625225206728,24705.918031453744,0,0,0,0,,,1374
2026-02-24T22:41:15+08:00,24854,24860,24846,24858,24766.60656288279,1,86.915,24806.91545532214,24855.1875,2,1,0,0,0,0,0,24808.63452631882,,,,,,,24905.18245587363,24865.959859491988,24826.737263110346,24808.63452631882,24790.531789527293,24751.30919314565,24712.08659676401,0,0,0,0,,,718
2026-02-24T22:41:30+08:00,24858.25,24869.5,24854.25,24861.5,24765.81249413048,1,86.985,24814.173754605716,24861.4375,1,1,0,0,0,0,0,24815.730924224146,,,,,,,24913.445212716495,24873.748783016475,24834.05235331646,24815.730924224146,24797.409495131833,24757.713065431817,24718.016635731798,0,0,0,0,,,900
2026-02-24T22:41:45+08:00,24862.5,24868.25,24855.25,24864.5,24765.19491911444,1,87.025,24820.918425154057,24862.6875,2,1,0,0,0,0,0,24822.457377011866,,,,,,,24921.212025948524,24881.092949818005,24840.97387368749,24822.457377011866,24803.940880336242,24763.821804205727,24723.702728075208,0,0,0,0,,,458
2026-02-24T22:42:00+08:00,24864.75,24870.25,24852,24853.75,24764.75125967975,-1,86.915,24826.496790881873,24860.1875,2,1,0,0,1,0,0,24827.555616299604,,,,,,,24927.294280362294,24886.775448086824,24846.25661581136,24827.555616299604,24808.85461678785,24768.335784512383,24727.816952236913,0,0,0,0,,,799
2026-02-24T22:42:15+08:00,24853.5,24859.5,24844.5,24856.75,24764.49430561736,1,87,24831.159101367855,24855.1875,1,1,0,0,0,0,0,24832.29166725961,,,,,,,24932.923336160624,24892.041720669586,24851.16010517855,24832.29166725961,24813.42322934067,24772.541613849637,24731.6599983586,0,0,0,0,,,678
2026-02-24T22:42:30+08:00,24857.75,24872.75,24853.5,24863.5,24764.4422160902,-1,86.995,24836.024827244684,24857.6875,2,1,1,0,0,0,0,24837.04681965465,,,,,,,24938.538472209733,24897.30748835923,24856.07650450873,24837.04681965465,24818.01713480057,24776.78615095007,24735.555167099566,0,0,0,0,,,637
2026-02-24T22:42:45+08:00,24863.5,24872,24861,24861,24764.60596618482,-1,86.965,24840.372917807577,24862.6875,1,1,0,0,0,0,0,24841.023276168617,,,,,,,24943.246649647324,24901.7184041716,24860.190158695874,24841.023276168617,24821.85639364136,24780.328148165634,24738.79990268991,0,0,0,0,,24867,437
2026-02-24T22:43:00+08:00,24862.25,24870,24858.25,24867,24764.98830188397,1,87.005,24844.364490878455,24865.1875,2,1,0,0,0,0,0,24845.032925083844,,,,,,,24947.8749911991,24906.095401839775,24864.315812480454,24845.032925083844,24825.750037687234,24783.970448327913,24742.190858968588,0,0,0,0,,,508
2026-02-24T22:43:15+08:00,24866.75,24868.25,24854,24857.5,24765.57655925437,1,87.015,24847.291388494665,24862.6875,2,1,0,0,1,0,0,24847.688228558956,,,,,,,24951.075270566907,24909.07428475118,24867.073298935447,24847.688228558956,24828.303158182465,24786.302172366733,24744.301186551005,0,0,0,0,,,508
2026-02-24T22:43:30+08:00,24857.75,24869.25,24852.5,24867.5,24766.368634188806,1,87.085,24850.18961639518,24862.6875,2,1,0,0,0,0,0,24850.798427334903,,,,,,,24954.69487486616,24912.48694305659,24870.279011247014,24850.798427334903,24831.317843422792,24789.109911613217,24746.901979803646,0,0,0,0,,,456
2026-02-24T22:43:45+08:00,24867,24877.25,24862,24866.25,24767.358333325523,-1,87.015,24853.030323021998,24865.1875,3,1,1,0,0,0,0,24853.409616845933,,,,,,,24957.76871120071,24915.372829119082,24872.976947037452,24853.409616845933,24833.842286654413,24791.446404572784,24749.050522491154,0,0,0,0,,,596
2026-02-24T22:44:00+08:00,24866.75,24883.5,24866.75,24879.5,24768.538238386922,-1,86.975,24856.361754454232,24876.4375,1,1,0,0,0,0,0,24856.8683568876,,,,,,,24961.668154324285,24919.093236615634,24876.51831890698,24856.8683568876,24837.21839486822,24794.643477159567,24752.068559450916,0,0,0,0,,,706
2026-02-24T22:44:15+08:00,24879.75,24893,24874.25,24882.25,24769.912080776405,-1,86.905,24859.858117359534,24882.6875,1,1,0,0,0,0,0,24860.24313023165,,,,,,,24965.492706651657,24922.735066231027,24879.9774258104,24860.24313023165,24840.5088346529,24797.751194232274,24754.993553811644,0,0,0,0,,,785
2026-02-24T22:44:30+08:00,24882,24889.5,24880.5,24883.75,24771.476775770316,1,87,24863.154198221542,24883.9375,2,1,0,0,0,0,0,24863.424504361486,,,,,,,24969.015906007364,24926.119399088726,24883.222892170088,24863.424504361486,24843.626116552885,24800.729609634247,24757.83310271561,0,0,0,0,,,341
2026-02-24T22:44:45+08:00,24884.5,24913,24881.5,24910.75,24773.247222055586,1,87.05,24867.909393458995,24903.9375,1,1,0,0,0,0,0,24868.74610093049,,,,,,,24974.85023050438,24931.74542786499,24888.640625225595,24868.74610093049,24848.851576635385,24805.74677399599,24762.6419713566,0,0,0,0,,,1366
2026-02-24T22:45:00+08:00,24911.25,24924.5,24906.25,24922.5,24775.22808289973,1,87.085,24873.69048712662,24918.9375,1,1,0,0,0,0,0,24874.80206684348,,,,,,,24981.42649233892,24938.1103194814,24894.794146623874,24874.80206684348,24854.809987063087,24811.49381420556,24768.17764134804,0,0,0,0,,,1374
2026-02-24T22:45:15+08:00,24921.5,24923.75,24912.75,24912.75,24777.41862356627,1,87.1,24878.811168491793,24916.4375,2,1,0,0,1,0,0,24879.618602836534,,,,,,,24986.686698171492,24943.190284441665,24899.69387071184,24879.618602836534,24859.54333496123,24816.046921231402,24772.550507501575,0,0,0,0,,,710
2026-02-24T22:45:30+08:00,24913,24917.5,24905.25,24910.75,24779.819470375278,-1,87.08,24883.1547626903,24911.4375,1,1,0,0,0,0,0,24883.879678314875,,,,,,,24991.331175025283,24947.67900448668,24904.026833948075,24883.879678314875,24863.732522681676,24820.08035214307,24776.428181604468,0,0,0,0,,,704
2026-02-24T22:45:45+08:00,24911,24923.5,24904.75,24922,24782.43676645701,1,87.1,24887.75258363284,24913.9375,0,1,1,0,0,0,0,24888.776065840244,,,,,,,24996.63182602641,24952.815423450782,24908.99902087515,24888.776065840244,24868.553110805336,24824.736708229706,24780.92030565408,0,0,0,0,,,675
2026-02-24T22:46:00+08:00,24922.5,24931.75,24912.75,24915.75,24785.249283712983,-1,87.085,24892.057923906337,24918.9375,1,1,0,0,0,0,0,24892.72322850818,,,,,,,25001.007627081548,24957.01709016112,24913.02655324069,24892.72322850818,24872.419903775673,24828.429366855242,24784.438829934814,0,0,0,0,,,935
2026-02-24T22:46:15+08:00,24915.75,24926.5,24912.75,24925.25,24788.259915948413,1,87.175,24896.28248698796,24921.4375,0,1,0,0,0,0,0,24897.13991879868,,,,,,,25005.813377576866,24961.664784948225,24917.51619231959,24897.13991879868,24876.76364527777,24832.615052649133,24788.466460020492,0,0,0,0,,,752
2026-02-24T22:46:30+08:00,24924.5,24938.25,24923,24929.25,24791.47349597424,-1,87.075,24900.79513920145,24928.9375,1,1,0,0,0,0,0,24901.51926092664,,,,,,,25010.560258978916,24966.26235352018,24921.964448061444,24901.51926092664,24881.07407379184,24836.776168333105,24792.478262874367,0,0,0,0,,,1239
2026-02-24T22:46:45+08:00,24929.25,24931,24915.5,24917.5,24794.863441201946,-1,87.01,24904.007774046117,24926.4375,0,1,0,0,1,0,0,24904.39202407825,,,,,,,25013.78022221751,24969.341266723437,24924.90231122936,24904.39202407825,24883.88173692714,24839.442781433063,24795.00382593899,0,0,0,0,,,694
2026-02-24T22:47:00+08:00,24918.25,24941.75,24918,24937.75,24798.428064943637,1,87.1,24908.04328186913,24928.9375,0,1,1,0,0,0,0,24908.72291130979,,,,,,,25018.54002227716,24973.926820946668,24929.313619616172,24908.72291130979,24888.132203003406,24843.51900167291,24798.905800342418,0,0,0,0,,,1066
2026-02-24T22:47:15+08:00,24938.5,24943.5,24930,24932.75,24802.13953581087,-1,86.98,24911.784286434176,24933.9375,1,1,0,0,0,0,0,24912.21630407874,,,,,,,25022.42007411989,24977.649792540673,24932.87951096146,24912.21630407874,24891.553097196025,24846.78281561681,24802.012534037593,0,0,0,0,,,792
2026-02-24T22:47:30+08:00,24931.5,24938.5,24928.25,24931.25,24805.95660613778,1,86.99,24914.917622622725,24933.9375,1,1,0,0,0,0,0,24915.18448952384,,,,,,,25025.690747815326,24980.79758038441,24935.904412953492,24915.18448952384,24894.464566094186,24849.57139866327,24804.678231232352,0,0,0,0,,,462
2026-02-24T22:47:45+08:00,24931.75,24943,24925.5,24939.75,24809.85592929122,-1,86.87,24918.094810735514,24936.4375,3,1,0,0,0,0,0,24918.554394639814,,,,,,,25029.369296420922,24984.350742572347,24939.332188723773,24918.554394639814,24897.776600555855,24852.75804670728,24807.739492858705,0,0,0,0,,,696
2026-02-24T22:48:00+08:00,24940.25,24961.25,24935.5,24956,24813.830952734745,1,86.975,24922.31234760666,24951.4375,1,1,0,0,0,0,0,24923.06701140624,,,,,,,25034.29979179958,24989.111474764788,24943.923157729994,24923.06701140624,24902.21086508249,24857.022548047695,24811.8342310129,0,0,0,0,,,2161
2026-02-24T22:48:15+08:00,24957,24959.5,24951.75,24959.25,24817.8695851133,-1,86.94,24926.666310767592,24956.4375,1,1,0,0,0,0,0,24927.53820122558,,,,,,,25039.07678197097,24993.764233543152,24948.45168511534,24927.53820122558,24906.62471733582,24861.312168908007,24815.99962048019,0,0,0,0,,,892
2026-02-24T22:48:30+08:00,24959.5,24964.25,24950.5,24950.5,24821.96733855447,-1,86.885,24930.36041248502,24953.9375,0,1,0,0,1,0,0,24930.865539505845,,,,,,,25042.672599200225,24997.25098119938,24951.82936319854,24930.865539505845,24909.90171581315,24864.48009781231,24819.058479811465,0,0,0,0,,,860
2026-02-24T22:48:45+08:00,24950.5,24952,24928,24930.75,24826.096537655645,-1,86.845,24932.027244955396,24936.4375,1,1,0,0,0,0,0,24932.062359018124,,,,,,,25044.22555215098,24998.659254940758,24953.092957730536,24932.062359018124,24911.031760305712,24865.46546309549,24819.89916588527,0,0,0,0,,,1180
2026-02-24T22:49:00+08:00,24931.25,24950.25,24929.5,24944.75,24830.26375988358,1,86.915,24934.004200209158,24938.9375,0,1,1,0,0,0,0,24934.209485443498,,,,,,,25046.776374563007,25001.046075858205,24955.315777153406,24934.209485443498,24913.10319373359,24867.37289502879,24821.64259632399,0,0,0,0,,,807
2026-02-24T22:49:15+08:00,24944.75,24951.25,24941.5,24950.5,24834.45034022588,1,87.03,24936.231349458878,24947.6875,1,1,0,0,0,0,0,24936.582986373294,,,,,,,25049.46495902353,25003.606657634373,24957.748356245214,24936.582986373294,24915.417616501374,24869.559315112216,24823.701013723057,0,0,0,0,,,548
2026-02-24T22:49:30+08:00,24951,24952.5,24938,24942.25,24838.638537549225,-1,86.99,24937.759186870826,24945.1875,0,1,0,0,1,0,0,24937.93991918709,,,,,,,25051.108388597393,25005.13369789946,24959.159007201524,24937.93991918709,24916.720831172657,24870.746140474723,24824.77144977679,0,0,0,0,,,590
2026-02-24T22:49:45+08:00,24941.25,24947,24936.25,24943.5,24842.819801588204,1,87.09,24938.928893877848,24942.6875,0,1,0,0,0,0,0,24939.15861665451,,,,,,,25052.539740398315,25006.478658877393,24960.417577356475,24939.15861665451,24917.899655952544,24871.838574431626,24825.777492910704,0,0,0,0,,,456
2026-02-24T22:50:00+08:00,24943.5,24949.25,24922,24923,24846.961765637436,-1,87.04,24938.679855551985,24930.1875,1,1,0,0,0,0,0,24938.306053464443,,,,,,,25052.028207009425,25005.828582131777,24959.62895725413,24938.306053464443,24916.983149674757,24870.78352479711,24824.58389991946,0,0,0,0,,,1027
2026-02-24T22:50:15+08:00,24923.25,24938.75,24920.75,24936.5,24851.044004192958,-1,87.035,24938.591184713776,24932.6875,0,1,1,0,0,0,0,24938.4980141023,,,,,,,25052.574993156664,25006.23122041583,24959.887447674995,24938.4980141023,24917.108580529606,24870.76480778877,24824.421035047937,0,0,0,0,,,667
2026-02-24T22:50:30+08:00,24937.5,24937.5,24921,24925.5,24855.054845306367,-1,86.995,24937.838069228816,24930.1875,0,1,0,0,1,0,0,24937.563381108863,,,,,,,25051.99006980603,25005.504227522804,24959.018385239582,24937.563381108863,24916.108376978143,24869.62253469492,24823.136692411696,0,0,0,0,,,515
2026-02-24T22:50:45+08:00,24925.25,24931.25,24915.5,24921.25,24858.980513674484,1,87.07,24936.51953075378,24922.6875,1,1,0,0,0,0,0,24936.13956311846,,,,,,,25050.90064693217,25004.27895663285,24957.657266333532,24936.13956311846,24914.62185990339,24868.00016960407,24821.378479304753,0,0,0,0,,,591
2026-02-24T22:51:00+08:00,24921.75,24927.25,24911.25,24919.75,24862.817116553008,-1,87.035,24934.893182301086,24920.1875,0,-1,0,1,0,0,1,24934.54035177182,,,,,,,25049.622721469128,25002.870508779597,24956.118296090062,24934.54035177182,24912.962407453575,24866.21019476404,24819.45798207451,0,0,0,0,,,707
2026-02-24T22:51:15+08:00,24920.5,24930.25,24911.5,24927,24866.573093213483,0,87.035,24933.67138517113,24922.6875,0,-1,0,0,1,0,0,24933.609652202696,,,,,,,25049.034950808946,25002.143423250156,24955.251895691366,24933.609652202696,24911.967408714027,24865.075881155237,24818.184353596447,0,0,0,0,,,897
2026-02-24T22:51:30+08:00,24927.5,24935.25,24926.25,24928,24870.25197355556,1,87.07,24932.95962361278,24928.9375,1,-1,0,0,0,0,0,24932.779154030006,,,,,,,25048.44548035718,25001.456035286763,24954.46659021635,24932.779154030006,24911.09171784366,24864.10227277325,24817.112827702833,0,0,0,0,,,547
