time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
1771863300,24683,24724,24668,24721.25,24790.01023,,,,,,,25008.85146,24919.94721,24831.04296,24790.01023,24748.9775,24660.07325,24571.169,0,0,0,0,,,7406
1771863600,24719.5,24741.25,24710.75,24723.75,24779.40443,,,,,,,25001.00848,24910.98183,24820.95519,24779.40443,24737.85367,24647.82703,24557.80038,0,0,0,0,,,7608
1771863900,24723.5,24781.75,24722.75,24778,24774.93469,,,,,,,24999.364,24908.18959,24817.01519,24774.93469,24732.8542,24641.67979,24550.50539,0,0,0,0,,,6659
1771864200,24777.75,24789.25,24756.75,24765,24770.45809,,,,,,,24997.45839,24905.23952,24813.02064,24770.45809,24727.89553,24635.67666,24543.45778,0,0,0,0,,,6116
1771864500,24765.5,24782,24748.75,24759.5,24766.49737,,,,,,,24995.83312,24902.66547,24809.49782,24766.49737,24723.49692,24630.32927,24537.16162,0,0,0,0,,,4066
1771864800,24758.75,24782,24755.25,24764.25,24763.83743,,,,,,,24995.20234,24901.21035,24807.21835,24763.83743,24720.45651,24626.46451,24532.47251,0,0,0,0,,,3712
1771865100,24765,24770,24733.5,24750,24760.62481,,,,,,,24993.84055,24899.09666,24804.35276,24760.62481,24716.89686,24622.15297,24527.40907,0,0,0,0,,,5145
1771865400,24749.25,24769.5,24739,24749,24757.9847,,,,,,,24992.81715,24897.41647,24802.01578,24757.9847,24713.95361,24618.55293,24523.15224,0,0,0,0,,,4214
1771865700,24748,24756,24727.5,24734.75,24754.72428,,,,,,,24990.92437,24894.96808,24799.0118,24754.72428,24710.43676,24614.48048,24518.52419,0,0,0,0,,,3435
1771866000,24735,24759.5,24728.75,24744,24752.71059,,,,,,,24990.08677,24893.6527,24797.21863,24752.71059,24708.20256,24611.76849,24515.33442,0,0,0,0,,,4697
1771866300,24743.5,24763.75,24735,24741.75,24750.8044,,,,,,,24989.15794,24892.32682,24795.49569,24750.8044,24706.11312,24609.28199,24512.45087,0,0,0,0,,,3508
1771866600,24741.5,24751.75,24725.25,24733.25,24748.43357,,,,,,,24987.56414,24890.41735,24793.27055,24748.43357,24703.59658,24606.44979,24509.30299,0,0,0,0,,,3038
1771866900,24732.75,24758.75,24732,24738.5,24746.84952,,,,,,,24986.57145,24889.18441,24791.79738,24746.84952,24701.90165,24604.51462,24507.12758,0,0,0,0,,,3167
1771867200,24739,24761.5,24734.75,24749,24746.44017,,,,,,,24986.59475,24889.03196,24791.46916,24746.44017,24701.41119,24603.84839,24506.28559,0,0,0,0,,,2368
1771867500,24749,24760.25,24740.25,24743,24745.63203,,,,,,,24985.99822,24888.34945,24790.70069,24745.63203,24700.56337,24602.9146,24505.26584,0,0,0,0,,,2435
1771867800,24742.5,24745.75,24719.25,24722.75,24743.08964,,,,,,,24983.54529,24885.86019,24788.17508,24743.08964,24698.00421,24600.3191,24502.63399,0,0,0,0,,,3311
1771868100,24722.25,24723.25,24680,24681.5,24736.92895,,,,,,,24977.57197,24879.81074,24782.04951,24736.92895,24691.80838,24594.04715,24496.28593,0,0,0,0,,,5541
1771868400,24681.25,24727.25,24677.5,24701,24732.75663,,,,,,,24973.77792,24875.86302,24777.94812,24732.75663,24687.56514,24589.65025,24491.73535,0,0,0,0,,,6091
1771868700,24701.5,24719,24693.75,24701.5,24728.87736,,,,,,,24970.17295,24872.14661,24774.12028,24728.87736,24683.63444,24585.60811,24487.58177,0,0,0,0,,,3184
1771869000,24701.5,24748.75,24700,24740,24728.76712,,,,,,,24970.52745,24872.31232,24774.09718,24728.76712,24683.43706,24585.22193,24487.0068,0,0,0,0,,,5455
1771869300,24740.5,24755.5,24732,24744.75,24729.35778,,,,,,,24971.46601,24873.10954,24774.75307,24729.35778,24683.96248,24585.60601,24487.24954,0,0,0,0,,,4784
1771869600,24744.5,24763.25,24739,24755.75,24731.1641,,,,,,,24973.51457,24875.05969,24776.60482,24731.1641,24685.72339,24587.26852,24488.81364,0,0,0,0,,,3293
1771869900,24755.75,24778,24752,24774,24734.84851,,,,,,,24977.35487,24878.83666,24780.31845,24734.84851,24689.37856,24590.86035,24492.34214,0,0,0,0,,,3047
1771870200,24774.5,24788.5,24761,24784,24739.54952,,,,,,,24982.15187,24883.59466,24785.03746,24739.54952,24694.06157,24595.50437,24496.94716,0,0,0,0,,,3274
1771870500,24784.5,24799,24780,24785.75,24744.41896,,,,,,,24986.95258,24888.42329,24789.89401,24744.41896,24698.94391,24600.41462,24501.88534,0,0,0,0,,,4196
1771870800,24786.5,24820.25,24781.25,24816.75,24752.01341,,,24781.25,,,,24994.5688,24896.03067,24797.49255,24752.01341,24706.53428,24607.99615,24509.45803,0,0,0,0,,,4004
1771871100,24816.25,24819.25,24801.5,24810.5,24758.79926,,,,,,,25001.21064,24902.73102,24804.2514,24758.79926,24713.34713,24614.86751,24516.38789,0,0,0,0,,,3567
1771871400,24810.5,24811.25,24792.5,24804.5,24764.65053,,,,,,,25006.76802,24908.40779,24810.04756,24764.65053,24719.2535,24620.89326,24522.53303,0,0,0,0,,,3572
1771871700,24805.25,24819.75,24800,24802,24769.86761,,,,,,,25011.56662,24913.3764,24815.18617,24769.86761,24724.54905,24626.35882,24528.1686,0,0,0,0,,,3475
1771872000,24802.75,24808,24776.75,24785,24773.01625,,,,,,,25014.31633,24916.28817,24818.26002,24773.01625,24727.77249,24629.74433,24531.71617,0,0,0,0,,,3375
1771872300,24785.75,24801.75,24776,24791.75,24776.34542,,,,,,,25017.21153,24919.35967,24821.50781,24776.34542,24731.18302,24633.33116,24535.4793,0,0,0,0,,,3384
1771872600,24792.5,24795,24754.25,24755.5,24775.92999,,,,,,,25016.51631,24918.77812,24821.03992,24775.92999,24730.82005,24633.08186,24535.34366,0,0,0,0,,,4106
1771872900,24755,24760.5,24720,24727.5,24772.55359,,,,24760.5,,,25013.01443,24915.32721,24817.64,24772.55359,24727.46719,24629.77997,24532.09276,0,0,0,0,,,5874
1771873200,24727.75,24745.25,24721.75,24730.75,24769.19185,,,,,,,25009.47178,24911.85806,24814.24434,24769.19185,24724.13936,24626.52564,24528.91191,0,0,0,0,,,4339
1771873500,24729.75,24755,24728.5,24743.25,24766.78921,,,,,,,25006.87124,24909.33791,24811.80459,24766.78921,24721.77383,24624.2405,24526.70718,0,0,0,0,,,3588
1771873800,24743.25,24754.25,24733,24743.25,24764.32794,,,,,,,25004.13158,24906.71135,24809.29112,24764.32794,24719.36476,24621.94453,24524.5243,0,0,0,0,,,2395
1771874100,24741.75,24753.25,24727,24733,24760.92674,,,,,,,25000.43334,24903.13379,24805.83423,24760.92674,24716.01926,24618.7197,24521.42014,0,0,0,0,,,3220
1771874400,24733.5,24740.25,24727.25,24734.5,24757.7536,,,,,,,24996.78481,24899.67838,24802.57195,24757.7536,24712.93525,24615.82882,24518.72239,0,0,0,0,,,2279
1771874700,24734.5,24741.75,24708.75,24714.75,24752.947,,,,,,,24991.57305,24894.63122,24797.68938,24752.947,24708.20461,24611.26278,24514.32094,0,0,0,0,,,3205
1771875000,24714.25,24730.25,24711.5,24714.5,24748.33018,,,,,,,24986.44968,24889.71363,24792.97759,24748.33018,24703.68278,24606.94674,24510.21069,0,0,0,0,,,3535
1771875300,24714.25,24718,24703.5,24709.25,24743.50385,,,,,,,24980.96838,24884.49841,24788.02845,24743.50385,24698.97925,24602.50929,24506.03933,0,0,0,0,,,3146
1771875600,24710.25,24710.5,24683.75,24698.25,24738.01465,,,,,,,24974.83309,24878.6256,24782.41811,24738.01465,24693.61119,24597.4037,24501.1962,0,0,0,0,,,4416
1771875900,24698,24712.75,24692,24708.75,24733.88085,,,,,,,24969.99329,24874.07261,24778.15193,24733.88085,24689.60977,24593.68909,24497.76841,0,0,0,0,,,3985
1771876200,24708.5,24713.75,24693,24696.5,24729.07568,,,,,,,24964.42606,24868.81497,24773.20388,24729.07568,24684.94749,24589.3364,24493.72531,0,0,0,0,,,2453
1771876500,24696.75,24716,24684.75,24692,24724.23466,,,,,,,24958.90099,24863.5678,24768.2346,24724.23466,24680.23472,24584.90152,24489.56832,0,0,0,0,,,4222
1771876800,24692,24705.75,24687,24699.75,24720.52,,,,,,,24954.43688,24859.40815,24764.37942,24720.52,24676.66059,24581.63185,24486.60312,0,0,0,0,,,3885
1771877100,24700,24705,24684,24690.75,24716.3587,,,,,,,24949.48922,24854.77994,24760.07067,24716.3587,24672.64673,24577.93745,24483.22818,0,0,0,0,,,3216
1771877400,24690.25,24693.75,24678.75,24685.5,24712.13669,,,,,,,24944.38071,24850.03158,24755.68244,24712.13669,24668.59093,24574.2418,24479.89266,0,0,0,0,,,3242
1771877700,24685,24707.75,24684.75,24695.75,24709.25227,,,,,,,24940.61277,24846.62257,24752.63237,24709.25227,24665.87218,24571.88198,24477.89178,0,0,0,0,,,3827
1771878000,24695,24700.75,24684.5,24700.25,24707.15636,,,,,,,24937.55846,24843.9576,24750.35675,24707.15636,24663.95597,24570.35512,24476.75426,0,0,0,0,,,2477
1771878300,24700.25,24714.75,24696,24706.5,24705.98862,,,,,,,24935.39349,24842.19776,24749.00203,24705.98862,24662.97521,24569.77948,24476.58375,0,0,0,0,,,3464
1771878600,24707,24751.5,24704.5,24746.75,24708.81527,,,,,,,24937.53463,24844.61739,24751.70015,24708.81527,24665.93039,24573.01315,24480.0959,0,0,0,0,,,6353
1771878900,24746.5,24746.75,24719.5,24727.25,24710.07178,,,24719.5,,,,24938.17083,24845.50559,24752.84035,24710.07178,24667.30321,24574.63797,24481.97273,0,0,0,0,,,4009
1771879200,24727.25,24734.75,24711,24730.75,24711.81698,,,,,,,24939.32021,24846.89702,24754.47384,24711.81698,24669.16013,24576.73694,24484.31375,0,0,0,0,,,2943
1771879500,24730.5,24744.75,24718.25,24742.75,24714.74771,,,,,,,24941.71003,24849.50659,24757.30315,24714.74771,24672.19227,24579.98883,24487.78539,0,0,0,0,,,3238
1771879800,24742.75,24760,24714.75,24717.25,24715.36187,,,,,,,24942.06207,24849.96511,24757.86816,24715.36187,24672.85558,24580.75862,24488.66167,0,0,0,0,,,8935
1771880100,24718,24772.75,24710.75,24768,24720.57388,,,,,,,24947.48249,24855.30087,24763.11925,24720.57388,24678.02852,24585.8469,24493.66528,0,0,0,0,,,18117
1771880400,24768.5,24781.5,24758,24778.25,24726.59666,,,,,,,24953.69884,24861.43858,24769.17832,24726.59666,24684.015,24591.75474,24499.49448,0,0,0,0,,,7920
1771880700,24778,24782.75,24770.75,24779,24732.52948,,,,,,,24959.65497,24867.38524,24775.11551,24732.52948,24689.94345,24597.67372,24505.404,0,0,0,0,,,1849
1771881000,24779,24786.75,24775.75,24781.5,24738.42936,,,,,,,24965.38829,24873.18623,24780.98416,24738.42936,24695.87456,24603.67249,24511.47042,0,0,0,0,,,1816
1771881300,24781.75,24781.75,24770,24773.25,24743.20412,,,,,,,24969.81553,24877.75464,24785.69376,24743.20412,24700.71448,24608.6536,24516.59271,0,0,0,0,,,886
1771881600,24773.5,24783.5,24772.75,24779,24748.07697,,,,,,,24974.14772,24882.30648,24790.46524,24748.07697,24705.68871,24613.84747,24522.00623,0,0,0,0,,,574
1771881900,24779.25,24780.75,24776.5,24779.5,24752.56365,,,,,,,24977.8276,24886.31412,24794.80064,24752.56365,24710.32666,24618.81318,24527.29969,0,0,0,0,,,316
1771882200,24779.25,24791.25,24778.5,24785.25,24757.14155,,,,,,,24981.44593,24890.32228,24799.19862,24757.14155,24715.08448,24623.96083,24532.83717,0,0,0,0,,,668
1771882500,24785.5,24786,24778.25,24778.25,24760.62664,,,,,,,24983.77302,24893.1198,24802.46659,24760.62664,24718.7867,24628.13348,24537.48027,0,0,0,0,,,245
1771882800,24779,24784.5,24778.25,24784.5,24764.26321,,,,,,,24986.04756,24895.94767,24805.84777,24764.26321,24722.67864,24632.57875,24542.47886,0,0,0,0,,,266
1771883100,24784.75,24785,24777,24781,24767.1526,,,,,,,24987.41387,24897.93273,24808.45159,24767.1526,24725.85361,24636.37246,24546.89132,0,0,0,0,,,514
1771883400,24781,24788.25,24779,24787.75,24770.26195,,,,,,,24988.87465,24900.06324,24811.25183,24770.26195,24729.27206,24640.46065,24551.64924,0,0,0,0,,,421
1771883700,24787.75,24796.5,24782,24786.25,24772.87388,,,,,,,24989.79382,24901.6701,24813.54637,24772.87388,24732.20139,24644.07766,24555.95394,0,0,0,0,,,659
1771887600,24788,24803.5,24776.25,24784,24774.91929,,,,,,,24990.27617,24902.78744,24815.29871,24774.91929,24734.53988,24647.05115,24559.56242,0,0,0,0,,,1027
1771887900,24781.75,24813.5,24767,24804.25,24778.5144,,,,,,,24992.68367,24905.67741,24818.67114,24778.5144,24738.35766,24651.35139,24564.34512,0,0,0,0,,,1104
1771888200,24807.75,24815,24794.5,24795.75,24781.04543,,,,,,,24994.08617,24907.53837,24820.99057,24781.04543,24741.1003,24654.5525,24568.0047,0,0,0,0,,,410
1771888500,24798.75,24804,24784.25,24790.5,24782.80522,,,,,,,24994.77097,24908.65988,24822.54879,24782.80522,24743.06164,24656.95055,24570.83947,0,0,0,0,,,426
1771888800,24791,24798,24785,24794.5,24784.68286,,,,,,,24995.54336,24909.88128,24824.2192,24784.68286,24745.14651,24659.48443,24573.82236,0,0,0,0,,,342
1771889100,24794.5,24806.75,24788.5,24806.75,24787.4467,,,,,,,24997.23537,24912.00872,24826.78208,24787.4467,24748.11132,24662.88468,24577.65803,0,0,0,0,,,377
1771889400,24805.75,24826.75,24802.5,24819,24791.08813,,,,,,,24999.90706,24915.07437,24830.24168,24791.08813,24751.93458,24667.10188,24582.26919,0,0,0,0,,,710
1771889700,24818.25,24823,24813.25,24816.5,24794.26706,,,,,,,25002.0383,24917.63124,24833.22417,24794.26706,24755.30995,24670.90288,24586.49582,0,0,0,0,,,455
1771890000,24818.5,24821,24804.5,24812.75,24796.85719,,,,,,,25003.5824,24919.60028,24835.61816,24796.85719,24758.09621,24674.11409,24590.13198,0,0,0,0,,,349
1771890300,24811,24818,24800,24802,24798.1754,,,,,,,25003.86774,24920.30523,24836.74271,24798.1754,24759.60808,24676.04557,24592.48305,0,0,0,0,,,562
1771890600,24801.5,24812,24792.25,24806.5,24799.70585,,,,,,,25004.40234,24921.24439,24838.08645,24799.70585,24761.32526,24678.16731,24595.00937,0,0,0,0,,,575
1771890900,24805,24806.75,24784.75,24788,24799.33229,,,,,,,25003.09614,24920.31707,24837.53801,24799.33229,24761.12657,24678.3475,24595.56844,0,0,0,0,,,566
1771891200,24789,24811.25,24782.25,24802.5,24800.08292,,,,,,,25003.05962,24920.60033,24838.14105,24800.08292,24762.02479,24679.56551,24597.10623,0,0,0,0,,,1081
1771891500,24802.25,24809,24782,24784.25,24799.05433,,,,,,,25001.35732,24919.17173,24836.98614,24799.05433,24761.12253,24678.93694,24596.75135,0,0,0,0,,,632
1771891800,24786.25,24803.5,24786.25,24800,24799.28038,,,,,,,25000.89693,24918.9902,24837.08348,24799.28038,24761.47728,24679.57056,24597.66384,0,0,0,0,,,578
1771892100,24799.5,24818.5,24798.25,24814,24800.70191,,,,,,,25001.65953,24920.0205,24838.38147,24800.70191,24763.02236,24681.38332,24599.74429,0,0,0,0,,,643
1771892400,24813.5,24818,24782.5,24789.75,24799.85503,,,,,,,25000.36416,24918.90732,24837.45049,24799.85503,24762.25957,24680.80273,24599.3459,0,0,0,0,,,667
1771892700,24789.5,24791.5,24773.5,24781.25,24798.18692,,,,,,,24998.23654,24916.96638,24835.69623,24798.18692,24760.67762,24679.40747,24598.13731,0,0,0,0,,,609
1771893000,24780.75,24789.25,24776.75,24780,24796.40616,,,,,,,24995.91243,24914.86301,24833.81359,24796.40616,24758.99874,24677.94932,24596.89989,0,0,0,0,,,387
1771893300,24778,24797.5,24778,24797,24796.19377,,,,,,,24995.15528,24914.32716,24833.49905,24796.19377,24758.88849,24678.06038,24597.23227,0,0,0,0,,,343
1771893600,24797.5,24807,24797.5,24805,24796.75818,,,,,,,24995.05036,24914.49417,24833.93797,24796.75818,24759.5784,24679.0222,24598.466,0,0,0,0,,,342
1771893900,24805,24818.5,24800,24817.25,24798.47833,,,,,,,24996.0857,24915.80771,24835.52972,24798.47833,24761.42695,24681.14896,24600.87096,0,0,0,0,,,529
1771894200,24818,24823.5,24809.75,24812,24799.75529,,,,,,,24996.60689,24916.63593,24836.66497,24799.75529,24762.84562,24682.87466,24602.9037,0,0,0,0,,,449
1771894500,24811.25,24819.5,24801.5,24816,24801.38622,,,,,,,24997.4664,24917.80883,24838.15126,24801.38622,24764.62119,24684.96362,24605.30605,0,0,0,0,,,436
1771894800,24815.5,24818.25,24795.25,24805.75,24802.05913,,,,,,,24997.41618,24918.05238,24838.68858,24802.05913,24765.42969,24686.06589,24606.70209,0,0,0,0,,,504
1771895100,24805.5,24811.75,24796,24808.25,24802.90255,,,,,,,24997.49877,24918.44406,24839.38935,24802.90255,24766.41576,24687.36105,24608.30634,0,0,0,0,,,486
1771895400,24806,24811.75,24801,24804.5,24803.3473,,,,,,,24997.087,24918.38025,24839.67349,24803.3473,24767.0211,24688.31435,24609.60759,0,0,0,0,,,340
1771895700,24805.5,24811.5,24795,24806,24803.86548,,,,,,,24996.72645,24918.37668,24840.02691,24803.86548,24767.70405,24689.35428,24611.00451,0,0,0,0,,,453
1771896000,24805.75,24829,24804.5,24818.5,24805.43006,,,,,,,24997.48959,24919.46541,24841.44122,24805.43006,24769.4189,24691.39472,24613.37053,0,0,0,0,,,776
1771896300,24817.5,24826.5,24811,24821,24807.16227,,,,,,,24998.39596,24920.70728,24843.01859,24807.16227,24771.30595,24693.61726,24615.92857,0,0,0,0,,,445
1771896600,24820.5,24821.5,24798.75,24821.25,24808.83396,,,,,,,24999.30875,24921.92837,24844.54798,24808.83396,24773.11993,24695.73955,24618.35916,0,0,0,0,,,693
1771896900,24821.5,24825.25,24813.75,24820,24810.28101,,,,,,,24999.92897,24922.88449,24845.84,24810.28101,24774.72202,24697.67754,24620.63305,0,0,0,0,,,429
1771897200,24818.25,24835.5,24808.5,24827.75,24812.30512,,,,,,,25001.24832,24924.49015,24847.73197,24812.30512,24776.87827,24700.1201,24623.36192,0,0,0,0,,,685
1771897500,24828.25,24829.25,24813,24824.75,24813.91839,,,,,,,25002.1461,24925.67859,24849.21109,24813.91839,24778.6257,24702.15819,24625.69069,0,0,0,0,,,352
1771897800,24827.75,24828,24816.25,24817.5,24814.74349,,,,,,,25002.19289,24926.04157,24849.89026,24814.74349,24779.59673,24703.44542,24627.2941,0,0,0,0,,,195
1771898100,24815.25,24826.25,24812.25,24822,24815.85185,,,,,,,25002.4874,24926.66671,24850.84601,24815.85185,24780.85768,24705.03699,24629.2163,0,0,0,0,,,239
1771898400,24822,24831,24818.75,24819.75,24816.64066,,,,,,,25002.40704,24926.93945,24851.47186,24816.64066,24781.80947,24706.34188,24630.87429,0,0,0,0,,,361
1771898700,24819.25,24828.25,24816.75,24826.5,24817.91538,,,,,,,25002.7507,24927.66136,24852.57201,24817.91538,24783.25876,24708.16941,24633.08006,0,0,0,0,,,176
1771899000,24826.75,24840.25,24826.75,24836.25,24819.98544,,,,,,,25003.85576,24929.15845,24854.46113,24819.98544,24785.50976,24710.81244,24636.11512,0,0,0,0,,,291
1771899300,24836.25,24844,24832.5,24844,24822.6185,,,,,,,25005.46872,24931.18582,24856.90291,24822.6185,24788.33408,24714.05118,24639.76827,0,0,0,0,,,319
1771899600,24843.5,24864,24842.25,24862.75,24826.84809,,,,,,,25008.75351,24934.85443,24860.95535,24826.84809,24792.74082,24718.84174,24644.94266,0,0,0,0,,,757
1771899900,24863.5,24868,24860.25,24862.5,24830.86358,,,,,,,25011.73368,24938.2552,24864.77672,24830.86358,24796.95044,24723.47196,24649.99348,0,0,0,0,,,453
1771900200,24863,24876.25,24859.25,24873.5,24835.65786,,,,,,,25015.51903,24942.45043,24869.38183,24835.65786,24801.93389,24728.86529,24655.79669,0,0,0,0,,,623
1771900500,24871.5,24879,24868.5,24875,24840.37375,,,,,,,25019.17422,24946.53653,24873.89884,24840.37375,24806.84867,24734.21098,24661.57329,0,0,0,0,,,500
1771900800,24874.5,24875,24861.25,24864.25,24843.82457,,,,,,,25021.55996,24949.35496,24877.14996,24843.82457,24810.49918,24738.29418,24666.08918,0,0,0,0,,,494
1771901100,24863.25,24873.25,24858.25,24868,24847.2953,,,,,,,25023.9809,24952.20237,24880.42385,24847.2953,24814.16675,24742.38822,24670.6097,0,0,0,0,,,505
1771901400,24867.25,24870.5,24862,24868.25,24850.43379,,,,,,,25026.00733,24954.68058,24883.35383,24850.43379,24817.51375,24746.187,24674.86025,0,0,0,0,,,242
1771901700,24867.75,24874,24866.75,24869.75,24853.36668,,,,,,,25027.75659,24956.91069,24886.06478,24853.36668,24820.66857,24749.82266,24678.97676,0,0,0,0,,,217
1771902000,24869.75,24875.75,24866.75,24873,24856.25411,,,,,,,25029.41342,24959.06745,24888.72148,24856.25411,24823.78673,24753.44076,24683.09479,0,0,0,0,,,415
1771902300,24873,24874.5,24868.75,24872.25,24858.76411,,,,,,,25030.6125,24960.7991,24890.98569,24858.76411,24826.54254,24756.72913,24686.91573,0,0,0,0,,,200
1771902600,24873.5,24874.75,24866.75,24873.5,24861.07815,,,,,,,25031.56836,24962.30671,24893.04506,24861.07815,24829.11123,24759.84959,24690.58794,0,0,0,0,,,145
1771902900,24872.5,24880,24870,24877.75,24863.50563,,,,,,,25032.62056,24963.91762,24895.21468,24863.50563,24831.79658,24763.09364,24694.39071,0,0,0,0,,,597
1771903200,24877.75,24884.25,24876.5,24880.5,24865.90805,,,,,,,25033.61078,24965.48155,24897.35231,24865.90805,24834.46379,24766.33455,24698.20532,0,0,0,0,,,582
1771903500,24881,24881,24875,24878.25,24867.85294,,,,,,,25034.09241,24966.55763,24899.02284,24867.85294,24836.68304,24769.14825,24701.61347,0,0,0,0,,,334
1771903800,24878.25,24878.75,24873,24874,24869.16666,,,,,,,25033.89433,24966.97371,24900.05309,24869.16666,24838.28022,24771.3596,24704.43898,0,0,0,0,,,191
1771904100,24874.25,24877.25,24869.75,24876.75,24870.49643,,,,,,,25033.69064,24967.39299,24901.09534,24870.49643,24839.89751,24773.59986,24707.30221,0,0,0,0,,,232
1771904400,24876.5,24880.5,24873,24874.25,24871.40283,,,,,,,25033.0501,24967.3809,24901.71169,24871.40283,24841.09397,24775.42476,24709.75556,0,0,0,0,,,226
1771904700,24873.75,24876,24868.75,24873.5,24872.07121,,,,,,,25032.15963,24967.12371,24902.08779,24872.07121,24842.05463,24777.01871,24711.98279,0,0,0,0,,,180
1771905000,24873.5,24877.5,24869.5,24874.25,24872.66409,,,,,,,25031.19834,24966.7938,24902.38926,24872.66409,24842.93891,24778.53437,24714.12983,0,0,0,0,,,242
1771905300,24873.25,24875.75,24871.25,24873.25,24873.03302,,,,,,,25029.97708,24966.21856,24902.46003,24873.03302,24843.60601,24779.84748,24716.08895,0,0,0,0,,,90
1771905600,24874,24876,24870.25,24875,24873.46529,,,,,,,25028.80547,24965.69852,24902.59157,24873.46529,24844.33901,24781.23206,24718.12511,0,0,0,0,,,133
1771905900,24874.75,24880.75,24871.25,24879.5,24874.2342,,,,,,,25028.00755,24965.53713,24903.06671,24874.2342,24845.4017,24782.93128,24720.46086,0,0,0,0,,,223
1771906200,24879.25,24880.25,24873.25,24874.75,24874.49162,,,,,,,25026.70727,24964.86966,24903.03205,24874.49162,24845.95118,24784.11357,24722.27596,0,0,0,0,,,177
1771906500,24874.25,24877,24865.75,24877,24874.89566,,,,,,,25025.61746,24964.38673,24903.156,24874.89566,24846.63532,24785.40459,24724.17386,0,0,0,0,,,277
1771906800,24877,24881.25,24876,24879.5,24875.46738,,,,,,,25024.68726,24964.06669,24903.44611,24875.46738,24847.48865,24786.86808,24726.2475,0,0,0,0,,,228
1771907100,24878.75,24882,24876.25,24877.25,24875.77697,,,,,,,25023.49415,24963.48405,24903.47394,24875.77697,24848.08,24788.06989,24728.05978,0,0,0,0,,,191
1771907400,24878,24884,24872,24872.5,24875.60496,,,,,,,25021.89645,24962.46553,24903.03461,24875.60496,24848.1753,24788.74438,24729.31346,0,0,0,0,,,259
1771907700,24872.25,24873.25,24867.25,24869.75,24875.12924,,,,,,,25019.99695,24961.14444,24902.29194,24875.12924,24847.96655,24789.11405,24730.26154,0,0,0,0,,,174
1771908000,24870,24877,24869.25,24871.25,24874.77723,,,,,,,25018.24722,24959.96253,24901.67785,24874.77723,24847.8766,24789.59192,24731.30724,0,0,0,0,,,196
1771908300,24872.25,24878.25,24870.25,24876,24874.84164,,,,,,,25016.94108,24959.21318,24901.48528,24874.84164,24848.19799,24790.47009,24732.7422,0,0,0,0,,,175
1771908600,24876.75,24880.25,24875.5,24877.5,24875.04595,,,,,,,25015.7633,24958.59688,24901.43045,24875.04595,24848.66145,24791.49503,24734.3286,0,0,0,0,,,147
1771908900,24877.5,24880,24875.25,24876,24875.1312,,,,,,,25014.45464,24957.8545,24901.25435,24875.1312,24849.00806,24792.40791,24735.80776,0,0,0,0,,,99
1771909200,24876,24887,24869.25,24886.75,24876.19176,,,,,,,25014.2682,24958.17465,24902.08109,24876.19176,24850.30242,24794.20886,24738.11531,0,0,0,0,,,383
1771909500,24887,24888.25,24881,24884.25,24877.01672,,,,,,,25013.86405,24958.26982,24902.67559,24877.01672,24851.35785,24795.76362,24740.16939,0,0,0,0,,,348
1771909800,24885,24886.5,24882,24882,24877.61322,,,,,,,25013.21455,24958.12651,24903.03847,24877.61322,24852.18797,24797.09993,24742.01188,0,0,0,0,,,96
1771910100,24882.75,24883.5,24857.25,24857.75,24875.96363,,,,,,,25010.56562,24955.88356,24901.20151,24875.96363,24850.72576,24796.04371,24741.36165,0,0,0,0,,,436
1771910400,24857,24862.25,24854.5,24861.75,24874.65981,,,,,,,25008.27844,24953.99587,24899.71331,24874.65981,24849.60632,24795.32375,24741.04119,0,0,0,0,,,294
1771910700,24861.75,24866,24855.25,24863.5,24873.51924,,,,,,,25006.20246,24952.2999,24898.39734,24873.51924,24848.64114,24794.73858,24740.83602,0,0,0,0,,,246
1771911000,24861.5,24861.5,24848.25,24851.5,24871.30561,,,,24861.5,,,25003.12692,24949.57452,24896.02211,24871.30561,24846.58912,24793.03671,24739.48431,0,0,0,0,,,323
1771911300,24851.25,24855.25,24843.5,24852.75,24869.25636,,,,,,,25000.26624,24947.04348,24893.82071,24869.25636,24844.69201,24791.46925,24738.24648,0,0,0,0,,,310
1771911600,24852.75,24858.25,24846.75,24855.75,24867.56864,,,,,,,24997.80971,24944.89927,24891.98884,24867.56864,24843.14844,24790.238,24737.32757,0,0,0,0,,,187
1771911900,24854,24855.25,24832.5,24835,24864.10192,,,,,,,24993.74867,24941.07968,24888.41068,24864.10192,24839.79315,24787.12415,24734.45516,0,0,0,0,,,534
1771912200,24833,24842.25,24825.75,24839.25,24861.15642,,,,,,,24990.29912,24937.8349,24885.37067,24861.15642,24836.94216,24784.47794,24732.01371,0,0,0,0,,,567
1771912500,24839,24841,24834.75,24841,24858.5476,,,,,,,24987.14426,24934.90187,24882.65948,24858.5476,24834.43573,24782.19333,24729.95094,0,0,0,0,,,175
1771912800,24840.5,24842,24834.75,24838.75,24855.93212,,,,,,,24983.94812,24931.94162,24879.93512,24855.93212,24831.92912,24779.92262,24727.91612,0,0,0,0,,,236
1771913100,24838.25,24853.25,24838.25,24853.25,24854.85195,,,,,,,24982.34341,24930.55,24878.7566,24854.85195,24830.9473,24779.15389,24727.36048,0,0,0,0,,,385
