time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,CLOSE,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-17T23:05:00+08:00,49453,49485,49357,49357,49499.997495519434,-1,72.195,49524.66501846614,49393.25,1,1,0,0,0,0,0,49516.65993700451,,,,,,,49804.53957861146,49687.588474208635,49570.63736980581,49516.65993700451,49462.68250420321,49345.73139980038,49228.780295397555,0,0,0,0,,,1580
2026-02-17T23:10:00+08:00,49360,49398,49314,49322,49499.39893454418,1,72.4,49506.399123392104,49343.25,1,1,0,0,0,0,0,49497.19850460033,,,,,,,49794.931380864815,49673.977399882366,49553.023418899924,49497.19850460033,49441.37359030074,49320.4196093183,49199.46562833585,0,0,0,0,,,1979
2026-02-17T23:15:00+08:00,49321,49478,49306,49472,49498.70008886172,1,72.95,49496.871794154606,49353.25,2,-1,0,0,0,0,1,49491.7720186903,,,,,,,49800.10085640144,49674.842266081294,49549.58367576114,49491.7720186903,49433.960361619465,49308.70177129931,49183.443180979164,0,0,0,0,,,2383
2026-02-17T23:20:00+08:00,49472,49482,49361,49364,49497.8697841161,-1,72.69,49484.30404286866,49388.25,1,-1,0,0,0,0,0,49477.10058009761,,,,,,,49796.077002850674,49666.49283110724,49536.90865936381,49477.10058009761,49417.29250083141,49287.70832908798,49158.12415734455,0,0,0,0,,,1431
2026-02-17T23:25:00+08:00,49363,49382,49298,49345,49496.89225514079,-1,72.565,49467.87752715307,49378.25,2,-1,0,1,0,0,0,49461.44305234196,,,,,,,49790.61083657742,49656.886424231765,49523.16201188611,49461.44305234196,49399.724092797805,49265.99968045215,49132.275268106496,0,0,0,0,,,2192
2026-02-17T23:30:00+08:00,49343,49365,49256,49271,49495.72566953842,-1,72.42,49447.58513448983,49293.25,1,-1,0,0,0,0,0,49439.921422614876,,,,,,,49779.099631096324,49641.308483900735,49503.51733670515,49439.921422614876,49376.325508524606,49238.53436132902,49100.74321413343,0,0,0,0,,,1646
2026-02-17T23:35:00+08:00,49272,49329,49250,49255,49494.374006814025,1,72.87,49426.633716652,49273.25,1,-1,0,0,0,0,0,49417.98407868959,,,,,,,49766.59397764896,49624.971206196715,49483.34843474447,49417.98407868959,49352.61972263471,49210.99695118246,49069.374179730214,0,0,0,0,,,1399
2026-02-17T23:40:00+08:00,49256,49311,49240,49285,49492.854883498476,1,72.91,49407.69031048252,49273.25,1,-1,0,0,0,0,0,49400.12298829437,,,,,,,49757.48816844415,49612.3085640083,49467.12895957246,49400.12298829437,49333.11701701629,49187.937412580446,49042.7578081446,0,0,0,0,,,1158
2026-02-17T23:45:00+08:00,49290,49389,49279,49342,49491.24031960891,-1,72.875,49395.529091394936,49283.25,3,-1,0,0,1,0,0,49389.01242778708,,,,,,,49754.93733363411,49606.28034063375,49457.623347633395,49389.01242778708,49320.40150794076,49171.74451494041,49023.08752194005,0,0,0,0,,,1475
2026-02-17T23:50:00+08:00,49339,49380,49301,49360,49489.55790925794,-1,72.8,49386.013011419585,49348.25,1,-1,0,0,0,0,0,49381.06069751663,,,,,,,49754.98575497364,49603.07870038173,49451.17164578982,49381.06069751663,49310.94974924344,49159.04269465153,49007.13564005962,0,0,0,0,,,1089
2026-02-17T23:55:00+08:00,49354,49407,49337,49406,49487.85612789618,1,73.12,49381.50555991169,49388.25,1,-1,0,0,0,0,0,49378.75760061864,,,,,,,49760.03384956445,49605.140373430215,49450.24689729598,49378.75760061864,49307.2683039413,49152.37482780707,48997.48135167284,0,0,0,0,,,1025
2026-02-18T00:00:00+08:00,49404,49471,49388,49445,49486.19378774343,1,73.355,49382.773011651436,49433.25,1,-1,0,0,0,0,0,49381.34512402241,,,,,,,49769.51011597649,49611.81808799514,49454.1260600138,49381.34512402241,49308.56418803102,49150.87216004968,48993.18013206833,0,0,0,0,,,1436
2026-02-18T00:05:00+08:00,49448,49553,49445,49548,49484.68514896704,1,73.67,49392.931406011,49523.25,1,-1,0,0,0,0,0,49394.24248168445,,,49445,,,,49789.15529814382,49628.721966457204,49468.288634770586,49394.24248168445,49320.196328598315,49159.7629969117,48999.32966522508,0,0,0,0,,,1814
2026-02-18T00:10:00+08:00,49546,49658,49546,49645,49483.46783436881,-1,73.435,49413.06560292781,49623.25,1,-1,0,0,0,0,0,49416.7792122384,,,,,,,49818.39113970654,49655.2362941726,49492.08144863867,49416.7792122384,49341.47697583812,49178.322130304194,49015.16728477026,0,0,0,0,,,1566
2026-02-18T00:15:00+08:00,49646,49696,49626,49686,49482.62319121804,1,73.615,49438.07906465244,49673.25,1,1,1,0,0,1,0,49443.193466843964,,,,,,,49850.97181590645,49685.31186159981,49519.65190729318,49443.193466843964,49366.73502639475,49201.07507208812,49035.41511778148,1,0,0,0,,,1488
2026-02-18T00:20:00+08:00,49682,49721,49664,49704,49482.147530264745,1,73.725,49465.17978590438,49698.25,1,1,0,0,0,0,0,49470.94581633011,,,,,,,49884.23910967499,49716.33870925363,49548.43830883227,49470.94581633011,49393.45332382795,49225.55292340659,49057.65252298523,0,0,0,0,,,1228
2026-02-18T00:25:00+08:00,49703,49722,49607,49614,49481.90595139112,-1,73.58,49486.23989591144,49688.25,0,1,0,0,1,0,0,49489.692602111645,,,,,,,49908.59087714399,49738.4134529121,49568.23602868021,49489.692602111645,49411.14917554308,49240.97175131119,49070.7943270793,0,0,0,0,,,1378
2026-02-18T00:30:00+08:00,49612,49622,49554,49607,49481.810000918835,1,73.625,49502.37930823104,49598.25,1,1,0,0,0,0,0,49506.551365286796,,,,,,,49930.59318112946,49758.326193443376,49586.059205757294,49506.551365286796,49427.0435248163,49254.776537130216,49082.509549444134,0,0,0,0,,,1481
2026-02-18T00:35:00+08:00,49609,49653,49582,49620,49481.90386120117,-1,73.51,49519.11734080747,49608.25,0,1,1,0,0,0,0,49523.19908461845,,,,,,,49951.98781866526,49777.792395458746,49603.59697225223,49523.19908461845,49442.80119698467,49268.60577377815,49094.41035057164,0,0,0,0,,,1024
2026-02-18T00:40:00+08:00,49621,49637,49598,49603,49482.17094683177,1,73.63,49533.51581545216,49608.25,0,1,0,0,0,0,0,49536.63143797229,,,,,,,49969.40829827636,49793.59269877783,49617.7770992793,49536.63143797229,49455.48577666528,49279.67017716675,49103.85457766822,0,0,0,0,,,545
2026-02-18T00:45:00+08:00,49602,49639,49584,49597,49482.60179679189,-1,73.34,49545.65420158163,49608.25,0,1,0,0,0,0,0,49547.82537144928,,,,,,,49984.03682332637,49806.825921001306,49629.61501867624,49547.82537144928,49466.035724222325,49288.82482189726,49111.61391957219,0,0,0,0,,,586
2026-02-18T00:50:00+08:00,49601,49649,49598,49647,49483.247370420926,0,73.34,49559.06284703827,49633.25,1,1,0,0,0,0,0,49561.942440893814,,,,,,,50001.05269668972,49822.664155272636,49644.27561385555,49561.942440893814,49479.60926793208,49301.22072651499,49122.832185097905,0,0,0,0,,,621
2026-02-18T00:55:00+08:00,49647,49695,49618,49648,49484.04059991613,-1,73.145,49572.50239371751,49648.25,1,1,0,0,0,0,0,49574.69051155022,,,,,,,50016.51975838608,49837.02662685901,49657.53349533195,49574.69051155022,49491.8475277685,49312.35439624143,49132.86126471437,0,0,0,0,,,1055
2026-02-18T01:00:00+08:00,49648,49658,49593,49621,49484.9784662597,-1,73,49581.759158997134,49638.25,2,1,0,0,1,0,0,49583.40594965672,,,,,,,50027.66422574012,49847.18430108124,49666.704376422356,49583.40594965672,49500.107522891085,49319.627598232204,49139.14767357332,0,0,0,0,,,696
2026-02-18T01:05:00+08:00,49615,49648,49602,49604,49486.01307439166,-1,72.805,49588.95324980175,49618.25,1,1,0,0,0,0,0,49589.407165081735,,,,,,,50035.600615143776,49854.334526056075,49673.068436968366,49589.407165081735,49505.745893195104,49324.479804107395,49143.213715019694,0,0,0,0,,,373
2026-02-18T01:10:00+08:00,49601,49616,49544,49572,49487.09038272529,-1,72.46,49591.47175453462,49578.25,1,1,0,0,0,0,0,49591.32709728099,,,,,,,50039.33616281194,49857.33247993999,49675.32879706805,49591.32709728099,49507.325397493936,49325.32171462199,49143.318031750045,0,0,0,0,,,774
2026-02-18T01:15:00+08:00,49571,49592,49550,49572,49488.21614219503,1,72.685,49592.43224732405,49573.25,0,1,0,0,0,0,0,49592.094959643975,,,,,,,50041.47313466306,49858.91325106156,49676.353367460055,49592.094959643975,49507.836551827895,49325.27666822639,49142.71678462489,0,0,0,0,,,428
2026-02-18T01:20:00+08:00,49574,49586,49517,49553,49489.358508682024,-1,72.665,49590.786689579174,49553.25,1,1,0,0,0,0,0,49590.40272015813,,,,,,,50041.05834299472,49857.979496217355,49674.90064943999,49590.40272015813,49505.904790876266,49322.8259440989,49139.74709732153,0,0,0,0,,,907
2026-02-18T01:25:00+08:00,49554,49617,49544,49617,49490.58791359962,1,72.81,49592.74961016092,49563.25,0,1,0,0,0,0,0,49593.93750725411,,,,,,,50045.863862016035,49862.268780394006,49678.67369877197,49593.93750725411,49509.201315736245,49325.60623411421,49142.01115249218,0,0,0,0,,,633
2026-02-18T01:30:00+08:00,49618,49635,49574,49620,49491.88327441341,-1,72.66,49595.312162417424,49608.25,1,1,0,0,0,0,0,49597.071778420766,,,,,,,50050.12308593083,49866.07099225487,49682.01889857891,49597.071778420766,49512.124658262626,49328.07256458666,49144.020470910706,0,0,0,0,,,833
2026-02-18T01:35:00+08:00,49620,49634,49578,49592,49493.13314649429,-1,72.61,49596.34910957788,49608.25,1,1,0,0,0,0,0,49597.439306445114,,,,,,,50051.44054918967,49867.00254432469,49682.564539459716,49597.439306445114,49512.31407343051,49327.876068565536,49143.43806370056,0,0,0,0,,,475
2026-02-18T01:40:00+08:00,49592,49592,49473,49475,49494.25124828787,-1,72.205,49588.48038419304,49598.25,3,1,0,0,0,0,0,49586.87096401922,,,,49592,,,50042.438226609986,49857.36402618249,49672.28982575499,49586.87096401922,49501.452102283445,49316.37790185594,49131.30370142845,0,0,0,0,,,832
2026-02-18T01:45:00+08:00,49472,49522,49444,49496,49495.24514592872,1,72.215,49579.22974578399,49493.25,1,1,0,0,0,0,0,49578.18578420728,,,,,,,50035.429702779125,49849.67436085931,49663.9190189395,49578.18578420728,49492.452549475056,49306.69720755525,49120.94186563543,0,0,0,0,,,1125
2026-02-18T01:50:00+08:00,49496,49508,49408,49441,49496.039362253876,-1,72.21,49566.40073543483,49453.25,1,1,0,0,0,0,0,49564.58114142537,,,,,,,50023.88243344554,49837.29128356234,49650.70013367915,49564.58114142537,49478.46214917159,49291.870999288396,49105.2798494052,0,0,0,0,,,1076
2026-02-18T01:55:00+08:00,49439,49545,49430,49536,49496.828948323375,1,72.69,49559.49782525688,49463.25,0,1,1,0,0,0,0,49559.89054052211,,,,,,,50021.79936256327,49834.14890360905,49646.498444654826,49559.89054052211,49473.28263638939,49285.63217743517,49097.98171848094,0,0,0,0,,,1014
2026-02-18T02:00:00+08:00,49536,49552,49492,49526,49497.743227886895,1,72.875,49554.073412212754,49523.25,1,1,0,0,0,0,0,49554.670882493745,,,,,,,50019.03644940869,49830.38793784949,49641.739426290296,49554.670882493745,49467.602338697194,49278.953827138,49090.3053155788,0,0,0,0,,,709
2026-02-18T02:05:00+08:00,49526,49537,49473,49485,49498.73517518371,1,72.99,49546.519340263774,49513.25,0,-1,0,1,1,0,1,49546.21683922212,,,,,,,50012.92595200632,49823.32537493774,49633.72479786916,49546.21683922212,49458.70888057508,49269.1083035065,49079.50772643792,0,0,0,0,,,447
2026-02-18T02:10:00+08:00,49488,49516,49452,49475,49499.8306440606,1,73.09,49538.09289423294,49483.25,1,-1,0,0,0,0,0,49537.38319570486,,,,,,,50006.308695195796,49815.807711027606,49625.30672685941,49537.38319570486,49449.45966455031,49258.958680382115,49068.457696213925,0,0,0,0,,,689
2026-02-18T02:15:00+08:00,49474,49495,49449,49469,49501.07115627265,1,73.11,49529.44227995472,49473.25,0,-1,0,0,0,0,0,49528.620061769005,,,,,,,49999.40161957822,49808.14661171823,49616.89160385823,49528.620061769005,49440.34851967978,49249.09351181978,49057.83850395979,0,0,0,0,,,394
2026-02-18T02:20:00+08:00,49471,49591,49466,49552,49502.42451705233,1,73.74,49527.75858771512,49483.25,0,-1,0,0,1,0,0,49528.02001091744,,,,,,,50001.251439644446,49809.0011717241,49616.75090380375,49528.02001091744,49439.28911803113,49247.03885011078,49054.788582190435,0,0,0,0,,,1259
2026-02-18T02:25:00+08:00,49552,49602,49516,49591,49503.96246218829,-1,73.565,49529.831482498594,49573.25,1,-1,0,0,0,0,0,49531.571909482256,,,,,,,50007.355023132404,49814.06813321203,49620.78124329166,49531.571909482256,49442.36257567285,49249.07568575248,49055.78879583211,0,0,0,0,,,726
2026-02-18T02:30:00+08:00,49595,49638,49567,49624,49505.765998002,-1,73.47,49535.94593800107,49613.25,1,-1,0,0,0,0,0,49538.67910742991,,,,,,,50016.92739512913,49822.639028251324,49628.350661373515,49538.67910742991,49449.007553486306,49254.7191866085,49060.43081973069,0,0,0,0,,,772
2026-02-18T02:35:00+08:00,49622,49672,49607,49672,49507.926332026276,1,73.615,49546.345418207566,49653.25,1,-1,0,0,0,0,0,49550.540537586356,,,,,,,50031.08666806244,49835.864802556534,49640.64293705062,49550.540537586356,49460.43813812209,49265.21627261618,49069.99440711027,0,0,0,0,,,738
2026-02-18T02:40:00+08:00,49671,49710,49665,49690,49510.483255328036,-1,73.535,49560.029175351265,49688.25,1,-1,0,0,0,0,0,49564.297740627175,,,,,,,50046.71618984478,49850.73369485013,49654.75119985548,49564.297740627175,49473.84428139887,49277.86178640422,49081.87929140957,0,0,0,0,,,757
2026-02-18T02:45:00+08:00,49691,49724,49690,49723,49513.444043648735,1,73.605,49576.06195305182,49713.25,1,-1,0,0,0,0,0,49580.902293137144,,,,,,,50064.64850648289,49868.12660731118,49671.60470813947,49580.902293137144,49490.199878134816,49293.67797896311,49097.1560797914,0,0,0,0,,,520
2026-02-18T02:50:00+08:00,49721,49746,49709,49727,49516.74658873707,1,73.655,49592.78729188215,49723.25,0,-1,0,0,0,0,0,49597.39657775427,,,,,,,50081.9772950111,49885.11637862551,49688.255462239926,49597.39657775427,49506.53769326861,49309.676776883025,49112.81586049744,0,0,0,0,,,720
2026-02-18T02:55:00+08:00,49732,49761,49704,49720,49520.362794189416,1,73.805,49608.765156633744,49723.25,0,1,0,0,0,1,0,49612.5488891236,,,,,,,50097.74231497928,49900.63248572541,49703.52265647154,49612.5488891236,49521.57512177566,49324.465292521796,49127.35546326792,0,0,0,0,,,777
2026-02-18T03:00:00+08:00,49714,49728,49698,49722,49524.2299361655,-1,73.8,49623.04986145984,49723.25,0,1,0,0,0,0,0,49626.94561052889,,,,,,,50112.221569439935,49915.07821113232,49717.934852824714,49626.94561052889,49535.95636823307,49338.81300992546,49141.66965161785,0,0,0,0,,,544
2026-02-18T03:05:00+08:00,49724,49733,49672,49682,49528.25768288034,1,74.01,49633.919160801095,49713.25,3,1,0,0,0,0,0,49636.53131354431,,,,,,,50121.77013835397,49924.64186577505,49727.51359319612,49636.53131354431,49545.549033892494,49348.420761313566,49151.292488734645,0,0,0,0,,,509
2026-02-18T03:10:00+08:00,49686,49708,49660,49705,49532.34395604861,-1,73.795,49643.816785356285,49698.25,1,1,0,0,0,0,0,49647.05259918438,,,,,,,50132.00115840454,49934.99080622135,49737.98045403816,49647.05259918438,49556.124744330606,49359.114392147414,49162.10403996422,0,0,0,0,,,673
2026-02-18T03:15:00+08:00,49705,49705,49667,49673,49536.35372487278,-1,73.715,49651.20905008903,49683.25,1,1,0,0,0,0,0,49653.51798653321,,,,,,,50137.83547002964,49941.08149235921,49744.32751468879,49653.51798653321,49562.70845837763,49365.95448070721,49169.20050303678,0,0,0,0,,,430
2026-02-18T03:20:00+08:00,49674,49728,49670,49721,49540.26090848118,1,73.72,49660.24270044519,49693.25,0,1,1,0,0,0,0,49663.24030365692,,,,,,,50146.86587796404,49950.39298840177,49753.92009883951,49663.24030365692,49572.56050847434,49376.087618912075,49179.61472934981,0,0,0,0,,,586
2026-02-18T03:25:00+08:00,49721,49721,49668,49681,49544.023184327896,-1,73.55,49666.19986544426,49693.25,0,1,0,0,0,0,0,49668.271761195734,,,,,,,50151.10687308665,49954.95510888097,49758.80334467528,49668.271761195734,49577.74017771619,49381.5884135105,49185.43664930482,0,0,0,0,,,576
2026-02-18T03:30:00+08:00,49682,49703,49662,49703,49547.730544645434,1,73.58,49671.59020381761,49693.25,0,1,0,0,0,0,0,49674.297884211686,,,,,,,50156.12897200754,49960.38509259047,49764.64121317341,49674.297884211686,49583.95455524996,49388.2106758329,49192.466796415836,0,0,0,0,,,545
2026-02-18T03:35:00+08:00,49702,49707,49670,49698,49551.43981070158,1,73.66,49676.12871349471,49693.25,0,1,0,0,0,0,0,49678.99010327995,,,,,,,50159.575266447624,49964.33754391076,49769.09982137389,49678.99010327995,49588.880385186014,49393.642662649145,49198.40494011228,0,0,0,0,,,403
2026-02-18T03:40:00+08:00,49699,49723,49683,49711,49555.135679247,-1,73.62,49681.04887195272,49703.25,3,1,0,0,0,0,0,49683.98535067907,,,,,,,50163.144197555805,49968.48591601213,49773.82763446846,49683.98535067907,49594.14306688968,49399.48478534601,49204.82650380233,0,0,0,0,,,431
2026-02-18T03:45:00+08:00,49711,49719,49687,49696,49558.8185931374,1,73.66,49684.56967127758,49703.25,3,1,0,0,0,0,0,49686.92196351925,,,,,,,50164.40285217383,49970.42624115791,49776.449630141986,49686.92196351925,49597.39429689651,49403.41768588059,49209.44107486467,0,0,0,0,,,223
2026-02-18T03:50:00+08:00,49696,49698,49639,49673,49562.46197249525,-1,73.605,49684.881683165215,49693.25,3,1,0,0,1,0,0,49687.2012521104,,,,,,,50163.105953611084,49969.76966862643,49776.43338364178,49687.2012521104,49597.969120579015,49404.63283559436,49211.29655060971,0,0,0,0,,,398
2026-02-18T03:55:00+08:00,49672,49691,49648,49660,49566.01806990774,-1,73.545,49684.26642461543,49668.25,1,1,0,0,0,0,0,49685.94920050234,,,,,,,50160.19063538228,49967.5300524623,49774.86946954233,49685.94920050234,49597.02893146235,49404.36834854238,49211.70776562241,0,0,0,0,,,451
2026-02-18T04:00:00+08:00,49662,49685,49646,49667,49569.490936094015,-1,73.48,49683.40705970509,49668.25,1,1,0,0,0,0,0,49684.91647202015,,,,,,,50157.38388441516,49965.44399812969,49773.50411184422,49684.91647202015,49596.328832196086,49404.388945910614,49212.44905962514,0,0,0,0,,,390
2026-02-18T04:05:00+08:00,49666,49671,49642,49650,49572.889158956496,-1,73.285,49681.13058894168,49653.25,1,1,0,0,0,0,0,49682.14166093278,,,,,,,50152.61441240161,49961.48485711739,49770.35530183319,49682.14166093278,49593.92802003237,49402.798464748164,49211.66890946395,0,0,0,0,,,293
2026-02-18T04:10:00+08:00,49645,49657,49632,49651,49576.22375653823,1,73.4,49678.09760476917,49648.25,2,1,0,0,0,0,0,49679.181868228705,,,,,,,50147.40619575293,49957.190062696216,49766.9739296395,49679.181868228705,49591.38980681791,49401.173673761194,49210.95754070448,0,0,0,0,,,354
2026-02-18T04:15:00+08:00,49654,49674,49640,49643,49579.54044553077,-1,73.385,49675.205217959665,49648.25,2,1,0,0,0,0,0,49675.48468128142,,,,,,,50141.34559422693,49952.08959834282,49762.833602458704,49675.48468128142,49588.13576010414,49398.87976422002,49209.623768335914,0,0,0,0,,,378
2026-02-18T04:20:00+08:00,49642,49655,49621,49627,49582.81808098457,-1,73.235,49670.79834527102,49633.25,1,1,0,0,0,0,0,49670.44858735718,,,,,,,50133.84700082972,49945.5913953565,49757.335789883284,49670.44858735718,49583.56138483108,49395.30577935786,49207.05017388464,0,0,0,0,,,482
2026-02-18T04:25:00+08:00,49631,49645,49615,49628,49586.07317272379,-1,73.21,49666.211884467666,49633.25,1,1,0,0,0,0,0,49665.66517290696,,,,,,,50126.46981603131,49939.26792976205,49752.06604349278,49665.66517290696,49579.26430232115,49392.06241605188,49204.860529782614,0,0,0,0,,,337
2026-02-18T04:30:00+08:00,49626,49630,49573,49584,49589.20585999788,1,73.31,49658.52855563873,49593.25,1,1,0,0,0,0,0,49657.108182107106,,,,,,,50115.53604085602,49929.29972323927,49743.063405622524,49657.108182107106,49571.15295859169,49384.91664097494,49198.68032335819,0,0,0,0,,,735
2026-02-18T04:35:00+08:00,49585,49598,49558,49571,49592.18810725246,1,73.49,49649.380953416745,49578.25,1,1,0,0,0,0,0,49647.58772282682,,,,,,,50103.64430268438,49918.37131711724,49733.098331550114,49647.58772282682,49562.07711410353,49376.8041285364,49191.53114296927,0,0,0,0,,,498
2026-02-18T04:40:00+08:00,49571,49637,49566,49622,49595.099352515426,-1,73.42,49644.0020235801,49588.25,2,1,0,0,0,0,0,49643.13081575108,,,,,,,50097.21615694308,49912.74398708383,49728.27181722458,49643.13081575108,49557.98981427758,49373.51764441833,49189.045474559076,0,0,0,0,,,604
2026-02-18T04:45:00+08:00,49621,49629,49607,49616,49598.04181701705,-1,73.4,49639.55004358034,49613.25,1,1,0,0,0,0,0,49638.61792500482,,,,,,,50090.53680745477,49906.94476145948,49723.35271546419,49638.61792500482,49553.88313454545,49370.29108855016,49186.69904255487,0,0,0,0,,,456
2026-02-18T04:50:00+08:00,49621,49652,49590,49613,49601.01910325691,-1,73.38,49635.568796296975,49613.25,1,1,0,0,0,0,0,49634.31656948604,,,,,,,50084.365478644955,49901.53310929915,49718.70073995334,49634.31656948604,49549.93239901875,49367.10002967294,49184.26766032713,0,0,0,0,,,1000
2026-02-18T04:55:00+08:00,49614,49629,49573,49624,49604.070927855355,-1,73.285,49631.66385957399,49613.25,1,1,0,0,0,0,0,49631.54289782303,,,,,,,50079.9431588,49897.7805527781,49715.61794675621,49631.54289782303,49547.46784888984,49365.30524286795,49183.14263684605,0,0,0,0,,,2847
2026-02-18T05:00:00+08:00,49624,49641,49588,49603,49607.0876246366,1,73.39,49627.89898741508,49613.25,1,1,0,0,0,0,0,49627.33180154627,,,,,,,50074.26080552392,49892.695897658,49711.13098979208,49627.33180154627,49543.532613300464,49361.967705434545,49180.402797568626,0,0,0,0,,,898
2026-02-18T05:05:00+08:00,49601,49614,49588,49603,49610.01719064724,1,73.445,49623.995639849374,49603.25,3,1,0,0,0,0,0,49623.60469551786,,,,,,,50068.89943362996,49887.998446271915,49707.09745891388,49623.60469551786,49540.11193212184,49359.21094476381,49178.30995740576,0,0,0,0,,,272
2026-02-18T05:10:00+08:00,49601,49623,49599,49613,49612.90440690091,1,73.52,49621.46928685901,49603.25,3,1,0,0,0,0,0,49621.256149633235,,,,,,,50064.72091572176,49884.5633544983,49704.40579327483,49621.256149633235,49538.10650599164,49357.94894476817,49177.79138354471,0,0,0,0,,,223
2026-02-18T05:15:00+08:00,49613,49638,49604,49638,49615.77166315128,1,73.63,49620.97350328025,49613.25,3,1,0,0,0,0,0,49621.59765917195,,,,,,,50063.16291903885,49883.77703221792,49704.39114539699,49621.59765917195,49538.80417294691,49359.41828612598,49180.032399305055,0,0,0,0,,,493
2026-02-18T05:20:00+08:00,49637,49646,49634,49646,49618.62919134203,-1,73.55,49622.10001496684,49638.25,1,1,0,0,0,0,0,49623.062548529655,,,,,,,50062.386506645154,49883.91114866073,49705.43579067631,49623.062548529655,49540.689306383,49362.21394839858,49183.738590414156,0,0,0,0,,,163
2026-02-18T05:25:00+08:00,49647,49647,49634,49635,49621.41879904077,1,73.57,49623.0157672659,49638.25,1,1,0,0,0,0,0,49623.73871376931,,,,,,,50060.50436198195,49883.06831739556,49705.632272809176,49623.73871376931,49541.84515472944,49364.40911014305,49186.97306555667,0,0,0,0,,,111
2026-02-18T05:30:00+08:00,49634,49635,49607,49614,49624.06976158154,-1,73.42,49622.29197303124,49628.25,3,1,0,0,0,0,0,49622.707513139336,,,,,,,50056.79735171907,49880.448354796055,49704.099357873034,49622.707513139336,49541.31566840564,49364.966671482616,49188.6176745596,0,0,0,0,,,135
2026-02-18T05:35:00+08:00,49614,49630,49610,49619,49626.53198144712,1,73.465,49621.83888827086,49623.25,2,1,0,0,0,0,0,49622.180274834085,,,,,,,50053.391911995335,49878.21218439858,49703.03245680182,49622.180274834085,49541.32809286635,49366.14836526959,49190.968637672835,0,0,0,0,,,94
2026-02-18T05:40:00+08:00,49618,49628,49612,49621,49628.75191296249,1,73.5,49621.60294428562,49623.25,2,1,0,0,0,0,0,49621.975885780885,,,,,,,50050.07934550245,49876.162314990564,49702.245284478675,49621.975885780885,49541.706487083095,49367.789456571205,49193.87242605932,0,0,0,0,,,71
2026-02-18T05:45:00+08:00,49616,49632,49616,49628,49630.70299122235,-1,73.465,49621.92330308939,49623.25,2,1,0,0,0,0,0,49622.43396751015,,,,,,,50047.22425610289,49874.65320136209,49702.08214662129,49622.43396751015,49542.785788399015,49370.21473365821,49197.64367891741,0,0,0,0,,,55
2026-02-18T05:50:00+08:00,49628,49631,49606,49615,49632.35816303377,-1,73.45,49621.4354367982,49618.25,3,1,0,0,0,0,0,49621.74553898567,,,,,,,50043.15192737039,49871.9555820891,49700.759236807804,49621.74553898567,49542.731841163535,49371.53549588224,49200.33915060095,0,0,0,0,,,139
2026-02-18T05:55:00+08:00,49616,49624,49610,49624,49633.73424924895,1,73.55,49621.291309797736,49618.25,3,1,0,0,0,0,0,49621.877807365934,,,,,,,50039.717556216754,49869.97015824611,49700.222760275465,49621.877807365934,49543.5328544564,49373.785456485755,49204.038058515114,0,0,0,0,,,52
2026-02-18T07:00:00+08:00,49619,49631,49578,49586,49634.8173649111,-1,73.34,49618.86947091916,49598.25,1,1,0,0,0,0,0,49618.577198200815,,,,,,,50033.167045039416,49864.73991976124,49696.312794483056,49618.577198200815,49540.841601918575,49372.41447664039,49203.987351362215,0,0,0,0,,,111
2026-02-18T07:05:00+08:00,49585,49599,49565,49569,49635.615021212994,1,73.45,49614.707274555105,49578.25,1,1,0,0,0,0,0,49613.78182944035,,,,,,,50025.215029191684,49858.070291792705,49690.925554393725,49613.78182944035,49536.63810448697,49369.49336708799,49202.34862968901,0,0,0,0,,,116
2026-02-18T07:10:00+08:00,49568,49584,49563,49577,49636.17610129923,1,73.73,49610.59317637357,49578.25,1,1,0,0,0,0,0,49609.81176169199,,,,,,,50018.0371800646,49852.195603850734,49686.35402763686,49609.81176169199,49533.269495747125,49367.42791953325,49201.58634331938,0,0,0,0,,,59
2026-02-18T07:15:00+08:00,49579,49602,49573,49595,49636.54604147399,-1,73.365,49608.05879363952,49588.25,3,1,0,0,0,0,0,49607.61481847935,,,,,,,50012.68928924753,49848.127785497956,49683.56628174838,49607.61481847935,49531.663355210316,49367.10185146074,49202.54034771117,0,0,0,0,,,80
2026-02-18T07:20:00+08:00,49594,49602,49590,49590,49636.77518432188,-1,73.21,49605.867637739706,49588.25,3,1,0,0,0,0,0,49605.16528459248,,,,,,,50006.94677677366,49843.723045575054,49680.49931437645,49605.16528459248,49529.8312548085,49366.6075236099,49203.383792411296,0,0,0,0,,,37
2026-02-18T07:25:00+08:00,49595,49598,49589,49596,49636.8488899669,1,73.51,49604.03069914001,49593.25,3,1,0,0,0,0,0,49603.460591852985,,,,,,,50001.77960885058,49839.962508195305,49678.14540754003,49603.460591852985,49528.77577616594,49366.958675510665,49205.14157485539,0,0,0,0,,,16
