time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-01-20T02:50:00+08:00,4682,4682.2,4681,4681.7,4681.793518,,,,,,,4706.153703,4696.257378,4686.361053,4681.793518,4677.225984,4667.329659,4657.433334,0,0,0,0,,,253
2026-01-20T02:55:00+08:00,4681.6,4682.7,4680.8,4682.5,4681.929409,,,,,,,4706.202138,4696.341342,4686.480546,4681.929409,4677.378273,4667.517477,4657.656681,0,0,0,0,,,268
2026-01-20T03:00:00+08:00,4682.1,4682.7,4679.5,4680.6,4681.870052,,,,,,,4706.065464,4696.236078,4686.406692,4681.870052,4677.333412,4667.504027,4657.674641,0,0,0,0,,,604
2026-01-20T03:05:00+08:00,4680.3,4681,4679.5,4680.4,4681.774459,,,,,,,4705.881949,4696.088282,4686.294614,4681.774459,4677.254305,4667.460637,4657.66697,0,0,0,0,,,297
2026-01-20T03:10:00+08:00,4680.1,4680.1,4678,4678,4681.447317,,,,,,,4705.463876,4695.707149,4685.950422,4681.447317,4676.944212,4667.187485,4657.430758,0,0,0,0,,,443
2026-01-20T03:15:00+08:00,4678.2,4678.9,4677.1,4678.5,4681.158736,,,,,,,4705.078087,4695.360851,4685.643614,4681.158736,4676.673858,4666.956622,4657.239385,0,0,0,0,,,710
2026-01-20T03:20:00+08:00,4678.7,4678.8,4674.4,4676.5,4680.69165,,,,,,,4704.5395,4694.851311,4685.163122,4680.69165,4676.220178,4666.531989,4656.8438,0,0,0,0,,,1018
2026-01-20T03:25:00+08:00,4676.3,4678,4673.2,4676.8,4680.261872,,,,,,,4704.068677,4694.397162,4684.725648,4680.261872,4675.798096,4666.126581,4656.455067,0,0,0,0,,,873
2026-01-20T07:00:00+08:00,4678.2,4682.2,4671.5,4674,4679.594099,,,,,,,4703.461129,4693.765148,4684.069167,4679.594099,4675.119031,4665.423051,4655.72707,0,0,0,0,,,2640
2026-01-20T07:05:00+08:00,4674.2,4677.1,4673.2,4676.2,4679.152522,,,,,,,4703.095651,4693.368754,4683.641858,4679.152522,4674.663185,4664.936289,4655.209393,0,0,0,0,,,824
2026-01-20T07:10:00+08:00,4676.3,4676.9,4674.3,4676.4,4678.760487,,,,,,,4702.777128,4693.020368,4683.263607,4678.760487,4674.257366,4664.500606,4654.743845,0,0,0,0,,,573
2026-01-20T07:15:00+08:00,4676.1,4678.1,4675,4677.4,4678.493337,,,,,,,4702.584909,4692.797708,4683.010507,4678.493337,4673.976168,4664.188966,4654.401765,0,0,0,0,,,726
2026-01-20T07:20:00+08:00,4677.3,4677.9,4673.6,4673.9,4677.943857,,,,,,,4702.124572,4692.301157,4682.477741,4677.943857,4673.409973,4663.586558,4653.763142,0,0,0,0,,,704
2026-01-20T07:25:00+08:00,4673.6,4674.9,4670.6,4671.9,4677.246191,,,,,,,4701.52785,4691.663426,4681.799002,4677.246191,4672.69338,4662.828956,4652.964532,0,0,0,0,,,960
2026-01-20T07:30:00+08:00,4672.1,4674.1,4671.1,4673.7,4676.756448,,,,,,,4701.133177,4691.230131,4681.327085,4676.756448,4672.185811,4662.282765,4652.379719,0,0,0,0,,,608
2026-01-20T07:35:00+08:00,4673.8,4674.9,4671,4671.7,4676.127875,,,,,,,4700.603331,4690.660177,4680.717023,4676.127875,4671.538727,4661.595573,4651.652419,0,0,0,0,,,632
2026-01-20T07:40:00+08:00,4671.9,4672.9,4670.2,4671.7,4675.548944,,,,,,,4700.110938,4690.132628,4680.154318,4675.548944,4670.94357,4660.96526,4650.98695,0,0,0,0,,,750
2026-01-20T07:45:00+08:00,4671.8,4672.9,4671.6,4671.8,4675.031104,,,,,,,4699.649789,4689.648448,4679.647107,4675.031104,4670.4151,4660.413759,4650.412419,0,0,0,0,,,298
2026-01-20T07:50:00+08:00,4671.7,4672,4670.7,4671.5,4674.534984,,,,,,,4699.180783,4689.168427,4679.156071,4674.534984,4669.913897,4659.901541,4649.889185,0,0,0,0,,,327
2026-01-20T07:55:00+08:00,4671.6,4672.4,4670.8,4671.2,4674.059552,,,,,,,4698.707273,4688.694136,4678.681,4674.059552,4669.438105,4659.424968,4649.411831,0,0,0,0,,,464
2026-01-20T08:00:00+08:00,4671.3,4672.8,4669.9,4670.6,4673.57781,,,,,,,4698.219286,4688.208687,4678.198087,4673.57781,4668.957534,4658.946934,4648.936334,0,0,0,0,,,902
2026-01-20T08:05:00+08:00,4670.6,4673.5,4670.1,4672.4,4673.304166,,,,,,,4697.938227,4687.93064,4677.923053,4673.304166,4668.68528,4658.677693,4648.670106,0,0,0,0,,,643
2026-01-20T08:10:00+08:00,4672.4,4674.2,4671.7,4674.2,4673.242006,,,,,,,4697.858341,4687.857955,4677.857569,4673.242006,4668.626443,4658.626057,4648.625671,0,0,0,0,,,459
2026-01-20T08:15:00+08:00,4674.1,4674.1,4671.3,4671.4,4672.96677,,,,,,,4697.559773,4687.568866,4677.577958,4672.96677,4668.355582,4658.364674,4648.373766,0,0,0,0,,,517
2026-01-20T08:20:00+08:00,4671.5,4671.9,4669.9,4670.4,4672.633777,,,,,,,4697.189383,4687.213668,4677.237953,4672.633777,4668.0296,4658.053885,4648.07817,0,0,0,0,4665.9,,705
2026-01-20T08:25:00+08:00,4670.4,4670.7,4665.6,4665.9,4671.921744,,,,,,,4696.464843,4686.494209,4676.523575,4671.921744,4667.319913,4657.349279,4647.378646,0,0,0,0,,,1962
2026-01-20T08:30:00+08:00,4665.8,4672.1,4665.8,4670.9,4671.700905,,,,,,,4696.271586,4686.289747,4676.307907,4671.700905,4667.093902,4657.112062,4647.130223,0,0,0,0,,,1162
2026-01-20T08:35:00+08:00,4670.8,4672.5,4668,4668.4,4671.286457,,,,,,,4695.902594,4685.902288,4675.901983,4671.286457,4666.670931,4656.670626,4646.67032,0,0,0,0,,,998
2026-01-20T08:40:00+08:00,4668.2,4669.6,4667,4669.4,4670.994822,,,,,,,4695.650284,4685.634003,4675.617721,4670.994822,4666.371923,4656.355641,4646.33936,0,0,0,0,,,642
2026-01-20T08:45:00+08:00,4669.2,4670.5,4668.8,4668.9,4670.692482,,,,,,,4695.36944,4685.344425,4675.319411,4670.692482,4666.065552,4656.040538,4646.015524,0,0,0,0,,,489
2026-01-20T08:50:00+08:00,4668.8,4670.3,4667.6,4668.8,4670.412234,,,,,,,4695.105138,4685.073646,4675.042154,4670.412234,4665.782315,4655.750823,4645.719331,0,0,0,0,,,482
2026-01-20T08:55:00+08:00,4669,4670.2,4666.4,4666.7,4669.973517,,,,,,,4694.689842,4684.648835,4674.607828,4669.973517,4665.339206,4655.298199,4645.257191,0,0,0,0,,,515
2026-01-20T09:00:00+08:00,4666.7,4675.1,4666.1,4674.5,4670.275079,,,,,,,4695.085152,4685.00606,4674.926968,4670.275079,4665.62319,4655.544098,4645.465006,0,0,0,0,,,2465
2026-01-20T09:05:00+08:00,4674.3,4679.4,4673.4,4677.3,4670.860246,,,,,,,4695.795464,4685.665532,4675.535599,4670.860246,4666.184893,4656.05496,4645.925028,0,0,0,0,,,2240
2026-01-20T09:10:00+08:00,4677.5,4678.4,4672.4,4675.1,4671.257925,,,,,,,4696.347613,4686.154927,4675.962242,4671.257925,4666.553609,4656.360923,4646.168237,0,0,0,0,,,1557
2026-01-20T09:15:00+08:00,4675.1,4677.5,4673.7,4675,4671.651726,,,,,,,4696.895153,4686.640011,4676.384869,4671.651726,4666.918584,4656.663442,4646.4083,0,0,0,0,,,892
2026-01-20T09:20:00+08:00,4674.7,4675.3,4671.3,4673.9,4671.934271,,,,,,,4697.332539,4687.014493,4676.696447,4671.934271,4667.172096,4656.854049,4646.536003,0,0,0,0,,,1239
2026-01-20T09:25:00+08:00,4673.9,4677.4,4673.9,4676.1,4672.402566,,,,,,,4697.949055,4687.570794,4677.192533,4672.402566,4667.612599,4657.234338,4646.856077,0,0,0,0,,,826
2026-01-20T09:30:00+08:00,4676.3,4679.5,4676.3,4679.4,4673.149596,,,,,,,4698.832463,4688.398798,4677.965133,4673.149596,4668.334058,4657.900394,4647.466729,0,0,0,0,,,908
2026-01-20T09:35:00+08:00,4679.6,4681,4678.7,4679.6,4673.889893,,,,,,,4699.685173,4689.20584,4678.726508,4673.889893,4669.053278,4658.573945,4648.094612,0,0,0,0,,,1301
2026-01-20T09:40:00+08:00,4679.8,4679.9,4677.4,4678.4,4674.483655,,,,,,,4700.369599,4689.853434,4679.337269,4674.483655,4669.63004,4659.113875,4648.59771,0,0,0,0,,,662
2026-01-20T09:45:00+08:00,4678.1,4679.9,4677.2,4677.3,4674.928372,,,,,,,4700.886175,4690.340817,4679.79546,4674.928372,4670.061285,4659.515927,4648.97057,0,0,0,0,,,495
2026-01-20T09:50:00+08:00,4677.3,4678,4676.5,4676.7,4675.272217,,,,,,,4701.268997,4690.707805,4680.146613,4675.272217,4670.39782,4659.836628,4649.275436,0,0,0,0,,,537
2026-01-20T09:55:00+08:00,4677.1,4677.2,4670.5,4674.4,4675.357521,,,,,,,4701.425242,4690.83523,4680.245219,4675.357521,4670.469824,4659.879813,4649.289801,0,0,0,0,,,2152
2026-01-20T10:00:00+08:00,4674.4,4676.9,4674,4674.5,4675.407084,,,,,,,4701.532059,4690.918788,4680.305517,4675.407084,4670.508651,4659.89538,4649.282109,0,0,0,0,,,981
2026-01-20T10:05:00+08:00,4674.6,4675.4,4670.6,4671.7,4675.163739,,,,,,,4701.35623,4690.71553,4680.074831,4675.163739,4670.252647,4659.611947,4648.971248,0,0,0,0,,,1564
2026-01-20T10:10:00+08:00,4671.9,4673.2,4670,4670.7,4674.800695,,,,,,,4701.051865,4690.387327,4679.722789,4674.800695,4669.878601,4659.214063,4648.549525,0,0,0,0,,,968
2026-01-20T10:15:00+08:00,4670.7,4672.9,4670.2,4672.2,4674.557999,,,,,,,4700.853335,4690.170855,4679.488375,4674.557999,4669.627624,4658.945143,4648.262663,0,0,0,0,,,714
2026-01-20T10:20:00+08:00,4672.3,4673.8,4671.5,4672.5,4674.333859,,,,,,,4700.65472,4689.96187,4679.26902,4674.333859,4669.398697,4658.705847,4648.012998,0,0,0,0,,,479
2026-01-20T10:25:00+08:00,4672.8,4678.1,4672.8,4676.8,4674.501758,,,,,,,4700.867149,4690.156209,4679.445269,4674.501758,4669.558247,4658.847307,4648.136367,0,0,0,0,,,1078
2026-01-20T10:30:00+08:00,4676.8,4679.2,4674.9,4678.3,4674.815987,,,,,,,4701.232932,4690.501048,4679.769164,4674.815987,4669.86281,4659.130926,4648.399043,0,0,0,0,,,1106
2026-01-20T10:35:00+08:00,4678.3,4679.1,4676.7,4678.1,4675.116335,,,,,,,4701.569004,4690.822607,4680.07621,4675.116335,4670.15646,4659.410063,4648.663666,0,0,0,0,,,597
2026-01-20T10:40:00+08:00,4678.2,4679.5,4676.7,4678.5,4675.457566,,,,,,,4701.934907,4691.178487,4680.422067,4675.457566,4670.493064,4659.736645,4648.980225,0,0,0,0,,,691
2026-01-20T10:45:00+08:00,4678.6,4678.7,4672.3,4672.5,4675.23854,,,,,,,4701.773655,4690.993764,4680.213874,4675.23854,4670.263206,4659.483315,4648.703425,0,0,0,0,,,1248
2026-01-20T10:50:00+08:00,4672.6,4673.9,4671.2,4673.1,4675.071175,,,,,,,4701.652102,4690.8536,4680.055098,4675.071175,4670.087251,4659.288749,4648.490247,0,0,0,0,,,981
2026-01-20T10:55:00+08:00,4673,4674.5,4671.9,4673,4674.889795,,,,,,,4701.503727,4690.691817,4679.879907,4674.889795,4669.899683,4659.087773,4648.275863,0,0,0,0,,,590
2026-01-20T11:00:00+08:00,4673.1,4674.5,4671.1,4673.1,4674.717817,,,,,,,4701.361974,4690.537785,4679.713596,4674.717817,4669.722037,4658.897848,4648.073659,0,0,0,0,,,741
2026-01-20T11:05:00+08:00,4673,4673.5,4670.5,4671.1,4674.366108,,,,,,,4701.032753,4690.199428,4679.366104,4674.366108,4669.366112,4658.532787,4647.699462,0,0,0,0,,,1071
2026-01-20T11:10:00+08:00,4671.4,4676.2,4671.3,4676.2,4674.48868,,,,,,,4701.193262,4690.344526,4679.495789,4674.48868,4669.481571,4658.632834,4647.784097,0,0,0,0,,,1028
2026-01-20T11:15:00+08:00,4676.3,4678,4675.6,4677.3,4674.709655,,,,,,,4701.436227,4690.578557,4679.720887,4674.709655,4669.698423,4658.840753,4647.983083,0,0,0,0,,,869
2026-01-20T11:20:00+08:00,4677.6,4678.8,4676.4,4677.7,4674.970419,,,,,,,4701.704065,4690.843522,4679.982978,4674.970419,4669.957861,4659.097317,4648.236774,0,0,0,0,,,1078
2026-01-20T11:25:00+08:00,4677.7,4678.5,4677.1,4677.6,4675.227447,,,,,,,4701.941672,4691.089018,4680.236364,4675.227447,4670.218529,4659.365875,4648.513221,0,0,0,0,,,428
2026-01-20T11:30:00+08:00,4677.6,4680.1,4677.1,4679.7,4675.672982,,,,,,,4702.362163,4691.519683,4680.677203,4675.672982,4670.66876,4659.826281,4648.983801,0,0,0,0,,,790
2026-01-20T11:35:00+08:00,4680,4680.7,4679.2,4680.4,4676.17453,,,,,,,4702.815604,4691.992668,4681.169731,4676.17453,4671.179329,4660.356392,4649.533456,0,0,0,0,,,638
2026-01-20T11:40:00+08:00,4680.3,4683.5,4680.3,4681.5,4676.756809,,,,,,,4703.348767,4692.545784,4681.742801,4676.756809,4671.770817,4660.967834,4650.164852,0,0,0,0,,,1375
2026-01-20T11:45:00+08:00,4681.5,4683,4681.5,4682.3,4677.38411,,,,,,,4703.906349,4693.131689,4682.35703,4677.38411,4672.41119,4661.636531,4650.861872,0,0,0,0,,,518
2026-01-20T11:50:00+08:00,4682.3,4686,4682.3,4684.7,4678.199272,,,,,,,4704.659494,4693.910029,4683.160564,4678.199272,4673.237981,4662.488516,4651.739051,0,0,0,0,,,1511
2026-01-20T11:55:00+08:00,4684.8,4685.5,4683.1,4684.7,4678.976616,,,,,,,4705.367572,4694.646246,4683.92492,4678.976616,4674.028311,4663.306985,4652.585659,0,0,0,0,,,747
2026-01-20T12:00:00+08:00,4684.8,4686.6,4684.2,4684.4,4679.679877,,,,,,,4705.995297,4695.304658,4684.614018,4679.679877,4674.745736,4664.055097,4653.364457,0,0,0,0,,,1078
2026-01-20T12:05:00+08:00,4684.3,4687.3,4684.3,4684.9,4680.374999,,,,,,,4706.617068,4695.956228,4685.295387,4680.374999,4675.454612,4664.793771,4654.132931,0,0,0,0,,,838
2026-01-20T12:10:00+08:00,4684.9,4685.9,4684.4,4685.3,4681.050769,,,,,,,4707.203247,4696.578803,4685.954359,4681.050769,4676.147179,4665.522735,4654.89829,0,0,0,0,,,479
2026-01-20T12:15:00+08:00,4685.3,4688.3,4685.2,4687.4,4681.856009,,,,,,,4707.923878,4697.333806,4686.743734,4681.856009,4676.968283,4666.378211,4655.78814,0,0,0,0,,,1032
2026-01-20T12:20:00+08:00,4687.5,4689.9,4687.1,4689,4682.746411,,,,,,,4708.731262,4698.174916,4687.618571,4682.746411,4677.874251,4667.317906,4656.76156,0,0,0,0,,,996
2026-01-20T12:25:00+08:00,4689,4693.1,4688.8,4691.8,4683.825189,,,,,,,4709.747644,4699.216647,4688.685649,4683.825189,4678.964729,4668.433731,4657.902734,0,0,0,0,,,2198
2026-01-20T12:30:00+08:00,4691.6,4693.9,4690.1,4693.3,4684.965964,,,,,,,4710.840518,4700.32898,4689.817443,4684.965964,4680.114485,4669.602947,4659.091409,0,0,0,0,,,1639
2026-01-20T12:35:00+08:00,4693,4697.5,4692.8,4696.1,4686.283382,,,,,,,4712.135143,4701.632866,4691.130588,4686.283382,4681.436177,4670.933899,4660.431621,0,0,0,0,,,2761
2026-01-20T12:40:00+08:00,4696,4699.4,4694.9,4696,4687.501096,,,,,,,4713.351311,4702.849661,4692.348011,4687.501096,4682.654181,4672.152531,4661.650881,0,0,0,0,,,2583
2026-01-20T12:45:00+08:00,4695.9,4700.6,4694.6,4699.4,4688.935937,,,,,,,4714.823128,4704.306456,4693.789785,4688.935937,4684.082089,4673.565417,4663.048746,0,0,0,0,,,2241
2026-01-20T12:50:00+08:00,4699.4,4699.9,4697.6,4699.2,4690.254965,,,,,,,4716.171084,4705.642661,4695.114237,4690.254965,4685.395692,4674.867269,4664.338845,0,0,0,0,,,940
2026-01-20T12:55:00+08:00,4699.3,4703,4698.3,4701.2,4691.650971,,,,,,,4717.615733,4707.067549,4696.519364,4691.650971,4686.782578,4676.234394,4665.68621,0,0,0,0,,,1796
2026-01-20T13:00:00+08:00,4701,4703.5,4700.6,4701.2,4692.94409,,,,,,,4718.95299,4708.386874,4697.820759,4692.94409,4688.067421,4677.501305,4666.93519,0,0,0,0,,,1597
2026-01-20T13:05:00+08:00,4701.2,4707.4,4700.5,4703.2,4694.30273,,,,,,,4720.39935,4709.797598,4699.195846,4694.30273,4689.409613,4678.807861,4668.206109,0,0,0,0,,,2907
2026-01-20T13:10:00+08:00,4703.1,4707.7,4702.7,4705.8,4695.780186,,,,,,,4721.982803,4711.33799,4700.693177,4695.780186,4690.867196,4680.222383,4669.57757,0,0,0,0,,,1411
2026-01-20T13:15:00+08:00,4706,4706.8,4704.1,4704.5,4697.017487,,,,,,,4723.314223,4712.631174,4701.948125,4697.017487,4692.086849,4681.4038,4670.720751,0,0,0,0,,,1348
2026-01-20T13:20:00+08:00,4704.7,4706,4701.2,4701.6,4697.869948,,,,,,,4724.273183,4713.546869,4702.820554,4697.869948,4692.919341,4682.193027,4671.466713,0,0,0,0,,,1408
2026-01-20T13:25:00+08:00,4701.4,4705.7,4701.3,4702.3,4698.660525,,,,,,,4725.175939,4714.404052,4703.632165,4698.660525,4693.688885,4682.916998,4672.145111,0,0,0,0,,,1160
2026-01-20T13:30:00+08:00,4702.3,4711.3,4700.1,4711,4700.132779,,,,,,,4726.847882,4715.994872,4705.141861,4700.132779,4695.123697,4684.270687,4673.417676,0,0,0,0,,,2956
2026-01-20T13:35:00+08:00,4711,4711.5,4707.1,4709.8,4701.387598,,,,,,,4728.304007,4717.369216,4706.434425,4701.387598,4696.340771,4685.40598,4674.471189,0,0,0,0,,,2205
2026-01-20T13:40:00+08:00,4709.5,4712.6,4707.4,4711.2,4702.661176,,,,,,,4729.788145,4718.767814,4707.747482,4702.661176,4697.574869,4686.554538,4675.534206,0,0,0,0,,,1696
2026-01-20T13:45:00+08:00,4711,4714,4711,4713.8,4704.059875,,,,,,,4731.377393,4720.279651,4709.18191,4704.059875,4698.937841,4687.840099,4676.742357,0,0,0,0,,,1665
2026-01-20T13:50:00+08:00,4713.6,4716.4,4713.4,4716.3,4705.575225,,,,,,,4733.062167,4721.895597,4710.729027,4705.575225,4700.421424,4689.254854,4678.088283,0,0,0,0,,,1589
2026-01-20T13:55:00+08:00,4716.4,4722.9,4715.7,4720.7,4707.376369,,,,,,,4735.061566,4723.814454,4712.567343,4707.376369,4702.185394,4690.938283,4679.691171,0,0,0,0,,,3760
2026-01-20T14:00:00+08:00,4720.9,4722.5,4713.8,4719.3,4708.928278,,,,,,,4736.857668,4725.511353,4714.165039,4708.928278,4703.691518,4692.345203,4680.998889,0,0,0,0,,,3205
2026-01-20T14:05:00+08:00,4719.2,4723.4,4718.2,4719.3,4710.350043,,,,,,,4738.524511,4727.078633,4715.632756,4710.350043,4705.06733,4693.621452,4682.175574,0,0,0,0,,,1816
2026-01-20T14:10:00+08:00,4719.5,4722.6,4717.6,4718.8,4711.596445,,,,,,,4740.013184,4728.468884,4716.924584,4711.596445,4706.268307,4694.724007,4683.179706,0,0,0,0,,,1667
2026-01-20T14:15:00+08:00,4718.9,4721.2,4715.3,4719.8,4712.804326,,,,,,,4741.470189,4729.824682,4718.179175,4712.804326,4707.429476,4695.78397,4684.138463,0,0,0,0,,,1474
2026-01-20T14:20:00+08:00,4719.5,4720.1,4714.5,4716,4713.536975,,,,,,,4742.45377,4730.706322,4718.958874,4713.536975,4708.115076,4696.367628,4684.62018,0,0,0,0,,,1399
2026-01-20T14:25:00+08:00,4716.1,4718.9,4714.8,4718,4714.329933,,,,,,,4743.48038,4731.638011,4719.795642,4714.329933,4708.864224,4697.021855,4685.179486,0,0,0,0,,,1168
2026-01-20T14:30:00+08:00,4717.9,4720.7,4714.1,4714.4,4714.680259,,,,,,,4744.076632,4732.134356,4720.192079,4714.680259,4709.168439,4697.226162,4685.283886,0,0,0,0,,,1432
2026-01-20T14:35:00+08:00,4714.1,4716.5,4712.2,4712.4,4714.747139,,,,,,,4744.37297,4732.337476,4720.301982,4714.747139,4709.192295,4697.156801,4685.121307,0,0,0,0,,,2069
2026-01-20T14:40:00+08:00,4712.4,4717.4,4711.2,4716.6,4715.111467,,,,,,,4744.972907,4732.841697,4720.710487,4715.111467,4709.512447,4697.381236,4685.250026,0,0,0,0,,,1605
2026-01-20T14:45:00+08:00,4716.6,4720.6,4715.2,4719.6,4715.681043,,,,,,,4745.774202,4733.548856,4721.32351,4715.681043,4710.038576,4697.81323,4685.587884,0,0,0,0,,,1306
2026-01-20T14:50:00+08:00,4719.8,4721.4,4718.8,4720.6,4716.281123,,,,,,,4746.567696,4734.263776,4721.959855,4716.281123,4710.60239,4698.29847,4685.994549,0,0,0,0,,,1419
2026-01-20T14:55:00+08:00,4720.7,4721.3,4718.4,4718.5,4716.638316,,,,,,,4747.084412,4734.715686,4722.346959,4716.638316,4710.929673,4698.560946,4686.192219,0,0,0,0,,,806
2026-01-20T15:00:00+08:00,4718.3,4722,4717.4,4719.9,4717.072027,,,,,,,4747.665381,4735.236831,4722.808281,4717.072027,4711.335773,4698.907223,4686.478673,0,0,0,0,,,1537
2026-01-20T15:05:00+08:00,4719.9,4721,4718.5,4719.9,4717.464355,,,,,,,4748.168992,4735.695233,4723.221474,4717.464355,4711.707235,4699.233476,4686.759717,0,0,0,0,,,778
2026-01-20T15:10:00+08:00,4719.9,4723.8,4719.9,4721.5,4717.960974,,,,,,,4748.759299,4736.24748,4723.73566,4717.960974,4712.186288,4699.674469,4687.162649,0,0,0,0,,,1104
2026-01-20T15:15:00+08:00,4721.5,4723,4720.9,4722.8,4718.538616,,,,,,,4749.393284,4736.858575,4724.323866,4718.538616,4712.753366,4700.218657,4687.683948,0,0,0,0,,,620
2026-01-20T15:20:00+08:00,4722.4,4726.4,4720.7,4724.6,4719.239173,,,,,,,4750.158292,4737.5974,4725.036508,4719.239173,4713.441838,4700.880946,4688.320054,0,0,0,0,,,1436
2026-01-20T15:25:00+08:00,4724.7,4727.8,4721.8,4723.8,4719.822174,,,,,,,4750.819559,4738.226872,4725.634184,4719.822174,4714.010165,4701.417477,4688.824789,0,0,0,0,,,2498
2026-01-20T15:30:00+08:00,4724,4726.2,4722.2,4724.7,4720.444684,,,,,,,4751.511338,4738.89051,4726.269682,4720.444684,4714.619686,4701.998858,4689.37803,0,0,0,0,,,1059
2026-01-20T15:35:00+08:00,4724.7,4727.1,4723.8,4724.8,4721.032587,,,,,,,4752.151767,4739.5096,4726.867433,4721.032587,4715.19774,4702.555573,4689.913406,0,0,0,0,,,1133
2026-01-20T15:40:00+08:00,4724.7,4726.3,4723.6,4725.4,4721.623907,,,,,,,4752.772911,4740.118628,4727.464345,4721.623907,4715.783469,4703.129186,4690.474903,0,0,0,0,,,792
2026-01-20T15:45:00+08:00,4725.4,4728.4,4725.2,4726,4722.20748,,,,,,,4753.369974,4740.710211,4728.050448,4722.20748,4716.364513,4703.70475,4691.044987,0,0,0,0,,,1368
2026-01-20T15:50:00+08:00,4725.9,4726.2,4722,4722.3,4722.404662,,,,,,,4753.579206,4740.914547,4728.249889,4722.404662,4716.559435,4703.894776,4691.230117,0,0,0,0,,,983
2026-01-20T15:55:00+08:00,4722.2,4723.3,4720.2,4721.3,4722.459802,,,,,,,4753.632446,4740.968559,4728.304673,4722.459802,4716.614932,4703.951045,4691.287159,0,0,0,0,,,806
2026-01-20T16:00:00+08:00,4721.4,4726.4,4720.3,4726.1,4722.906839,,,,,,,4754.101631,4741.428746,4728.755862,4722.906839,4717.057815,4704.384931,4691.712047,0,0,0,0,,,1100
2026-01-20T16:05:00+08:00,4726,4730.7,4724.2,4729.9,4723.659491,,,,,,,4754.905545,4742.211836,4729.518126,4723.659491,4717.800856,4705.107147,4692.413437,0,0,0,0,,,1972
2026-01-20T16:10:00+08:00,4730.1,4731.4,4728.6,4730,4724.376912,,,,,,,4755.657233,4742.949603,4730.241972,4724.376912,4718.511852,4705.804221,4693.096591,0,0,0,0,,,1252
2026-01-20T16:15:00+08:00,4730,4730.2,4726.8,4727,4724.780525,,,,,,,4756.085443,4743.36782,4730.650197,4724.780525,4718.910853,4706.19323,4693.475608,0,0,0,0,,,977
2026-01-20T16:20:00+08:00,4727,4730.5,4725.2,4725.5,4725.003182,,,,,,,4756.346995,4743.613571,4730.880147,4725.003182,4719.126217,4706.392792,4693.659368,0,0,0,0,,,1510
2026-01-20T16:25:00+08:00,4725.7,4727,4723.7,4724.3,4725.075129,,,,,,,4756.4475,4743.702474,4730.957448,4725.075129,4719.192809,4706.447783,4693.702757,0,0,0,0,,,1082
2026-01-20T16:30:00+08:00,4724.4,4730,4723.9,4726.6,4725.318352,,,,,,,4756.742823,4743.976631,4731.21044,4725.318352,4719.426264,4706.660073,4693.893882,0,0,0,0,,,1515
2026-01-20T16:35:00+08:00,4726.6,4726.6,4721.5,4725.1,4725.397089,,,,,,,4756.884439,4744.092703,4731.300967,4725.397089,4719.493211,4706.701475,4693.909739,0,0,0,0,,,1164
2026-01-20T16:40:00+08:00,4725.3,4729.6,4724.7,4728.5,4725.753981,,,,,,,4757.312093,4744.49161,4731.671127,4725.753981,4719.836835,4707.016352,4694.195869,0,0,0,0,,,1077
2026-01-20T16:45:00+08:00,4729,4731.2,4728.4,4730.1,4726.235327,,,,,,,4757.845305,4745.003751,4732.162198,4726.235327,4720.308456,4707.466902,4694.625348,0,0,0,0,,,1207
2026-01-20T16:50:00+08:00,4730,4734.5,4729.9,4734.2,4727.065287,,,,,,,4758.730345,4745.866415,4733.002485,4727.065287,4721.128088,4708.264159,4695.400229,0,0,0,0,,,1917
2026-01-20T16:55:00+08:00,4734.2,4737.9,4733.6,4735.5,4727.97572,,,,,,,4759.694679,4746.808852,4733.923025,4727.97572,4722.028415,4709.142588,4696.256761,0,0,0,0,,,1897
2026-01-20T17:00:00+08:00,4735.5,4736.4,4733.4,4734.7,4728.769746,,,,,,,4760.525522,4747.624738,4734.723954,4728.769746,4722.815538,4709.914754,4697.01397,0,0,0,0,,,1464
2026-01-20T17:05:00+08:00,4734.9,4737.7,4734.2,4734.4,4729.488426,,,,,,,4761.270673,4748.359135,4735.447598,4729.488426,4723.529255,4710.617718,4697.70618,0,0,0,0,,,1220
2026-01-20T17:10:00+08:00,4734.3,4734.9,4730.2,4731.3,4729.874682,,,,,,,4761.687839,4748.763744,4735.839649,4729.874682,4723.909715,4710.98562,4698.061525,0,0,0,0,,,1636
2026-01-20T17:15:00+08:00,4731.2,4732.4,4728.3,4728.7,4729.967317,,,,,,,4761.808364,4748.872938,4735.937513,4729.967317,4723.99712,4711.061695,4698.126269,0,0,0,0,,,1375
2026-01-20T17:20:00+08:00,4728.7,4736,4727.2,4734.4,4730.529151,,,,,,,4762.452863,4749.483855,4736.514847,4730.529151,4724.543455,4711.574447,4698.60544,0,0,0,0,,,1556
2026-01-20T17:25:00+08:00,4734.5,4740,4733.2,4739.2,4731.479095,,,,,,,4763.514554,4750.500149,4737.485744,4731.479095,4725.472447,4712.458042,4699.443637,0,0,0,0,,,1740
