time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,Exit_Renko,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-23T15:26:45+08:00,5150.7,5154.5,5150.7,5153.3,5166.967409457448,1,85.405,5156.775280359272,5152.825,1,-1,0,0,0,0,0,5156.6304397590275,,,,,,,5167.52524699539,5163.099231555618,5158.673216115845,5156.6304397590275,5154.58766340221,5150.161647962437,5145.735632522665,0,0,0,0,,,84
2026-02-23T15:27:00+08:00,5153.5,5153.8,5152.9,5153.8,5166.707005300063,-1,85.385,5156.199566946493,5153.325,2,-1,0,0,0,0,0,5156.086435041653,,,,,,,5167.240013852196,5162.708872460413,5158.17773106863,5156.086435041653,5153.995139014676,5149.463997622894,5144.93285623111,0,0,0,0,,,23
2026-02-23T15:27:15+08:00,5153.9,5154.6,5153.3,5153.7,5166.43832862841,1,85.42,5155.722775426888,5153.825,2,-1,0,0,0,0,0,5155.609114111199,,,,,,,5166.999620823255,5162.372227471482,5157.74483411971,5155.609114111199,5153.473394102689,5148.846000750917,5144.218607399143,0,0,0,0,,,32
2026-02-23T15:27:30+08:00,5153.8,5155.3,5153.8,5155.2,5166.163221449562,-1,85.405,5155.413988393397,5154.825,2,-1,0,0,0,0,0,5155.341670181229,,,,,,,5166.948058492623,5162.232963241119,5157.517867989615,5155.341670181229,5153.165472372843,5148.450377121339,5143.7352818698355,0,0,0,0,,,34
2026-02-23T15:27:45+08:00,5155.8,5157.7,5155.7,5157.7,5165.884022596803,1,85.535,5155.384564658842,5156.825,1,-1,0,0,0,0,0,5155.368409249006,,,,,,,5167.174631124408,5162.378353487526,5157.582075850643,5155.368409249006,5153.154742647368,5148.358465010486,5143.562187373604,0,0,0,0,,,40
2026-02-23T15:28:00+08:00,5157.3,5157.5,5155.6,5157,5165.600152233549,-1,85.495,5155.369755335804,5156.825,1,-1,0,0,0,0,0,5155.383734346486,,,,,,,5167.371907537322,5162.501712178544,5157.631516819767,5155.383734346486,5153.135951873204,5148.265756514427,5143.395561155649,0,0,0,0,,,29
2026-02-23T15:28:15+08:00,5157.1,5157.3,5156.8,5156.9,5165.312201850099,1,85.5,5155.418232660233,5156.825,1,-1,0,0,0,0,0,5155.433909019665,,,,,,,5167.569734978756,5162.639555682876,5157.709376386995,5155.433909019665,5153.158441652336,5148.228262356455,5143.298083060575,0,0,0,0,,,11
2026-02-23T15:28:30+08:00,5156.8,5158.2,5156.6,5157.5,5165.020146026478,1,85.51,5155.545300002407,5157.325,3,-1,0,0,0,0,0,5155.571934418334,,,,,,,5167.835661936847,5162.853522632451,5157.871383328055,5155.571934418334,5153.2724855086135,5148.290346204218,5143.308206899822,0,0,0,0,,,24
2026-02-23T15:28:45+08:00,5157.2,5157.7,5156.9,5157.7,5164.72411048719,-1,85.415,5155.701442033793,5157.325,3,-1,0,0,0,0,0,5155.751193185042,,,,,,,5168.11439689597,5163.091845388406,5158.0692938808415,5155.751193185042,5153.433092489243,5148.410540981678,5143.387989474115,0,0,0,0,,,11
2026-02-23T15:29:00+08:00,5157.7,5158.3,5157.5,5157.5,5164.426417355599,1,85.455,5155.889607087313,5157.325,3,-1,0,0,0,0,0,5155.923682922347,,,,,,,5168.3599362433415,5163.3077083316875,5158.255480420034,5155.923682922347,5153.591885424661,5148.539657513007,5143.487429601353,0,0,0,0,,,10
2026-02-23T15:29:15+08:00,5157.7,5157.7,5157.3,5157.6,5164.127815991431,0,85.455,5156.070321487076,5157.325,3,-1,0,0,0,0,0,5156.11008925346,,,,,,,5168.590060360488,5163.5200720982575,5158.450083836027,5156.11008925346,5153.770094670892,5148.700106408662,5143.630118146431,0,0,0,0,,,7
2026-02-23T15:29:30+08:00,5157.5,5157.5,5157.3,5157.3,5163.831742030511,1,85.52,5156.230407490245,5157.325,3,-1,0,0,0,0,0,5156.264685962812,,,,,,,5168.759268955761,5163.683344614876,5158.60742027399,5156.264685962812,5153.921951651634,5148.8460273107485,5143.770102969863,0,0,0,0,,,2
2026-02-23T15:29:45+08:00,5157.7,5158.1,5157.1,5158,5163.538746842536,1,85.55,5156.423427566818,5157.325,3,-1,0,0,0,0,0,5156.473994560973,,,,,,,5168.966519704086,5163.8914313646965,5158.816343025306,5156.473994560973,5154.131646096639,5149.056557757249,5143.981469417859,0,0,0,0,,,16
2026-02-23T15:30:00+08:00,5157.7,5158.8,5157.7,5158.5,5163.249395019579,1,85.56,5156.658046699611,5158.325,3,-1,0,0,0,0,0,5156.717201910264,,,,,,,5169.1945260538405,5164.125613120512,5159.056700187184,5156.717201910264,5154.377703633343,5149.308790700015,5144.239877766687,0,0,0,0,,,12
2026-02-23T15:30:15+08:00,5158.5,5158.5,5157.4,5157.4,5162.963942299254,1,85.59,5156.813012559336,5158.325,3,1,0,0,0,1,0,5156.843411271164,,,,,,,5169.294885784393,5164.236474263394,5159.178062742394,5156.843411271164,5154.508759799934,5149.450348278934,5144.391936757935,0,0,0,0,,,15
2026-02-23T15:30:30+08:00,5157.6,5157.6,5157.6,5157.6,5162.679589371991,0,85.59,5156.944081608928,5158.325,3,1,0,0,0,0,0,5156.97076740189,,,,,,,5169.374576156499,5164.335528849939,5159.296481543379,5156.97076740189,5154.645053260401,5149.606005953841,5144.566958647281,0,0,0,0,,,1
2026-02-23T15:30:45+08:00,5157.1,5157.3,5155.3,5155.8,5162.393968120413,-1,85.495,5156.916553246195,5157.325,3,1,0,0,0,0,0,5156.916782222111,,,,,,,5169.277500688362,5164.255958811447,5159.234416934532,5156.916782222111,5154.599147509689,5149.577605632774,5144.556063755859,0,0,0,0,,,32
2026-02-23T15:31:00+08:00,5156,5156.2,5155,5155,5162.106791428304,-1,85.43,5156.805896598996,5155.325,1,1,0,0,0,0,0,5156.7752785112425,,,,,,,5169.089624851026,5164.086921650489,5159.084218449952,5156.7752785112425,5154.4663385725335,5149.463635371996,5144.460932171459,0,0,0,0,,,16
2026-02-23T15:31:15+08:00,5154.6,5154.6,5153.2,5153.2,5161.817065245485,-1,85.375,5156.526868680443,5153.825,1,1,0,0,0,0,0,5156.462078115279,,,,,,,5168.730188892635,5163.746268889334,5158.762348886034,5156.462078115279,5154.161807344524,5149.177887341224,5144.193967337923,0,0,0,0,,,26
2026-02-23T15:31:30+08:00,5152.9,5153.1,5151.4,5153,5161.524592246685,0,85.375,5156.158678171855,5152.825,2,1,0,0,0,0,0,5156.1260761373105,,,,,,,5168.352754825051,5163.3856666081565,5158.418578391262,5156.1260761373105,5153.833573883359,5148.8664856664645,5143.89939744957,0,0,0,0,,,32
2026-02-23T15:31:45+08:00,5153,5153.7,5152.2,5152.4,5161.231282514183,-1,85.305,5155.797647179724,5152.825,2,1,0,0,0,0,0,5155.7416706109925,,,,,,,5167.92947305537,5162.978178312342,5158.026883569313,5155.7416706109925,5153.456457652672,5148.505162909643,5143.553868166615,0,0,0,0,,,25
2026-02-23T15:32:00+08:00,5153,5154.9,5153,5154.5,5160.939457204292,1,85.385,5155.587732569759,5153.825,0,1,0,0,0,0,0,5155.557214497229,,,,,,,5167.714544894922,5162.775629420859,5157.836713946796,5155.557214497229,5153.277715047662,5148.338799573599,5143.399884099536,0,0,0,0,,,45
2026-02-23T15:32:15+08:00,5153.7,5155.4,5153.3,5155.3,5160.64974376836,1,85.395,5155.4449374082,5154.825,2,1,0,0,0,0,0,5155.458945657355,,,,,,,5167.596913180359,5162.665863874138,5157.734814567918,5155.458945657355,5153.183076746792,5148.2520274405715,5143.320978134351,0,0,0,0,,,10
2026-02-23T15:32:30+08:00,5154.8,5155.6,5154,5155.6,5160.363478048145,0,85.395,5155.3519388411305,5154.825,2,1,0,0,0,0,0,5155.404622398513,,,,,,,5167.528199117264,5162.602996075271,5157.677793033279,5155.404622398513,5153.1314517637475,5148.206248721755,5143.281045679762,0,0,0,0,,,9
2026-02-23T15:32:45+08:00,5155.2,5157.4,5155.2,5157.4,5160.082189757016,1,85.525,5155.434052131691,5156.825,1,1,0,0,0,0,0,5155.540058926183,,,5155.2,,,,5167.659352997268,5162.73588978089,5157.812426564511,5155.540058926183,5153.267691287854,5148.344228071475,5143.420764855097,0,0,0,0,,,36
2026-02-23T15:33:00+08:00,5157.5,5158,5156.2,5156.2,5159.805471093129,1,85.53,5155.510086034638,5156.825,1,1,0,0,0,0,0,5155.574242402749,,,,,,,5167.695063175535,5162.7709797365915,5157.846896297647,5155.574242402749,5153.301588507852,5148.377505068907,5143.4534216299635,0,0,0,0,,,22
2026-02-23T15:33:15+08:00,5157,5157,5155.6,5156.2,5159.532899210942,-1,85.495,5155.559498942465,5156.825,1,1,0,0,0,0,0,5155.618289443388,,,,,,,5167.741538144552,5162.816468359704,5157.891398574856,5155.618289443388,5153.34518031192,5148.420110527071,5143.495040742224,0,0,0,0,,,13
2026-02-23T15:33:30+08:00,5155.2,5155.2,5154.3,5154.3,5159.263030987786,-1,85.46,5155.45701440372,5155.825,3,1,0,0,0,0,0,5155.492081335779,,,,,,,5167.611843975109,5162.688190402881,5157.764536830654,5155.492081335779,5153.219625840905,5148.295972268677,5143.37231869645,0,0,0,0,,,7
2026-02-23T15:33:45+08:00,5154.1,5155.1,5153.6,5154.8,5158.998460336047,-1,85.425,5155.365062167339,5154.825,2,1,0,0,0,0,0,5155.417073802699,,,,,,,5167.534822806103,5162.61198727347,5157.689151740837,5155.417073802699,5153.144995864561,5148.222160331928,5143.2993247992945,0,0,0,0,,,71
2026-02-23T15:34:00+08:00,5154.7,5155.4,5154,5154.9,5158.741269959997,1,85.45,5155.299704285402,5154.825,2,1,0,0,0,0,0,5155.3572976081,,,,,,,5167.4727314788015,5162.550836468829,5157.628941458857,5155.3572976081,5153.085653757344,5148.1637587473715,5143.241863737399,0,0,0,0,,,18
2026-02-23T15:34:15+08:00,5154.6,5154.6,5153.3,5153.9,5158.492403265622,1,85.455,5155.159115612257,5154.325,0,1,0,0,0,0,0,5155.209790769448,,,,,,,5167.32101511,5162.400830221651,5157.480645333301,5155.209790769448,5152.9389362055945,5148.018751317245,5143.0985664288955,0,0,0,0,,,50
2026-02-23T15:34:30+08:00,5154.3,5154.4,5152.6,5153.3,5158.253192690259,-1,85.3,5154.9739365449805,5153.825,2,1,0,0,0,0,0,5155.010366434497,,,,,,,5167.121287013969,5162.201225528559,5157.281164043148,5155.010366434497,5152.739568825846,5147.819507340435,5142.899445855025,0,0,0,0,,,25
2026-02-23T15:34:45+08:00,5152.9,5153.7,5150.8,5152,5158.022026593319,-1,85.25,5154.680905429137,5152.325,1,1,0,0,0,0,0,5154.701182539628,,,,5153.7,,,5166.828884013598,5161.902005289798,5156.975126565997,5154.701182539628,5152.427238513258,5147.500359789457,5142.573481065657,0,0,0,0,,,32
2026-02-23T15:35:00+08:00,5151.9,5152.5,5151.9,5152.3,5157.798919697713,1,85.295,5154.409056306635,5152.325,1,1,0,0,0,0,0,5154.429761808899,,,,,,,5166.5630608090305,5161.633908090227,5156.704755371423,5154.429761808899,5152.154768246374,5147.22561552757,5142.296462808767,0,0,0,0,,,9
2026-02-23T15:35:15+08:00,5152.2,5152.5,5151.7,5152.1,5157.590300105144,0,85.295,5154.136021306643,5152.325,1,1,0,0,0,0,0,5154.152785981892,,,,,,,5166.282638306535,5161.354885799648,5156.427133292762,5154.152785981892,5151.878438671021,5146.950686164135,5142.022933657248,0,0,0,0,,,8
2026-02-23T15:35:30+08:00,5152.4,5152.4,5151.6,5152,5157.394608934872,-1,85.255,5153.869674277759,5152.325,1,1,0,0,0,0,0,5153.882747006154,,,,,,,5166.000346069791,5161.077571450189,5156.154796830586,5153.882747006154,5151.610697181723,5146.68792256212,5141.765147942518,0,0,0,0,,,10
2026-02-23T15:35:45+08:00,5152.3,5152.3,5149.3,5149.8,5157.208673979585,-1,85.21,5153.466269445373,5150.325,3,1,0,0,0,0,0,5153.43107196089,,,,,,,5165.554601886415,5160.62941785417,5155.704233821926,5153.43107196089,5151.157910099854,5146.23272606761,5141.307542035365,0,0,0,0,,,75
2026-02-23T15:36:00+08:00,5149.7,5149.7,5148.3,5149.2,5157.0284383361795,1,85.215,5152.974856930831,5149.325,2,1,0,0,0,0,0,5152.946547676237,,,,,,,5165.074555551746,5160.14755235232,5155.220549152895,5152.946547676237,5150.672546199579,5145.745543000154,5140.818539800728,0,0,0,0,,,22
2026-02-23T15:36:15+08:00,5148.9,5151.4,5147.3,5151.4,5156.854287634068,1,85.225,5152.6254109402835,5150.325,2,-1,0,0,0,0,1,5152.689542547243,,,,,,,5164.853377143655,5159.911819338862,5154.97026153407,5152.689542547243,5150.408823560416,5145.467265755624,5140.525707950831,0,0,0,0,,,45
2026-02-23T15:36:30+08:00,5151,5153.2,5150.8,5153.2,5156.688084546754,1,85.265,5152.507041202148,5152.325,1,-1,0,0,0,0,0,5152.62472699744,,,,,,,5164.834107545124,5159.874046697628,5154.913985850131,5152.62472699744,5150.335468144749,5145.375407297252,5140.415346449756,0,0,0,0,,,23
2026-02-23T15:36:45+08:00,5152.5,5153.5,5152.5,5152.9,5156.528734219112,1,85.305,5152.448645415508,5152.825,2,-1,0,0,0,0,0,5152.5597187539215,,,,,,,5164.806582260997,5159.831293961248,5154.856005661498,5152.5597187539215,5150.263431846345,5145.288143546595,5140.312855246846,0,0,0,0,,,9
2026-02-23T15:37:00+08:00,5152.9,5152.9,5151.9,5152,5156.372838511315,-1,85.185,5152.348813795674,5152.825,2,-1,0,0,0,0,0,5152.438663929816,,,,,,,5164.714510914651,5159.727448077062,5154.740385239473,5152.438663929816,5150.13694262016,5145.149879782571,5140.162816944981,0,0,0,0,,,27
2026-02-23T15:37:15+08:00,5152.1,5152.2,5151,5151.1,5156.219793925512,-1,85.05,5152.194248928544,5151.825,0,-1,0,0,0,0,0,5152.256693120015,,,,,,,5164.555375836471,5159.559035982911,5154.562696129351,5152.256693120015,5149.95069011068,5144.95435025712,5139.9580104035595,0,0,0,0,,,14
2026-02-23T15:37:30+08:00,5150.8,5151.3,5149.2,5149.6,5156.06765789092,1,85.125,5151.931927367249,5150.325,1,-1,0,0,0,0,0,5151.95971956315,,,,,,,5164.285527959374,5159.278168298408,5154.270808637442,5151.95971956315,5149.6486304888585,5144.641270827893,5139.633911166927,0,0,0,0,,,50
2026-02-23T15:37:45+08:00,5148.9,5149.1,5147.7,5147.7,5155.91380329588,-1,85.095,5151.518454135692,5148.325,1,-1,0,1,0,0,0,5151.509193242746,,,,,,,5163.85783868676,5158.841201475129,5153.824564263498,5151.509193242746,5149.193822221993,5144.177185010362,5139.160547798731,0,0,0,0,,,30
2026-02-23T15:38:00+08:00,5147.9,5148.2,5146.4,5147,5155.757005895668,1,85.1,5151.045141927782,5147.325,2,-1,0,0,0,0,0,5151.017613071361,,,,,,,5163.389588758899,5158.363473635836,5153.337358512774,5151.017613071361,5148.697867629948,5143.671752506885,5138.645637383823,0,0,0,0,,,36
2026-02-23T15:38:15+08:00,5147,5148.6,5147,5148.5,5155.597576298659,-1,85.085,5150.6869495974215,5147.325,2,-1,0,0,0,0,0,5150.686835766991,,,,,,,5163.080103412102,5158.045338431276,5153.01057345045,5150.686835766991,5148.363098083532,5143.328333102706,5138.29356812188,0,0,0,0,,,38
2026-02-23T15:38:30+08:00,5147.8,5150,5147.6,5149.6,5155.436725381275,1,85.12,5150.449858651906,5148.325,0,-1,0,0,1,0,0,5150.483653917577,,,,,,,5162.90597685461,5157.859408161441,5152.812839468271,5150.483653917577,5148.154468366883,5143.107899673712,5138.061330980543,0,0,0,0,,,49
